ADDRESS,POINTS
26 SIGNATURE MR SW,-6829.262 -1336.781|-6840.817 -1322.870|-6841.579 -1322.059|-6842.439 -1321.358|-6843.382 -1320.758|-6844.396 -1320.291|-6845.661 -1319.890|-6846.976 -1319.701|-6848.304 -1319.701|-6849.611 -1319.902|-6850.883 -1320.291|-6852.079 -1320.869|-6853.169 -1321.625|-6854.141 -1322.526|-6855.231 -1323.593|-6856.427 -1324.538|-6837.168 -1345.132
14 SIMCREST MR SW,-7597.222 -1801.098|-7611.797 -1801.098|-7611.790 -1835.079|-7597.215 -1835.079
23 SIGNATURE VI SW,-6985.960 -1330.943|-6988.239 -1290.791|-6999.648 -1294.538|-6999.410 -1298.674|-6997.543 -1331.610
30 SIGNATURE MR SW,-6805.557 -1311.740|-6812.750 -1303.189|-6834.071 -1321.002|-6824.844 -1332.111
18 SIMCREST MR SW,-7582.646 -1801.098|-7597.222 -1801.098|-7597.215 -1835.079|-7582.639 -1835.068
32 SIGNATURE MR SW,-6812.750 -1303.189|-6819.244 -1295.239|-6842.082 -1314.331|-6840.342 -1315.142|-6838.720 -1316.165|-6837.238 -1317.389|-6835.917 -1318.778|-6834.071 -1321.002
22 SIMCREST MR SW,-7572.133 -1801.086|-7582.646 -1801.098|-7582.639 -1835.068|-7568.064 -1835.068|-7568.071 -1801.086
34 SIGNATURE MR SW,-6819.244 -1295.239|-6819.853 -1294.482|-6825.641 -1287.199|-6850.904 -1308.315|-6850.429 -1309.282|-6849.842 -1310.183|-6849.157 -1311.006|-6848.367 -1311.751|-6847.500 -1312.385|-6846.563 -1312.907|-6845.564 -1313.319|-6844.529 -1313.597|-6843.292 -1313.908|-6842.082 -1314.331
26 SIMCREST MR SW,-7553.496 -1801.086|-7568.071 -1801.086|-7568.064 -1835.068|-7553.489 -1835.068
36 SIGNATURE MR SW,-6825.641 -1287.199|-6831.925 -1279.071|-6857.210 -1300.198|-6856.175 -1300.898|-6855.210 -1301.677|-6854.309 -1302.544|-6853.491 -1303.478|-6852.757 -1304.490|-6852.107 -1305.546|-6851.547 -1306.658|-6851.093 -1307.826|-6850.904 -1308.315
30 SIMCREST MR SW,-7547.918 -1801.086|-7553.496 -1801.086|-7553.489 -1835.068|-7538.299 -1835.057|-7538.306 -1801.086
38 SIGNATURE MR SW,-6831.925 -1279.071|-6838.559 -1270.253|-6858.440 -1283.474|-6868.849 -1290.390|-6863.767 -1298.074|-6862.040 -1298.307|-6860.355 -1298.741|-6858.741 -1299.375|-6857.210 -1300.198
34 SIMCREST MR SW,-7523.123 -1801.086|-7530.840 -1801.042|-7538.306 -1801.086|-7538.299 -1835.057|-7523.116 -1835.057
38 SIMCREST MR SW,-7513.245 -1801.075|-7523.123 -1801.086|-7523.116 -1835.057|-7507.932 -1835.057|-7507.939 -1801.075
42 SIMCREST MR SW,-7495.608 -1801.075|-7507.939 -1801.075|-7507.932 -1835.057|-7492.749 -1835.057|-7492.756 -1801.075
46 SIMCREST MR SW,-7478.565 -1801.075|-7489.715 -1801.064|-7492.756 -1801.075|-7492.749 -1835.057|-7477.566 -1835.045|-7477.573 -1801.075
50 SIMCREST MR SW,-7462.990 -1801.064|-7477.573 -1801.075|-7477.566 -1835.045|-7462.990 -1835.045
54 SIMCREST MR SW,-7461.529 -1801.064|-7462.990 -1801.064|-7462.990 -1835.045|-7448.408 -1835.045|-7448.415 -1801.064
25 SIGNATURE VI SW,-6975.726 -1330.365|-6978.152 -1287.533|-6979.193 -1287.822|-6988.239 -1290.791|-6985.960 -1330.943
58 SIMCREST MR SW,-7445.081 -1801.064|-7448.415 -1801.064|-7448.408 -1835.045|-7433.833 -1835.045|-7433.826 -1801.064
112 1858 SIROCCO DR SW,-6838.559 -1270.253|-6845.801 -1260.290|-6852.890 -1250.216|-6858.426 -1242.143|-6862.075 -1236.628|-6886.654 -1199.433|-6887.562 -1198.221|-6888.611 -1197.142|-6889.792 -1196.208|-6891.079 -1195.430|-6892.456 -1194.818|-6893.896 -1194.385|-6895.378 -1194.129|-6896.881 -1194.062|-6899.187 -1194.340|-6901.396 -1195.052|-6916.922 -1201.835|-6920.026 -1203.191|-6947.708 -1221.583|-6951.322 -1223.974|-6962.570 -1231.190|-6973.965 -1238.196|-6975.523 -1239.118|-6982.696 -1243.333|-6968.023 -1268.830|-6958.243 -1285.820|-6957.991 -1290.335|-6956.831 -1310.795|-6954.776 -1310.628|-6952.735 -1310.839|-6950.763 -1311.440|-6948.939 -1312.396|-6947.324 -1313.675|-6945.982 -1315.231|-6944.947 -1317.010|-6944.269 -1318.956|-6928.366 -1313.730|-6925.003 -1312.752|-6921.585 -1312.007|-6917.020 -1311.384|-6912.420 -1311.162|-6900.047 -1311.128|-6898.691 -1310.228|-6879.286 -1297.329|-6876.329 -1295.361|-6868.849 -1290.390|-6858.440 -1283.474
114 1858 SIROCCO DR SW,-6838.559 -1270.253|-6845.801 -1260.290|-6852.890 -1250.216|-6858.426 -1242.143|-6862.075 -1236.628|-6886.654 -1199.433|-6887.562 -1198.221|-6888.611 -1197.142|-6889.792 -1196.208|-6891.079 -1195.430|-6892.456 -1194.818|-6893.896 -1194.385|-6895.378 -1194.129|-6896.881 -1194.062|-6899.187 -1194.340|-6901.396 -1195.052|-6916.922 -1201.835|-6920.026 -1203.191|-6947.708 -1221.583|-6951.322 -1223.974|-6962.570 -1231.190|-6973.965 -1238.196|-6975.523 -1239.118|-6982.696 -1243.333|-6968.023 -1268.830|-6958.243 -1285.820|-6957.991 -1290.335|-6956.831 -1310.795|-6954.776 -1310.628|-6952.735 -1310.839|-6950.763 -1311.440|-6948.939 -1312.396|-6947.324 -1313.675|-6945.982 -1315.231|-6944.947 -1317.010|-6944.269 -1318.956|-6928.366 -1313.730|-6925.003 -1312.752|-6921.585 -1312.007|-6917.020 -1311.384|-6912.420 -1311.162|-6900.047 -1311.128|-6898.691 -1310.228|-6879.286 -1297.329|-6876.329 -1295.361|-6868.849 -1290.390|-6858.440 -1283.474
