ADDRESS,POINTS
49 HAWKWOOD BV NW,-6817.161 8462.505|-6839.216 8489.637|-6853.148 8478.295|-6831.107 8451.152
609 HAWKSIDE ME NW,-7880.881 8494.819|-7888.473 8496.598|-7896.023 8498.522|-7905.585 8462.772|-7897.281 8460.593|-7888.941 8458.536
179 HAWKHILL WY NW,-6499.199 9067.461|-6510.482 9067.473|-6511.978 9067.473|-6512.027 9034.526|-6499.248 9034.503
125 HAWKTREE CI NW,-6453.153 9795.944|-6461.164 9808.209|-6494.600 9786.437|-6486.610 9774.150
179 HAWKCLIFF WY NW,-6543.183 8605.669|-6577.108 8614.053|-6580.841 8598.919|-6545.455 8596.462
16 HAWKS CO NW,-7186.461 8597.996|-7209.341 8642.185|-7215.646 8626.462|-7222.986 8608.149|-7192.753 8591.814|-7191.543 8593.693|-7190.075 8595.383|-7188.363 8596.829
152 HAWKVIEW MANOR CI NW,-6945.695 8783.236|-6953.112 8788.373|-6960.452 8793.611|-6982.500 8763.154|-6967.897 8750.556
228 HAWKWOOD BV NW,-6714.618 8990.648|-6722.769 9000.333|-6747.201 8979.718|-6739.043 8970.032
176 HAWKSBROW DR NW,-7254.206 8946.326|-7306.683 8958.279|-7307.340 8955.410|-7308.123 8951.674|-7308.787 8947.905|-7309.319 8944.113|-7309.724 8940.310|-7255.891 8935.540
31 HAWKVIEW MANOR BA NW,-6716.324 8751.590|-6718.784 8764.133|-6743.838 8754.592|-6758.134 8749.155|-6762.342 8747.554|-6769.262 8739.225|-6777.343 8729.496|-6774.785 8728.951|-6772.184 8728.795|-6769.577 8729.006|-6767.039 8729.596|-6764.586 8730.141|-6762.083 8730.263|-6759.595 8729.963|-6757.190 8729.251|-6715.422 8746.975
332 HAWKWOOD BV NW,-7125.350 9288.650|-7132.844 9288.650|-7132.935 9257.549|-7125.574 9257.427|-7118.213 9257.138|-7116.556 9288.650
427 HAWKVIEW MANOR CI NW,-7112.963 9012.342|-7131.824 9041.164|-7137.654 9035.704|-7140.520 9028.143|-7137.982 9001.189|-7117.906 9010.140
