ADDRESS,POINTS
280R MARTINGLEN WY NE,7087.450 7191.603|7087.394 7233.557|7072.924 7202.689|7075.077 7196.707|7076.922 7195.840|7082.123 7193.571
121 MARTIN CROSSING GR NE,7933.214 7747.289|7864.763 7747.500|7863.498 7747.366|7862.274 7746.999|7861.149 7746.410|7860.163 7745.598|7859.359 7744.620|7858.758 7743.497|7858.381 7742.285|7858.255 7741.017|7857.996 7649.860|7858.115 7648.592|7858.479 7647.369|7859.073 7646.246|7859.877 7645.256|7860.862 7644.444|7861.981 7643.844|7863.197 7643.466|7864.462 7643.344|7874.634 7643.310|7879.890 7643.455|7885.126 7643.933|7890.327 7644.567|7910.404 7647.002|7912.990 7647.313|7914.144 7647.569|7915.227 7648.014|7916.213 7648.659|7917.066 7649.459|7917.765 7650.416|7918.275 7651.472|7918.590 7652.606|7918.695 7653.774|7918.688 7659.956|7918.757 7661.379|7918.953 7662.803|7919.289 7664.193|7919.757 7665.538|7920.351 7666.839|7921.064 7668.073|7921.896 7669.241|7922.833 7670.319|7923.868 7671.309|7924.993 7672.188|7926.195 7672.966|7927.468 7673.611|7928.796 7674.145|7930.173 7674.545|7931.578 7674.812|7933.004 7674.945|7933.116 7714.308
312 MARTINDALE BV NE,7454.359 7256.096|7452.017 7256.374|7449.655 7256.463|7417.198 7256.452|7417.205 7223.483|7417.205 7214.487|7417.212 7181.518|7441.790 7181.540|7441.790 7210.506|7441.783 7235.481|7447.278 7235.492
69 MARTHA'S MEADOW PL NE,7345.790 8341.392|7344.790 8340.547|7343.707 8339.791|7342.560 8339.157|7341.358 8338.623|7340.107 8338.223|7338.821 8337.945|7337.513 8337.789|7336.199 8337.756|7336.171 8337.422|7332.956 8304.019|7338.562 8301.006|7344.063 8297.826|7349.460 8294.468|7354.745 8290.932|7359.911 8287.229|7364.958 8283.359|7369.872 8279.334|7374.661 8275.142|7404.853 8285.005|7403.965 8286.006|7403.175 8287.073|7402.497 8288.219|7401.931 8289.431|7401.525 8290.732|7401.245 8292.077|7401.106 8293.434|7401.099 8294.801|7401.238 8296.169|7401.504 8297.503|7401.910 8298.815|7402.448 8300.072|7380.211 8315.250
21 MARTINVIEW CR NE,7669.330 7144.023|7649.177 7166.273|7612.099 7135.416|7641.417 7100.090|7672.182 7112.032|7670.421 7113.933|7668.498 7115.679|7667.002 7117.069|7665.681 7118.626|7664.542 7120.316|7663.598 7122.117|7662.864 7124.019|7662.354 7125.998|7662.067 7128.011|7662.011 7130.057|7662.186 7132.080|7662.591 7134.082|7663.221 7136.017|7664.059 7137.874|7665.108 7139.631|7666.345 7141.243|7667.757 7142.722
93 MARTINRIDGE CR NE,7511.213 7306.100|7499.084 7349.355|7495.785 7348.555|7492.457 7347.865|7489.109 7347.309|7485.739 7346.898|7481.265 7342.039|7481.279 7304.944|7511.213 7304.955
110 MARTIN CROSSING PA NE,7485.551 7582.887|7463.027 7605.037|7395.464 7605.026|7395.415 7453.812|7436.352 7453.823|7438.519 7453.745|7440.679 7453.512|7442.811 7453.122|7444.908 7452.578|7448.361 7451.766|7451.878 7451.377|7455.422 7451.399|7458.938 7451.844|7462.377 7452.700|7465.691 7453.956|7468.829 7455.591|7471.758 7457.581|7474.429 7459.905|7476.806 7462.530|7478.854 7465.409|7480.552 7468.523|7481.867 7471.803|7482.789 7475.217|7483.300 7478.719|7483.391 7482.255|7483.384 7553.609|7483.272 7556.267|7482.915 7558.913|7482.328 7561.504|7481.517 7564.039|7480.804 7566.475|7480.448 7568.999|7480.441 7571.534|7480.797 7574.047|7481.503 7576.493|7482.545 7578.806|7483.901 7580.952
6050 MARTINGROVE RD NE,8519.086 7180.261|8519.044 7210.751|8453.487 7210.651|8453.529 7180.161
502 MARTINDALE BV NE,7572.841 7589.559|7572.862 7596.253|7572.869 7598.254|7573.190 7695.205|7573.197 7697.195|7573.351 7742.185|7568.877 7746.710|7564.382 7746.721|7458.470 7747.044|7450.731 7746.966|7442.993 7746.688|7435.268 7746.210|7427.558 7745.543|7419.861 7744.664|7412.200 7743.586|7404.566 7742.318|7396.960 7740.839|7388.327 7738.949|7379.736 7736.859|7368.181 7733.701|7356.730 7730.176|7345.406 7726.284|7334.200 7722.036|7323.141 7717.444|7312.236 7712.496|7301.491 7707.203|7290.915 7701.576|7290.467 7700.209|7288.853 7695.283|7291.984 7687.699|7294.794 7679.982|7297.290 7672.165|7299.450 7664.248|7301.275 7656.253|7302.771 7648.181|7303.924 7640.063|7304.735 7631.902|7305.210 7623.707|7305.336 7615.500|7305.126 7607.305|7304.567 7599.110|7303.672 7590.960|7302.435 7582.842|7300.855 7574.792|7298.947 7566.819|7271.404 7461.540|7273.893 7457.270|7274.606 7456.047|7282.834 7453.890|7287.832 7452.755|7292.886 7451.944|7297.982 7451.443|7303.099 7451.288|7305.266 7451.366|7307.419 7451.599|7309.551 7451.988|7311.649 7452.533|7313.753 7453.078|7315.885 7453.467|7318.038 7453.712|7320.205 7453.790|7395.415 7453.812|7395.464 7605.026|7463.027 7605.037|7485.551 7582.887|7487.487 7584.599|7489.654 7586.023|7491.996 7587.112|7494.477 7587.846|7497.036 7588.224|7499.622 7588.235|7502.188 7587.868|7504.670 7587.135|7507.200 7586.312|7509.787 7585.722|7512.422 7585.355|7515.078 7585.233|7517.078 7585.222|7568.339 7585.077
75 MARTIN CROSSING PA NE,7484.299 7403.374|7473.877 7436.832|7471.178 7436.465|7468.452 7436.343|7466.697 7436.343|7472.136 7403.363|7473.911 7403.363
