ADDRESS,POINTS
130 ROWLEY GA NW,-13964.728 6354.461|-13962.149 6361.755|-13996.318 6369.105|-13997.807 6362.656
126 ROWLEY GA NW,-13959.562 6369.116|-13995.032 6375.599|-13996.318 6369.105|-13962.149 6361.755
122 ROWLEY GA NW,-13993.955 6382.126|-13995.032 6375.599|-13959.562 6369.116|-13956.941 6376.555
118 ROWLEY GA NW,-13993.955 6382.126|-13956.941 6376.555|-13954.292 6384.083|-13993.061 6388.687
114 ROWLEY GA NW,-13992.390 6395.281|-13993.061 6388.687|-13954.292 6384.083|-13953.837 6385.373|-13953.243 6391.856
110 ROWLEY GA NW,-13987.308 6402.975|-13988.237 6402.786|-13989.125 6402.442|-13989.936 6401.941|-13990.649 6401.318|-13991.250 6400.585|-13991.712 6399.751|-13992.019 6398.861|-13992.173 6397.916|-13992.390 6395.281|-13953.243 6391.856|-13951.985 6405.655|-13951.852 6406.923|-13954.900 6406.634
272 ROWMONT BV NW,-14139.987 6549.764|-14129.515 6551.009|-14133.604 6583.734|-14142.014 6582.722|-14142.119 6582.021|-14146.040 6556.035|-14146.089 6555.168|-14146.005 6554.289|-14145.782 6553.444|-14145.425 6552.633|-14144.992 6551.943|-14144.460 6551.332|-14143.838 6550.798|-14143.146 6550.364|-14142.398 6550.031|-14141.615 6549.819|-14140.804 6549.730
268 ROWMONT BV NW,-14129.515 6551.009|-14121.937 6551.988|-14126.278 6584.679|-14133.604 6583.734
264 ROWMONT BV NW,-14121.937 6551.988|-14120.427 6552.243|-14114.772 6552.977|-14119.351 6585.635|-14124.789 6584.935|-14126.278 6584.679
260 ROWMONT BV NW,-14114.772 6552.977|-14107.900 6553.967|-14112.710 6586.591|-14119.351 6585.635
256 ROWMONT BV NW,-14107.900 6553.967|-14101.043 6555.001|-14106.076 6587.592|-14112.710 6586.591
252 ROWMONT BV NW,-14101.043 6555.001|-14094.185 6556.091|-14099.449 6588.649|-14106.076 6587.592
248 ROWMONT BV NW,-14094.185 6556.091|-14087.341 6557.225|-14092.829 6589.738|-14099.449 6588.649
244 ROWMONT BV NW,-14087.341 6557.225|-14080.505 6558.404|-14086.223 6590.884|-14092.829 6589.738
240 ROWMONT BV NW,-14080.505 6558.404|-14073.675 6559.638|-14079.617 6592.073|-14086.223 6590.884
236 ROWMONT BV NW,-14079.617 6592.073|-14073.675 6559.638|-14066.559 6560.972|-14072.738 6593.363|-14074.199 6593.130
232 ROWMONT BV NW,-14066.559 6560.972|-14060.036 6562.284|-14058.771 6562.496|-14065.209 6594.831|-14066.454 6594.631|-14072.738 6593.363
228 ROWMONT BV NW,-14065.209 6594.831|-14058.771 6562.496|-14052.256 6563.852|-14050.998 6564.074|-14057.695 6596.366|-14058.897 6596.154
224 ROWMONT BV NW,-14050.998 6564.074|-14043.525 6565.665|-14050.473 6597.900|-14057.695 6596.366
220 ROWMONT BV NW,-14050.473 6597.900|-14043.525 6565.665|-14036.751 6567.155|-14043.916 6599.334
216 ROWMONT BV NW,-14036.751 6567.155|-14029.984 6568.689|-14037.373 6600.824|-14043.916 6599.334
212 ROWMONT BV NW,-14030.844 6602.348|-14037.373 6600.824|-14029.984 6568.689|-14023.225 6570.268
208 ROWMONT BV NW,-14023.225 6570.268|-14016.479 6571.903|-14024.322 6603.927|-14030.844 6602.348
204 ROWMONT BV NW,-14024.322 6603.927|-14016.479 6571.903|-14009.747 6573.582|-14017.814 6605.550
200 ROWMONT BV NW,-14009.747 6573.582|-14003.029 6575.305|-14011.320 6607.218|-14017.814 6605.550
196 ROWMONT BV NW,-14004.833 6608.931|-14011.320 6607.218|-14003.029 6575.305|-13996.318 6577.073
192 ROWMONT BV NW,-13996.318 6577.073|-13990.768 6578.619|-13989.335 6578.975|-13998.080 6610.765|-13999.513 6610.409|-14004.833 6608.931
188 ROWMONT BV NW,-13981.687 6581.121|-13990.691 6612.845|-13991.935 6612.533|-13998.080 6610.765|-13989.335 6578.975|-13982.959 6580.798
184 ROWMONT BV NW,-13981.687 6581.121|-13975.326 6582.989|-13974.068 6583.322|-13983.316 6614.968|-13984.560 6614.646|-13990.691 6612.845
180 ROWMONT BV NW,-13974.068 6583.322|-13967.720 6585.235|-13966.455 6585.580|-13975.962 6617.159|-13977.199 6616.814|-13983.316 6614.968
176 ROWMONT BV NW,-13966.455 6585.580|-13959.150 6587.815|-13968.902 6619.316|-13975.962 6617.159
172 ROWMONT BV NW,-13959.150 6587.815|-13952.530 6589.894|-13962.498 6621.329|-13968.902 6619.316
168 ROWMONT BV NW,-13952.530 6589.894|-13945.910 6592.029|-13956.116 6623.386|-13956.235 6623.353|-13962.498 6621.329
164 ROWMONT BV NW,-13938.479 6594.486|-13949.895 6625.543|-13956.116 6623.386|-13945.910 6592.029
160 ROWMONT BV NW,-13938.479 6594.486|-13932.083 6596.643|-13931.062 6596.999|-13943.757 6627.934|-13949.895 6625.543
156 ROWMONT BV NW,-13931.062 6596.999|-13923.694 6599.735|-13937.710 6630.558|-13943.757 6627.934
152 ROWMONT BV NW,-13923.694 6599.735|-13916.431 6602.781|-13931.768 6633.405|-13937.710 6630.558
148 ROWMONT BV NW,-13931.768 6633.405|-13916.431 6602.781|-13909.294 6606.117|-13925.938 6636.474
144 ROWMONT BV NW,-13909.294 6606.117|-13902.282 6609.753|-13920.227 6639.754|-13925.938 6636.474
140 ROWMONT BV NW,-13914.152 6643.568|-13920.227 6639.754|-13902.282 6609.753|-13894.810 6614.034
136 ROWMONT BV NW,-13894.810 6614.034|-13894.271 6614.368|-13888.336 6618.215|-13886.854 6619.205|-13907.644 6648.049|-13909.105 6647.026|-13914.152 6643.568
132 ROWMONT BV NW,-13886.854 6619.205|-13886.372 6619.572|-13880.507 6623.942|-13902.380 6652.007|-13907.127 6648.449|-13907.644 6648.049
128 ROWMONT BV NW,-13880.507 6623.942|-13877.431 6626.444|-13874.432 6629.035|-13897.263 6656.166|-13902.380 6652.007
124 ROWMONT BV NW,-13897.263 6656.166|-13874.432 6629.035|-13871.517 6631.703|-13868.672 6634.461|-13892.307 6660.503
120 ROWMONT BV NW,-13868.672 6634.461|-13866.016 6637.185|-13863.227 6640.187|-13887.511 6665.028|-13892.307 6660.503
116 ROWMONT BV NW,-13863.227 6640.187|-13858.026 6646.136|-13882.891 6669.732|-13887.511 6665.028
112 ROWMONT BV NW,-13858.026 6646.136|-13854.139 6650.918|-13850.399 6655.810|-13878.850 6674.157|-13882.891 6669.732
108 ROWMONT BV NW,-13876.935 6679.840|-13876.746 6676.582|-13878.850 6674.157|-13850.399 6655.810|-13848.155 6658.913|-13839.885 6670.555
104 ROWMONT BV NW,-13839.885 6670.555|-13837.572 6673.813|-13842.409 6687.801|-13877.291 6685.944|-13876.935 6679.840
9 HASKAYNE DR NW,-13834.691 6677.871|-13834.027 6678.894|-13833.468 6679.973|-13833.000 6681.096|-13832.636 6682.252|-13832.378 6683.442|-13832.231 6684.643|-13832.189 6685.855|-13832.259 6687.078|-13832.441 6688.279|-13832.727 6689.458|-13833.112 6690.603|-13833.608 6691.715|-13834.195 6692.783|-13834.880 6693.783|-13835.649 6694.729|-13836.502 6695.596|-13846.268 6704.625|-13842.409 6687.801|-13837.572 6673.813
13 HASKAYNE DR NW,-13877.291 6685.944|-13842.409 6687.801|-13846.268 6704.625|-13849.197 6707.338|-13880.675 6690.903|-13877.396 6687.868
17 HASKAYNE DR NW,-13880.675 6690.903|-13849.197 6707.338|-13858.662 6716.111|-13885.065 6694.973
21 HASKAYNE DR NW,-13864.436 6721.471|-13867.791 6724.351|-13889.462 6699.054|-13885.065 6694.973|-13858.662 6716.111
25 HASKAYNE DR NW,-13889.462 6699.054|-13867.791 6724.351|-13872.908 6728.743|-13894.411 6703.635
29 HASKAYNE DR NW,-13894.411 6703.635|-13872.908 6728.743|-13875.502 6730.989|-13876.390 6731.612|-13877.375 6732.046|-13878.431 6732.279|-13879.507 6732.301|-13880.570 6732.112|-13881.577 6731.723|-13882.485 6731.145|-13883.261 6730.400|-13900.975 6709.718|-13898.899 6707.827
182 ROWLEY GA NW,-13999.583 6255.553|-13997.192 6262.325|-14028.244 6273.311|-14028.901 6271.354|-14029.222 6270.086|-14029.278 6268.763|-14029.062 6267.473|-14028.593 6266.239|-14027.887 6265.138|-14026.965 6264.193|-14025.874 6263.459|-14024.658 6262.948
178 ROWLEY GA NW,-14028.244 6273.311|-13997.192 6262.325|-13994.948 6268.685|-14026.000 6279.671
174 ROWLEY GA NW,-14026.000 6279.671|-13994.948 6268.685|-13992.704 6275.046|-14023.756 6286.032
183 ROWLEY GA NW,-14063.056 6271.876|-14061.840 6271.621|-14060.596 6271.610|-14059.372 6271.832|-14058.219 6272.277|-14057.163 6272.944|-14056.262 6273.789|-14055.535 6274.790|-14055.010 6275.924|-14054.584 6277.147|-14085.643 6288.111|-14088.558 6279.827
170 ROWLEY GA NW,-13992.704 6275.046|-13990.453 6281.417|-14021.505 6292.403|-14023.756 6286.032
179 ROWLEY GA NW,-14083.133 6295.227|-14085.643 6288.111|-14054.584 6277.147|-14052.074 6284.252
166 ROWLEY GA NW,-13990.453 6281.417|-13988.209 6287.777|-14019.261 6298.763|-14021.505 6292.403
175 ROWLEY GA NW,-14049.572 6291.369|-14080.630 6302.333|-14083.133 6295.227|-14052.074 6284.252
