ADDRESS,POINTS
123 SPRING WILLOW ST SW,-9091.268 -1441.115|-9101.453 -1441.137|-9101.964 -1448.910|-9102.041 -1449.132|-9091.876 -1449.110|-9079.888 -1449.088|-9066.361 -1449.054|-9066.382 -1441.060|-9079.273 -1441.082
7923 19 AV SW,-9085.515 -1346.866|-9085.522 -1372.786|-9079.545 -1372.786|-9079.538 -1347.600
8510 19 AV SW,-9619.755 -1285.998|-9618.085 -1284.686|-9616.232 -1283.652|-9614.240 -1282.907|-9612.164 -1282.462|-9610.039 -1282.351|-9607.920 -1282.562|-9605.865 -1283.096|-9603.915 -1283.930|-9600.853 -1285.531|-9594.778 -1331.710|-9588.746 -1331.710|-9594.925 -1284.742|-9588.543 -1278.826|-9585.027 -1280.961|-9581.322 -1282.751|-9577.456 -1284.175|-9573.478 -1285.220|-9571.269 -1285.509|-9569.046 -1285.442|-9566.858 -1285.020|-9564.768 -1284.252|-9562.832 -1283.163|-9561.084 -1281.784|-9559.588 -1280.138|-9558.365 -1278.270|-9557.540 -1276.480|-9556.932 -1274.601|-9556.512 -1272.666|-9556.289 -1270.698|-9556.254 -1268.719|-9556.415 -1266.750|-9556.764 -1264.793|-9557.309 -1262.892|-9558.036 -1261.057|-9559.134 -1258.455|-9560.847 -1253.518|-9562.119 -1248.459|-9563.125 -1243.588|-9563.622 -1240.041|-9563.643 -1236.461|-9563.202 -1232.903|-9562.301 -1229.433|-9561.602 -1227.554|-9560.763 -1225.731|-9559.798 -1223.974|-9558.700 -1222.284|-9556.813 -1219.281|-9555.240 -1216.090|-9554.017 -1212.754|-9553.143 -1209.307|-9552.640 -1205.793|-9552.500 -1202.246|-9552.731 -1198.699|-9553.332 -1195.196|-9554.066 -1192.394|-9554.996 -1189.648|-9556.121 -1186.979|-9557.428 -1184.399|-9559.057 -1181.931|-9561.063 -1179.751|-9563.391 -1177.928|-9565.978 -1176.493|-9568.760 -1175.504|-9571.668 -1174.959|-9574.625 -1174.892|-9577.554 -1175.304|-9585.341 -1177.138|-9593.080 -1179.162|-9595.897 -1179.929|-9597.176 -1174.081|-9599.112 -1174.592|-9601.000 -1175.281|-9602.803 -1176.160|-9604.516 -1177.205|-9606.124 -1178.417|-9607.599 -1179.774|-9608.941 -1181.275|-9610.122 -1182.898|-9615.142 -1181.564|-9616.938 -1180.952|-9618.637 -1180.118|-9620.210 -1179.073|-9621.636 -1177.828|-9622.887 -1176.404|-9623.943 -1174.826|-9624.781 -1173.135|-9625.390 -1171.345|-9626.417 -1167.531|-9632.394 -1167.553|-9632.338 -1187.035|-9632.177 -1191.627|-9631.723 -1196.208|-9630.968 -1200.745|-9629.919 -1205.226|-9628.584 -1209.641|-9626.969 -1213.944|-9625.082 -1218.136|-9622.922 -1222.206|-9620.336 -1226.954|-9617.973 -1231.813|-9615.820 -1236.772|-9613.897 -1241.820|-9613.058 -1244.500|-9612.422 -1247.225|-9612.024 -1249.793|-9611.800 -1252.395|-9611.758 -1254.997|-9611.905 -1257.588|-9612.234 -1260.168|-9612.737 -1262.725|-9613.422 -1265.238|-9614.282 -1267.696|-9615.309 -1270.086|-9616.505 -1272.388|-9617.854 -1274.612|-9619.364 -1276.736|-9621.014 -1278.748|-9622.803 -1280.639|-9624.719 -1282.396|-9626.760 -1284.019|-9628.731 -1285.565|-9630.619 -1287.232|-9632.394 -1289.000|-9634.072 -1290.880|-9635.631 -1292.848|-9637.078 -1294.905|-9638.399 -1297.040|-9639.594 -1299.253|-9640.664 -1301.521|-9641.594 -1303.856|-9642.383 -1306.247|-9643.034 -1308.671|-9643.544 -1311.139|-9643.907 -1313.619|-9644.124 -1316.121|-9644.194 -1318.634|-9644.187 -1327.641|-9638.210 -1327.641|-9638.217 -1318.634|-9638.154 -1316.477|-9637.966 -1314.320|-9637.651 -1312.174|-9637.218 -1310.061|-9636.658 -1307.970|-9635.973 -1305.924|-9635.176 -1303.912|-9634.261 -1301.955|-9633.233 -1300.053|-9632.094 -1298.207|-9630.849 -1296.439|-9629.507 -1294.749|-9628.060 -1293.137|-9626.529 -1291.614|-9624.914 -1290.179|-9623.209 -1288.845
8510 19 AV SW,-9604.936 -1218.514|-9603.244 -1221.661|-9601.748 -1224.885|-9600.455 -1228.210|-9599.371 -1231.602|-9598.490 -1235.049|-9597.833 -1238.551|-9597.379 -1242.087|-9597.155 -1245.646|-9597.036 -1250.783|-9597.050 -1255.920|-9597.197 -1261.068|-9597.463 -1266.206|-9597.386 -1268.240|-9596.889 -1270.231|-9596.009 -1272.077|-9594.764 -1273.700|-9600.434 -1278.960|-9602.216 -1277.681|-9603.782 -1276.146|-9605.082 -1274.378|-9606.096 -1272.444|-9606.795 -1270.364|-9607.158 -1268.196|-9607.179 -1266.005|-9606.858 -1263.837|-9606.285 -1260.835|-9605.928 -1257.810|-9605.781 -1254.764|-9605.851 -1251.717|-9606.138 -1248.681|-9606.641 -1245.679|-9607.347 -1242.710|-9608.270 -1239.808|-9610.290 -1234.504|-9612.541 -1229.300|-9615.030 -1224.196|-9617.742 -1219.215|-9619.350 -1216.235|-9620.797 -1213.177|-9622.083 -1210.052|-9623.209 -1206.861|-9623.579 -1205.282|-9623.691 -1203.647|-9623.537 -1202.024|-9623.118 -1200.445|-9622.104 -1198.199|-9620.713 -1196.142|-9619.000 -1194.362|-9617.001 -1192.895|-9614.785 -1191.794|-9612.415 -1191.093|-9609.955 -1190.804|-9607.487 -1190.938|-9608.494 -1194.362|-9609.123 -1197.876|-9609.374 -1201.434|-9609.235 -1205.004|-9608.717 -1208.540|-9607.816 -1211.998|-9606.550 -1215.334
363 SPRING CREEK CI SW,-9457.492 -1932.852|-9451.509 -1932.864|-9451.264 -1930.662|-9450.719 -1928.516|-9449.880 -1926.459|-9448.775 -1924.535|-9447.412 -1922.789|-9445.818 -1921.244|-9444.029 -1919.932|-9442.078 -1918.875|-9430.432 -1913.605|-9431.089 -1915.617|-9431.453 -1917.697|-9431.530 -1919.809|-9431.299 -1921.911|-9429.223 -1933.420|-9358.304 -1933.586|-9358.214 -1886.829|-9370.503 -1879.835|-9369.161 -1877.944|-9367.937 -1875.965|-9366.847 -1873.919|-9365.889 -1871.795|-9365.071 -1869.616|-9364.400 -1867.392|-9363.876 -1865.124|-9363.498 -1862.833|-9358.095 -1821.924|-9358.095 -1820.523|-9358.067 -1798.796|-9358.067 -1796.872|-9360.597 -1804.344|-9370.755 -1804.356|-9376.025 -1809.882|-9377.899 -1809.437|-9379.828 -1809.393|-9414.137 -1812.417|-9444.224 -1814.119|-9473.738 -1749.092|-9444.308 -1745.734|-9435.710 -1744.944|-9427.084 -1744.533|-9422.253 -1744.466|-9359.661 -1744.410|-9359.619 -1738.495|-9359.612 -1736.905|-9386.092 -1736.927|-9429.258 -1736.960|-9477.555 -1737.105|-9478.352 -1737.005|-9488.705 -1737.016|-9509.117 -1737.027|-9492.808 -1748.558|-9500.113 -1759.722|-9503.392 -1764.737|-9517.610 -1786.487|-9518.953 -1788.533|-9516.415 -1790.145|-9514.171 -1792.158|-9495.178 -1763.125|-9494.416 -1761.957|-9492.620 -1759.500|-9490.578 -1757.242|-9488.313 -1755.219|-9485.839 -1753.439|-9484.448 -1754.418|-9449.516 -1831.387|-9451.061 -1833.233|-9452.375 -1835.268|-9453.431 -1837.425|-9454.228 -1839.704|-9454.738 -1842.073|-9454.962 -1844.475|-9454.892 -1846.877|-9454.535 -1849.267|-9446.762 -1886.073|-9446.028 -1888.608|-9444.937 -1891.010|-9443.504 -1893.234|-9441.764 -1895.224|-9439.758 -1896.937|-9437.521 -1898.338|-9435.102 -1899.405|-9432.557 -1900.106|-9432.655 -1901.295|-9446.776 -1907.689|-9463.427 -1897.871|-9464.161 -1900.906|-9465.678 -1903.497|-9466.650 -1905.154|-9467.356 -1905.988|-9451.557 -1915.295|-9453.137 -1920.343|-9454.088 -1921.733|-9454.927 -1923.179|-9455.661 -1924.702|-9456.269 -1926.259|-9456.765 -1927.871|-9457.136 -1929.517|-9457.381 -1931.173
8125 FORTRESS DR SW,-9449.062 -3136.604|-9461.442 -3126.797|-9463.050 -3126.285|-9464.574 -3125.574|-9465.993 -3124.662|-9467.286 -3123.572|-9468.425 -3122.327|-9469.390 -3120.937|-9470.166 -3119.436|-9470.739 -3117.857|-9508.768 -3090.058|-9511.158 -3088.368|-9515.185 -3085.510|-9519.309 -3082.786|-9524.524 -3079.706|-9527.271 -3082.097|-9558.190 -3110.307|-9453.871 -3168.295|-9449.684 -3140.718|-9449.600 -3140.174
7003 17 AV SW,-8137.327 -1178.651|-8137.320 -1171.690|-8137.341 -1170.923|-8137.418 -1170.155|-8137.537 -1169.399|-8137.711 -1168.654|-8142.297 -1168.243|-8142.311 -1178.640
7020 26 AV SW,-8201.828 -1930.217|-8157.019 -1930.295|-8154.419 -1930.073|-8151.902 -1929.394|-8149.539 -1928.293|-8147.400 -1926.803|-8145.555 -1924.958|-8144.059 -1922.823|-8142.954 -1920.454|-8142.283 -1917.941|-8138.536 -1896.859|-8138.403 -1818.633|-8152.874 -1818.611|-8155.041 -1822.569|-8157.341 -1826.450|-8159.773 -1830.253|-8162.332 -1833.967|-8165.009 -1837.603|-8167.812 -1841.139|-8170.734 -1844.575|-8173.768 -1847.922|-8176.914 -1851.158|-8180.164 -1854.282|-8183.520 -1857.296|-8186.980 -1860.198|-8190.531 -1862.989|-8194.173 -1865.646|-8197.906 -1868.181|-8201.723 -1870.594|-8201.730 -1875.887|-8201.821 -1926.715
2583 85 ST SW,-9819.809 -1807.691|-9840.410 -1807.669|-9855.264 -1807.669|-9856.614 -1807.669|-9863.276 -1807.491|-9869.924 -1806.980|-9904.708 -1881.147|-9899.703 -1882.237|-9888.413 -1884.705|-9857.166 -1891.521|-9766.807 -1891.588|-9766.779 -1832.221|-9767.702 -1807.725|-9791.959 -1807.703
346 ST MORITZ DR SW,-9904.708 -1881.147|-9869.924 -1806.980|-9870.364 -1806.935|-9878.333 -1805.846|-9886.218 -1804.278|-9893.985 -1802.221|-9901.604 -1799.708|-9908.700 -1796.883|-9915.613 -1793.659|-9922.317 -1790.045|-9928.811 -1786.053|-9935.040 -1781.705|-9941.017 -1776.991|-9946.700 -1771.965|-9952.083 -1766.616|-9955.298 -1763.102|-9958.381 -1759.488|-9961.583 -1755.586|-9969.314 -1746.190|-9975.291 -1738.917|-9978.493 -1735.014|-9982.337 -1738.195|-9986.133 -1741.341|-9989.747 -1744.199|-9993.459 -1746.912|-9997.276 -1749.492|-10001.191 -1751.927|-10005.189 -1754.207|-10009.272 -1756.342|-10013.431 -1758.310|-10017.660 -1760.133|-10016.842 -1782.395|-10015.892 -1808.414|-10015.067 -1831.109|-10014.165 -1855.917|-10014.116 -1857.262|-9998.360 -1860.709
