ADDRESS,POINTS
12559 CRESTMONT BV SW,-13822.892 4187.361|-13832.867 4187.383|-13852.811 4187.416|-13852.846 4163.432|-13852.853 4157.438|-13852.259 4157.438|-13832.909 4157.405|-13822.933 4157.383|-13822.899 4182.857
