ADDRESS,POINTS
19 CARDIFF PL NW,-1136.651 3825.755|-1133.554 3822.897|-1130.198 3820.351|-1126.605 3818.149|-1122.823 3816.292|-1118.874 3814.813|-1114.805 3813.724|-1110.653 3813.034|-1106.445 3812.734|-1102.236 3812.856|-1098.049 3813.368|-1093.939 3814.291|-1089.933 3815.603|-1086.075 3817.293|-1082.398 3819.350|-1078.930 3821.741|-1075.715 3824.465|-1048.850 3849.506|-1049.249 3857.334|-1113.079 3905.815|-1122.963 3904.448|-1159.866 3855.711|-1159.412 3848.817
600 NORTHMOUNT DR NW,-1086.144 4125.414|-1048.333 4096.715|-950.173 4226.301|-1112.911 4349.972|-1211.043 4220.386
925 39 AV NW,-584.109 4420.158|-808.336 4420.181|-808.427 4359.279|-584.235 4359.246
640 NORTHMOUNT DR NW,-1086.144 4125.414|-1211.043 4220.386|-1260.843 4154.625|-1259.963 4148.220|-1142.285 4058.775|-1135.896 4059.653
3425 10 ST NW,-927.600 3924.774|-935.912 3927.176|-944.678 3929.711|-953.934 3897.509|-972.395 3902.846|-990.864 3908.173|-995.492 3900.000|-1024.328 3849.061|-1064.124 3811.978|-1068.060 3808.609|-1072.275 3805.595|-1076.728 3802.938|-1081.398 3800.680|-1086.235 3798.823|-1091.219 3797.389|-1096.309 3796.388|-1101.461 3795.821|-1106.640 3795.699|-1111.820 3796.010|-1116.944 3796.766|-1121.992 3797.956|-1126.920 3799.580|-1131.687 3801.614|-1136.266 3804.039|-1140.621 3806.852|-1156.448 3784.201|-1126.598 3771.725|-1007.481 3771.759|-924.755 3917.791
3625 10 ST NW,-915.325 3943.744|-849.643 4172.005|-852.760 4177.653|-862.980 4180.611|-931.193 3943.566|-920.966 3940.619
40 CROYDON RD NW,-958.498 4053.204|-929.299 4154.669|-932.284 4156.182|-1000.287 4066.447|-998.113 4059.887|-964.147 4050.080
37 CARDIFF DR NW,-897.318 4265.787|-897.234 4324.820|-897.325 4325.954|-897.583 4327.055|-898.017 4328.111|-898.604 4329.079|-899.331 4329.946|-900.191 4330.691|-901.155 4331.303|-902.197 4331.747|-903.301 4332.025|-904.434 4332.125|-905.566 4332.059|-906.671 4331.814|-907.733 4331.392|-908.712 4330.824|-909.593 4330.102|-910.348 4329.257|-937.436 4293.474|-936.562 4287.080|-905.147 4263.207
3925 10 ST NW,-842.400 4197.168|-825.602 4255.568|-825.365 4418.646|-829.915 4423.216|-840.555 4423.216|-840.793 4257.736|-858.269 4197.001|-848.049 4194.044
144 COLERIDGE RD NW,-1463.728 4500.497|-1466.189 4504.444|-1470.928 4502.532|-1485.028 4496.850|-1486.440 4496.271|-1501.162 4490.322|-1503.790 4484.918|-1498.163 4480.649|-1480.002 4466.838|-1461.841 4453.039|-1447.727 4442.309|-1442.610 4429.599|-1424.169 4437.049|-1433.117 4451.404|-1444.392 4469.485|-1455.675 4487.576
36 CAMBRIAN DR NW,-1098.189 3536.159|-1099.161 3541.107|-1099.951 3546.089|-1100.566 3551.092|-1100.985 3556.107|-1101.223 3561.144|-1101.279 3566.181|-1101.146 3571.230|-1100.824 3576.256|-1138.999 3576.245|-1140.349 3572.987|-1100.615 3532.701
