ADDRESS,POINTS
105 SELKIRK DR SW,-1526.503 -9566.084|-1575.701 -9540.409|-1604.397 -9449.296|-1616.847 -9322.156|-1617.015 -9322.156|-1617.218 -9573.423|-1549.634 -9573.434
11006 ELBOW DR SW,-918.855 -10368.478|-923.399 -10368.467|-918.555 -10410.120|-875.864 -10410.142|-722.339 -10410.187|-722.283 -10368.733
255 SACKVILLE DR SW,-1034.534 -10234.721|-1299.214 -10234.766|-1279.941 -10356.902|-1274.685 -10361.417|-1214.511 -10361.395|-1038.791 -10293.755|-1034.541 -10287.550
11 SACKVILLE DR SW,-1027.914 -10123.048|-1279.557 -10122.893|-1299.214 -10234.766|-1034.534 -10234.721
23 SACKVILLE DR SW,-1027.914 -10123.048|-1022.741 -10036.127|-1034.345 -9925.143|-1034.345 -9915.981|-1038.679 -9912.801|-1219.299 -9970.155|-1247.233 -9965.196|-1252.497 -9968.899|-1260.354 -10013.610|-1279.557 -10122.893
10835 7 ST SW,-722.227 -10320.419|-722.122 -10233.932|-726.666 -10229.362|-823.666 -10229.384|-823.673 -10234.855
1415 SOUTHLAND DR SW,-1556.764 -9623.750|-1504.727 -9607.226|-1509.334 -9592.660|-1555.485 -9615.521|-1612.360 -9633.613|-1612.450 -9746.042
500R SABRINA RD SW,-280.946 -10033.792|-302.400 -10033.781|-302.148 -10035.738|-317.374 -10062.202|-315.165 -10066.961|-285.141 -10072.277|-265.546 -10223.824|-268.594 -10223.824|-274.711 -10223.813|-273.243 -10235.133|-270.475 -10256.571|-268.133 -10274.696|-263.449 -10310.945|-262.862 -10315.482|-259.227 -10343.570|-255.753 -10370.457|-251.782 -10401.136|-251.090 -10406.584|-248.797 -10424.331|-246.532 -10441.811|-246.141 -10444.869|-243.449 -10465.707|-239.542 -10495.907|-248.706 -10495.874|-240.436 -10559.789|-240.052 -10562.780|-211.538 -10562.791|-216.124 -10533.369|-220.213 -10503.869|-234.711 -10390.850|-235.991 -10380.931
10910 ELBOW DR SW,-823.673 -10234.855|-829.510 -10229.940|-918.212 -10224.558|-923.015 -10228.839|-923.364 -10234.688|-923.399 -10363.908|-918.855 -10368.478|-722.283 -10368.733|-722.227 -10320.419
708 SABRINA RD SW,-539.133 -10104.078|-534.386 -10104.456|-529.667 -10105.035|-524.977 -10105.835|-520.321 -10106.836|-515.721 -10108.037|-511.178 -10109.449|-506.697 -10111.061|-502.293 -10112.874|-496.176 -10110.672|-460.902 -10037.851|-463.461 -10033.736|-539.042 -10033.703|-539.098 -10073.433
611 110 AV SW,-319.646 -10495.785|-320.408 -10495.785|-329.495 -10495.774|-349.201 -10495.740|-356.842 -10494.506|-365.790 -10493.094|-377.995 -10491.170|-473.506 -10491.081|-482.608 -10491.059|-482.608 -10490.447|-520.943 -10490.347|-526.787 -10494.717|-528.682 -10500.088|-530.870 -10505.336|-533.358 -10510.451|-536.134 -10515.411|-539.189 -10520.214|-542.509 -10524.829|-546.088 -10529.243|-549.912 -10533.446|-554.309 -10537.739|-526.074 -10576.412|-520.433 -10573.832|-505.788 -10567.161|-502.104 -10575.356|-498.364 -10583.684|-482.705 -10576.546|-475.254 -10573.143|-473.611 -10572.398|-473.604 -10562.724|-367.481 -10562.724|-349.292 -10562.724|-240.052 -10562.780|-240.436 -10559.789|-248.706 -10495.874|-271.216 -10495.840|-293.131 -10495.818|-302.218 -10495.807|-311.313 -10495.796
708 SYLVESTER CR SW,-671.861 -10033.692|-673.406 -10033.681|-823.463 -10033.681|-823.512 -10064.137|-671.882 -10064.137
11010 SOUTHGLEN PL SW,-944.657 -10448.293|-947.698 -10422.129|-947.691 -10403.382|-952.235 -10398.812|-964.363 -10398.812|-968.914 -10403.382|-968.914 -10448.260|-964.370 -10452.830|-948.677 -10452.830
898 SYLVESTER CR SW,-671.861 -10033.692|-671.700 -9811.803|-821.813 -9861.173|-823.268 -9861.162|-823.302 -9894.676|-823.463 -10033.681|-673.406 -10033.681
10256 SOUTHPORT RD SW,-54.378 -9670.207|-52.190 -9669.517|-50.149 -9668.461|-48.310 -9667.071|-46.730 -9665.403|-45.451 -9663.491|-44.514 -9661.389|-43.941 -9659.154|-43.745 -9656.863|-43.312 -9363.242|-51.603 -9303.364|-52.309 -9299.372|-53.329 -9295.447|-54.651 -9291.599|-56.265 -9287.885|-58.167 -9284.294|-60.341 -9280.869|-62.774 -9277.622|-65.451 -9274.575|-68.359 -9271.751|-71.477 -9269.160|-74.790 -9266.814|-78.271 -9264.746|-81.906 -9262.944|-85.667 -9261.443|-89.533 -9260.231|-93.483 -9259.331|-97.957 -9258.497|-173.573 -9244.386|-194.810 -9244.375|-196.264 -9244.453|-197.704 -9244.686|-199.109 -9245.075|-200.465 -9245.609|-201.758 -9246.287|-202.968 -9247.099|-204.086 -9248.033|-205.100 -9249.078|-206.001 -9250.224|-206.770 -9251.469|-207.399 -9252.781|-207.896 -9254.160|-208.238 -9255.572|-208.427 -9257.018|-208.462 -9258.474|-208.336 -9259.931|-174.558 -9255.038|-123.877 -9264.512|-123.891 -9276.265|-121.088 -9275.887|-118.264 -9275.654|-115.433 -9275.543|-112.602 -9275.565|-109.770 -9275.732|-106.953 -9276.021|-104.157 -9276.443|-101.375 -9276.999|-96.964 -9278.156|-94.105 -9279.112|-91.295 -9280.202|-88.540 -9281.436|-85.856 -9282.804|-83.242 -9284.294|-80.697 -9285.917|-78.243 -9287.674|-75.874 -9289.542|-73.609 -9291.533|-71.435 -9293.623|-69.373 -9295.825|-67.422 -9298.126|-65.584 -9300.517|-63.871 -9303.008|-62.284 -9305.565|-60.823 -9308.212|-58.488 -9313.038|-56.454 -9318.008|-54.713 -9323.079|-53.287 -9328.249|-52.169 -9333.509|-51.372 -9338.813|-50.897 -9344.161|-50.743 -9349.521|-51.064 -9581.040|-51.274 -9584.553|-51.882 -9588.012|-52.889 -9591.381|-54.266 -9594.617
1355 SOUTHDALE CR SW,-1545.076 -10419.238|-1575.534 -10419.238|-1562.189 -10452.763|-1545.062 -10452.763
1323 SOUTHDALE CR SW,-1428.531 -10715.083|-1450.593 -10681.914|-1466.727 -10687.663|-1463.749 -10692.733|-1460.617 -10697.715|-1457.339 -10702.596|-1453.913 -10707.378|-1450.341 -10712.048|-1446.629 -10716.607|-1442.785 -10721.055|-1438.800 -10725.380
247 SOUTHAMPTON DR SW,-1364.673 -10531.122|-1366.414 -10528.621|-1331.650 -10504.135|-1359.458 -10464.194|-1361.164 -10461.670|-1388.476 -10481.074|-1387.958 -10481.819|-1422.736 -10506.270|-1391.971 -10550.415
10570 SOUTHPORT RD SW,-44.186 -9953.987|-43.815 -9702.553|-44.004 -9700.263|-44.570 -9698.028|-45.507 -9695.926|-46.779 -9694.014|-48.352 -9692.335|-50.184 -9690.945|-52.225 -9689.877|-54.413 -9689.177|-54.518 -9764.756|-53.148 -9768.003|-52.155 -9771.372|-51.554 -9774.841|-51.358 -9778.355|-51.582 -9940.366|-51.791 -9943.880|-52.400 -9947.349|-53.399 -9950.718|-54.783 -9953.954
