ADDRESS,POINTS
405 GODDARD AV NE,1106.824 5499.572|1099.233 5499.995|1097.576 5469.583|1105.167 5469.160
307 GODDARD AV NE,1024.882 5518.453|1017.689 5520.922|1007.797 5492.122|1014.990 5489.654
407 GODDARD AV NE,1114.416 5499.161|1106.824 5499.572|1105.167 5469.160|1112.759 5468.738
409 GODDARD AV NE,1122.007 5498.738|1114.416 5499.161|1112.759 5468.738|1120.351 5468.315
411 GODDARD AV NE,1129.599 5498.316|1122.007 5498.738|1120.351 5468.315|1127.935 5467.904
4808 CENTRE ST NE,673.023 5231.203|642.608 5231.192|642.587 5213.835|642.573 5198.612|672.995 5192.530|673.009 5213.846
413 GODDARD AV NE,1137.198 5497.893|1129.599 5498.316|1127.935 5467.904|1135.527 5467.481
415 GODDARD AV NE,1144.782 5497.482|1137.198 5497.893|1135.527 5467.481|1143.119 5467.059
417 GODDARD AV NE,1152.381 5497.059|1144.782 5497.482|1143.119 5467.059|1150.710 5466.636
419 GODDARD AV NE,1161.336 5466.058|1162.755 5491.911|1158.456 5496.726|1152.381 5497.059|1150.710 5466.636
305 GODDARD AV NE,1017.689 5520.922|1011.935 5522.912|1006.140 5520.076|1002.184 5508.557|997.731 5495.591|1007.797 5492.122
309 GODDARD AV NE,1032.068 5515.973|1024.882 5518.453|1014.990 5489.654|1022.176 5487.174
321 GODDARD AV NE,1077.555 5501.196|1074.514 5501.362|1068.006 5503.608|1058.115 5474.798|1068.621 5471.184|1071.662 5471.017
311 GODDARD AV NE,1039.254 5513.505|1032.068 5515.973|1022.176 5487.174|1029.363 5484.694
15 GRIER PL NE,1232.471 6043.471|1228.584 6049.008|1168.627 6039.190|1175.002 6000.127|1176.764 6000.072|1178.512 5999.794|1179.819 5999.571|1181.147 5999.471|1182.475 5999.504|1183.789 5999.649|1233.687 6007.822|1237.567 6013.004|1236.512 6020.654|1235.309 6028.293|1233.960 6035.899
5101 27 GRIER PL NE,1161.546 5985.394|1161.539 5986.773|1161.671 5988.163|1161.937 5989.519|1162.336 5990.842|1162.867 5992.132|1163.524 5993.355|1164.300 5994.501|1165.181 5995.568|1166.166 5996.547|1167.243 5997.425|1168.403 5998.192|1169.634 5998.837|1170.920 5999.349|1172.255 5999.749|1173.618 6000.005|1175.002 6000.127|1174.436 6003.596|1168.627 6039.190|1117.443 6030.806|1117.443 6024.635|1107.041 5980.757|1157.009 5968.870|1160.826 5980.157|1161.189 5981.424|1161.434 5982.736|1161.553 5984.060
