ADDRESS,POINTS
223 37 ST NW,-4886.545 1277.212|-4918.485 1277.178|-4918.471 1267.126|-4886.538 1267.160
221 37 ST NW,-4886.538 1267.160|-4918.471 1267.126|-4918.464 1257.085|-4886.524 1257.119
119 37 ST NW,-4886.370 1091.416|-4918.275 1091.383|-4918.268 1081.331|-4886.363 1081.364
121 37 ST NW,-4886.377 1101.468|-4918.289 1101.435|-4918.275 1091.383|-4886.370 1091.416
123 37 ST NW,-4886.377 1101.468|-4886.391 1113.043|-4918.296 1109.963|-4918.289 1101.435
125 37 ST NW,-4886.398 1121.572|-4918.310 1121.539|-4918.296 1109.963|-4886.391 1113.043
127 37 ST NW,-4886.412 1131.624|-4918.324 1131.591|-4918.310 1121.539|-4886.398 1121.572
225 37 ST NW,-4886.545 1277.212|-4886.559 1287.408|-4918.492 1287.119|-4918.485 1277.178
129 37 ST NW,-4886.419 1141.676|-4918.331 1141.643|-4918.324 1131.591|-4886.412 1131.624
201 37 ST NW,-4886.440 1163.904|-4918.359 1163.871|-4918.345 1153.819|-4886.433 1153.852
219 37 ST NW,-4886.524 1257.119|-4918.464 1257.085|-4918.450 1246.733|-4886.517 1247.044
203 37 ST NW,-4886.447 1173.956|-4918.373 1173.923|-4918.359 1163.871|-4886.440 1163.904
205 37 ST NW,-4886.461 1184.008|-4918.380 1183.975|-4918.373 1173.923|-4886.447 1173.956
207 37 ST NW,-4886.468 1194.060|-4918.394 1194.027|-4918.380 1183.975|-4886.461 1184.008
209 37 ST NW,-4886.475 1204.112|-4918.401 1204.079|-4918.394 1194.027|-4886.468 1194.060
211 37 ST NW,-4886.489 1214.164|-4918.415 1214.131|-4918.401 1204.079|-4886.475 1204.112
213 37 ST NW,-4886.496 1224.216|-4918.422 1224.183|-4918.422 1219.902|-4918.415 1214.131|-4886.489 1214.164
215 37 ST NW,-4886.496 1224.216|-4886.503 1234.268|-4918.436 1234.235|-4918.422 1224.183
217 37 ST NW,-4918.436 1236.981|-4886.510 1237.015|-4886.517 1247.044|-4918.450 1246.733
235 37 ST NW,-4886.587 1322.690|-4886.594 1326.015|-4889.579 1331.608|-4918.562 1351.034|-4918.541 1333.676
233 37 ST NW,-4886.587 1322.690|-4918.541 1333.676|-4918.527 1317.397|-4886.587 1317.431
231 37 ST NW,-4886.587 1317.431|-4918.527 1317.397|-4918.520 1308.891|-4886.573 1305.844
229 37 ST NW,-4886.573 1305.844|-4918.520 1308.891|-4918.506 1297.282|-4886.566 1297.327
227 37 ST NW,-4886.566 1297.327|-4918.506 1297.282|-4918.492 1287.119|-4886.559 1287.408
