ADDRESS,POINTS
1424 76 CORNERSTONE PS NE,8770.254 12993.476|8774.874 12993.476|8774.881 12997.579|8797.901 12997.557|8797.922 13025.011|8755.014 13025.033|8752.407 13024.800|8749.883 13024.122|8747.513 13023.021|8745.374 13021.520|8743.529 13019.674|8742.026 13017.539|8740.928 13015.170|8740.250 13012.646|8735.735 12987.060|8735.742 12910.992|8743.221 12910.981|8746.220 12910.981|8781.606 12910.970|8783.724 12912.693|8785.989 12914.217|8788.380 12915.529|8790.889 12916.618|8793.483 12917.475|8796.146 12918.097|8798.852 12918.464|8801.585 12918.598|8811.889 12918.587|8811.882 12950.188|8770.219 12950.210
1426 76 CORNERSTONE PS NE,8770.254 12993.476|8774.874 12993.476|8774.881 12997.579|8797.901 12997.557|8797.922 13025.011|8755.014 13025.033|8752.407 13024.800|8749.883 13024.122|8747.513 13023.021|8745.374 13021.520|8743.529 13019.674|8742.026 13017.539|8740.928 13015.170|8740.250 13012.646|8735.735 12987.060|8735.742 12910.992|8743.221 12910.981|8746.220 12910.981|8781.606 12910.970|8783.724 12912.693|8785.989 12914.217|8788.380 12915.529|8790.889 12916.618|8793.483 12917.475|8796.146 12918.097|8798.852 12918.464|8801.585 12918.598|8811.889 12918.587|8811.882 12950.188|8770.219 12950.210
1428 76 CORNERSTONE PS NE,8770.254 12993.476|8774.874 12993.476|8774.881 12997.579|8797.901 12997.557|8797.922 13025.011|8755.014 13025.033|8752.407 13024.800|8749.883 13024.122|8747.513 13023.021|8745.374 13021.520|8743.529 13019.674|8742.026 13017.539|8740.928 13015.170|8740.250 13012.646|8735.735 12987.060|8735.742 12910.992|8743.221 12910.981|8746.220 12910.981|8781.606 12910.970|8783.724 12912.693|8785.989 12914.217|8788.380 12915.529|8790.889 12916.618|8793.483 12917.475|8796.146 12918.097|8798.852 12918.464|8801.585 12918.598|8811.889 12918.587|8811.882 12950.188|8770.219 12950.210
1430 76 CORNERSTONE PS NE,8770.254 12993.476|8774.874 12993.476|8774.881 12997.579|8797.901 12997.557|8797.922 13025.011|8755.014 13025.033|8752.407 13024.800|8749.883 13024.122|8747.513 13023.021|8745.374 13021.520|8743.529 13019.674|8742.026 13017.539|8740.928 13015.170|8740.250 13012.646|8735.735 12987.060|8735.742 12910.992|8743.221 12910.981|8746.220 12910.981|8781.606 12910.970|8783.724 12912.693|8785.989 12914.217|8788.380 12915.529|8790.889 12916.618|8793.483 12917.475|8796.146 12918.097|8798.852 12918.464|8801.585 12918.598|8811.889 12918.587|8811.882 12950.188|8770.219 12950.210
1432 76 CORNERSTONE PS NE,8770.254 12993.476|8774.874 12993.476|8774.881 12997.579|8797.901 12997.557|8797.922 13025.011|8755.014 13025.033|8752.407 13024.800|8749.883 13024.122|8747.513 13023.021|8745.374 13021.520|8743.529 13019.674|8742.026 13017.539|8740.928 13015.170|8740.250 13012.646|8735.735 12987.060|8735.742 12910.992|8743.221 12910.981|8746.220 12910.981|8781.606 12910.970|8783.724 12912.693|8785.989 12914.217|8788.380 12915.529|8790.889 12916.618|8793.483 12917.475|8796.146 12918.097|8798.852 12918.464|8801.585 12918.598|8811.889 12918.587|8811.882 12950.188|8770.219 12950.210
1434 76 CORNERSTONE PS NE,8770.254 12993.476|8774.874 12993.476|8774.881 12997.579|8797.901 12997.557|8797.922 13025.011|8755.014 13025.033|8752.407 13024.800|8749.883 13024.122|8747.513 13023.021|8745.374 13021.520|8743.529 13019.674|8742.026 13017.539|8740.928 13015.170|8740.250 13012.646|8735.735 12987.060|8735.742 12910.992|8743.221 12910.981|8746.220 12910.981|8781.606 12910.970|8783.724 12912.693|8785.989 12914.217|8788.380 12915.529|8790.889 12916.618|8793.483 12917.475|8796.146 12918.097|8798.852 12918.464|8801.585 12918.598|8811.889 12918.587|8811.882 12950.188|8770.219 12950.210
337V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
338V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
339V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
340V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
341V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
342V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
343V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
344V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
345V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
346V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
347V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
348V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
349V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
350V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
351V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
352V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
353V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
354V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
355V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
356V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
357V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
358V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
359V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
360V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
361V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
362V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
363V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
364V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
365V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
366V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
367V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
368V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
369V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
370V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
371V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
372V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
373V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
374V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
375V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
376V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
377V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
378V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
379V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
380V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
381V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
382V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
383V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
384V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
385V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
386V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
387V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
388V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
389V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
390V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
391V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
392V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
393V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
394V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
395V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
396V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
397V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
398V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
399V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
400V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
401V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
402V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
403V 76 CORNERSTONE PS NE,8846.240 13025.000|8797.922 13025.011|8797.901 12997.557|8840.976 12997.524|8840.941 12918.575|8873.936 12918.564|8873.957 12956.170|8873.985 12997.346|8873.992 13013.703|8873.999 13025.801|8853.328 13025.111
