ADDRESS,POINTS
402 SADDLEMONT BV NE,9839.587 9052.194|9880.852 9052.294|9880.859 9057.309|9880.873 9068.284|9880.970 9070.786|9881.033 9074.144|9857.203 9075.134|9847.074 9075.134|9845.613 9074.989|9844.214 9074.567|9842.914 9073.877|9841.782 9072.943|9840.852 9071.809|9840.160 9070.519|9839.734 9069.118|9839.587 9067.662
406 SADDLEMONT BV NE,9839.587 9052.194|9880.852 9052.294|9880.859 9057.309|9880.873 9068.284|9880.970 9070.786|9881.033 9074.144|9857.203 9075.134|9847.074 9075.134|9845.613 9074.989|9844.214 9074.567|9842.914 9073.877|9841.782 9072.943|9840.852 9071.809|9840.160 9070.519|9839.734 9069.118|9839.587 9067.662
410 SADDLEMONT BV NE,9839.587 9052.194|9880.852 9052.294|9880.859 9057.309|9880.873 9068.284|9880.970 9070.786|9881.033 9074.144|9857.203 9075.134|9847.074 9075.134|9845.613 9074.989|9844.214 9074.567|9842.914 9073.877|9841.782 9072.943|9840.852 9071.809|9840.160 9070.519|9839.734 9069.118|9839.587 9067.662
414 SADDLEMONT BV NE,9839.587 9052.194|9880.852 9052.294|9880.859 9057.309|9880.873 9068.284|9880.970 9070.786|9881.033 9074.144|9857.203 9075.134|9847.074 9075.134|9845.613 9074.989|9844.214 9074.567|9842.914 9073.877|9841.782 9072.943|9840.852 9071.809|9840.160 9070.519|9839.734 9069.118|9839.587 9067.662
418 SADDLEMONT BV NE,9839.587 9052.194|9880.852 9052.294|9880.859 9057.309|9880.873 9068.284|9880.970 9070.786|9881.033 9074.144|9857.203 9075.134|9847.074 9075.134|9845.613 9074.989|9844.214 9074.567|9842.914 9073.877|9841.782 9072.943|9840.852 9071.809|9840.160 9070.519|9839.734 9069.118|9839.587 9067.662
400 SADDLEMONT BV NE,9839.587 9052.194|9880.852 9052.294|9880.859 9057.309|9880.873 9068.284|9880.970 9070.786|9881.033 9074.144|9857.203 9075.134|9847.074 9075.134|9845.613 9074.989|9844.214 9074.567|9842.914 9073.877|9841.782 9072.943|9840.852 9071.809|9840.160 9070.519|9839.734 9069.118|9839.587 9067.662
8399 SADDLEBROOK DR NE,9913.917 9000.833|9913.924 9018.258|9913.071 9039.785|9898.300 9039.796|9889.967 9039.807|9889.925 9000.845
8395 SADDLEBROOK DR NE,9913.917 9000.833|9913.924 9018.258|9913.071 9039.785|9898.300 9039.796|9889.967 9039.807|9889.925 9000.845
8391 SADDLEBROOK DR NE,9913.917 9000.833|9913.924 9018.258|9913.071 9039.785|9898.300 9039.796|9889.967 9039.807|9889.925 9000.845
8387 SADDLEBROOK DR NE,9913.917 9000.833|9913.924 9018.258|9913.071 9039.785|9898.300 9039.796|9889.967 9039.807|9889.925 9000.845
8383 SADDLEBROOK DR NE,9913.917 9000.833|9913.924 9018.258|9913.071 9039.785|9898.300 9039.796|9889.967 9039.807|9889.925 9000.845
8379 SADDLEBROOK DR NE,9913.917 9000.833|9913.924 9018.258|9913.071 9039.785|9898.300 9039.796|9889.967 9039.807|9889.925 9000.845
8351 SADDLEBROOK DR NE,9889.876 8963.038|9889.785 8923.442|9906.409 8923.219|9907.870 8923.386|9909.268 8923.820|9910.554 8924.509|9911.687 8925.443|9912.616 8926.578|9913.308 8927.867|9913.742 8929.257|9913.903 8930.714|9913.910 8963.049
8347 SADDLEBROOK DR NE,9889.876 8963.038|9889.785 8923.442|9906.409 8923.219|9907.870 8923.386|9909.268 8923.820|9910.554 8924.509|9911.687 8925.443|9912.616 8926.578|9913.308 8927.867|9913.742 8929.257|9913.903 8930.714|9913.910 8963.049
8343 SADDLEBROOK DR NE,9889.876 8963.038|9889.785 8923.442|9906.409 8923.219|9907.870 8923.386|9909.268 8923.820|9910.554 8924.509|9911.687 8925.443|9912.616 8926.578|9913.308 8927.867|9913.742 8929.257|9913.903 8930.714|9913.910 8963.049
8339 SADDLEBROOK DR NE,9889.876 8963.038|9889.785 8923.442|9906.409 8923.219|9907.870 8923.386|9909.268 8923.820|9910.554 8924.509|9911.687 8925.443|9912.616 8926.578|9913.308 8927.867|9913.742 8929.257|9913.903 8930.714|9913.910 8963.049
8335 SADDLEBROOK DR NE,9889.876 8963.038|9889.785 8923.442|9906.409 8923.219|9907.870 8923.386|9909.268 8923.820|9910.554 8924.509|9911.687 8925.443|9912.616 8926.578|9913.308 8927.867|9913.742 8929.257|9913.903 8930.714|9913.910 8963.049
8331 SADDLEBROOK DR NE,9889.876 8963.038|9889.785 8923.442|9906.409 8923.219|9907.870 8923.386|9909.268 8923.820|9910.554 8924.509|9911.687 8925.443|9912.616 8926.578|9913.308 8927.867|9913.742 8929.257|9913.903 8930.714|9913.910 8963.049
8355 SADDLEBROOK DR NE,9913.910 8963.049|9913.917 9000.833|9889.925 9000.845|9889.876 8963.038
8359 SADDLEBROOK DR NE,9913.910 8963.049|9913.917 9000.833|9889.925 9000.845|9889.876 8963.038
8363 SADDLEBROOK DR NE,9913.910 8963.049|9913.917 9000.833|9889.925 9000.845|9889.876 8963.038
8367 SADDLEBROOK DR NE,9913.910 8963.049|9913.917 9000.833|9889.925 9000.845|9889.876 8963.038
8371 SADDLEBROOK DR NE,9913.910 8963.049|9913.917 9000.833|9889.925 9000.845|9889.876 8963.038
8375 SADDLEBROOK DR NE,9913.910 8963.049|9913.917 9000.833|9889.925 9000.845|9889.876 8963.038
8415 SADDLEBROOK DR NE,9880.970 9070.786|9880.873 9068.284|9880.859 9057.309|9898.300 9039.796|9913.071 9039.785|9912.497 9054.218|9912.337 9056.086|9912.008 9057.943|9911.505 9059.756|9910.834 9061.513|9910.002 9063.203|9909.016 9064.815|9907.884 9066.316|9906.611 9067.706|9905.220 9068.985|9903.717 9070.119|9902.117 9071.109|9900.425 9071.943|9898.670 9072.621|9896.853 9073.132|9895.000 9073.477|9893.120 9073.644|9881.033 9074.144
8407 SADDLEBROOK DR NE,9880.970 9070.786|9880.873 9068.284|9880.859 9057.309|9898.300 9039.796|9913.071 9039.785|9912.497 9054.218|9912.337 9056.086|9912.008 9057.943|9911.505 9059.756|9910.834 9061.513|9910.002 9063.203|9909.016 9064.815|9907.884 9066.316|9906.611 9067.706|9905.220 9068.985|9903.717 9070.119|9902.117 9071.109|9900.425 9071.943|9898.670 9072.621|9896.853 9073.132|9895.000 9073.477|9893.120 9073.644|9881.033 9074.144
8403 SADDLEBROOK DR NE,9880.970 9070.786|9880.873 9068.284|9880.859 9057.309|9898.300 9039.796|9913.071 9039.785|9912.497 9054.218|9912.337 9056.086|9912.008 9057.943|9911.505 9059.756|9910.834 9061.513|9910.002 9063.203|9909.016 9064.815|9907.884 9066.316|9906.611 9067.706|9905.220 9068.985|9903.717 9070.119|9902.117 9071.109|9900.425 9071.943|9898.670 9072.621|9896.853 9073.132|9895.000 9073.477|9893.120 9073.644|9881.033 9074.144
8411 SADDLEBROOK DR NE,9880.970 9070.786|9880.873 9068.284|9880.859 9057.309|9898.300 9039.796|9913.071 9039.785|9912.497 9054.218|9912.337 9056.086|9912.008 9057.943|9911.505 9059.756|9910.834 9061.513|9910.002 9063.203|9909.016 9064.815|9907.884 9066.316|9906.611 9067.706|9905.220 9068.985|9903.717 9070.119|9902.117 9071.109|9900.425 9071.943|9898.670 9072.621|9896.853 9073.132|9895.000 9073.477|9893.120 9073.644|9881.033 9074.144
