ADDRESS,POINTS
205 681 SAVANNA BV NE,8455.962 9568.384|8474.151 9568.372|8474.172 9602.376|8455.983 9602.387|8455.969 9572.109
204 681 SAVANNA BV NE,8455.962 9568.384|8474.151 9568.372|8474.172 9602.376|8455.983 9602.387|8455.969 9572.109
203 681 SAVANNA BV NE,8455.962 9568.384|8474.151 9568.372|8474.172 9602.376|8455.983 9602.387|8455.969 9572.109
202 681 SAVANNA BV NE,8455.962 9568.384|8474.151 9568.372|8474.172 9602.376|8455.983 9602.387|8455.969 9572.109
201 681 SAVANNA BV NE,8455.962 9568.384|8474.151 9568.372|8474.172 9602.376|8455.983 9602.387|8455.969 9572.109
105 681 SAVANNA BV NE,8474.172 9603.877|8474.193 9638.203|8456.011 9638.214|8456.011 9636.702|8455.990 9603.888
104 681 SAVANNA BV NE,8474.172 9603.877|8474.193 9638.203|8456.011 9638.214|8456.011 9636.702|8455.990 9603.888
103 681 SAVANNA BV NE,8474.172 9603.877|8474.193 9638.203|8456.011 9638.214|8456.011 9636.702|8455.990 9603.888
102 681 SAVANNA BV NE,8474.172 9603.877|8474.193 9638.203|8456.011 9638.214|8456.011 9636.702|8455.990 9603.888
101 681 SAVANNA BV NE,8474.172 9603.877|8474.193 9638.203|8456.011 9638.214|8456.011 9636.702|8455.990 9603.888
685 SAVANNA BV NE,8456.018 9646.909|8486.783 9646.887|8486.790 9664.678|8456.025 9664.712|8456.025 9661.220
689 SAVANNA BV NE,8456.018 9646.909|8486.783 9646.887|8486.790 9664.678|8456.025 9664.712|8456.025 9661.220
693 SAVANNA BV NE,8456.018 9646.909|8486.783 9646.887|8486.790 9664.678|8456.025 9664.712|8456.025 9661.220
697 SAVANNA BV NE,8456.018 9646.909|8486.783 9646.887|8486.790 9664.678|8456.025 9664.712|8456.025 9661.220
76V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
77V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
78V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
79V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
80V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
81V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
82V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
83V 681 SAVANNA BV NE,8528.222 9604.622|8566.908 9604.600|8566.949 9660.142|8562.469 9664.623|8488.293 9664.678|8488.279 9638.725|8522.504 9638.703|8535.136 9626.049|8528.229 9619.144
