ADDRESS,POINTS
4555 RICHARDSON RD SW,-4582.606 -3839.712|-4601.704 -3823.544|-4603.424 -3822.288|-4605.304 -3821.265|-4607.304 -3820.520|-4609.394 -3820.064|-4611.882 -3819.508|-4614.273 -3818.596|-4616.503 -3817.362|-4618.544 -3815.827|-4620.341 -3814.004|-4621.865 -3811.958|-4623.081 -3809.712|-4623.962 -3807.310|-4659.306 -3849.364|-4604.396 -3895.865|-4597.706 -3889.928|-4591.260 -3883.712|-4585.088 -3877.240|-4579.188 -3870.513|-4571.086 -3860.884|-4570.289 -3859.738|-4569.723 -3858.459|-4569.394 -3857.103|-4569.331 -3855.713|-4569.520 -3854.323|-4569.961 -3853.000|-4570.646 -3851.788|-4571.533 -3850.709
