ADDRESS,POINTS
5747 DALMEAD CR NW,-5103.159 6242.610|-5103.236 6276.113|-5119.957 6276.080|-5119.887 6242.565
4044 DALARNA BA NW,-5127.689 6516.705|-5127.766 6550.220|-5144.494 6550.175|-5144.417 6516.672
6004 DALGETTY DR NW,-5430.146 6408.568|-5461.610 6419.944|-5467.293 6404.198|-5440.121 6394.358|-5434.277 6397.104
6220 DALTON DR NW,-5178.971 6772.420|-5179.034 6797.606|-5186.136 6800.986|-5213.518 6778.736|-5212.882 6771.764|-5212.511 6764.770
6224 DALBEATTIE HL NW,-5278.131 6792.980|-5279.676 6797.951|-5281.430 6802.854|-5283.388 6807.680|-5285.548 6812.428|-5315.705 6797.917|-5314.125 6794.448|-5312.692 6790.912|-5311.405 6787.309|-5310.273 6783.673
6335 DALBEATTIE HL NW,-5405.092 6804.422|-5420.862 6833.967|-5435.619 6826.072|-5419.842 6796.516
6023 DALFORD HL NW,-5942.576 6781.394|-5969.454 6799.296|-5978.814 6785.275|-5979.604 6784.096|-5949.210 6763.847|-5945.756 6769.029|-5943.219 6779.381
13 DALHOUSIE CR NW,-6478.032 6603.360|-6505.225 6622.874|-6509.881 6616.292|-6482.562 6596.944
65 DALHOUSIE CR NW,-6513.809 6626.555|-6537.612 6650.873|-6540.555 6646.715|-6541.639 6646.270|-6524.365 6617.148|-6518.850 6619.427
5528 DALRYMPLE HL NW,-6513.180 6952.801|-6523.058 6965.755|-6551.390 6942.371|-6547.804 6938.257|-6543.987 6934.354|-6539.961 6930.662|-6535.732 6927.215|-6529.510 6928.316
27 DALCASTLE PL NW,-6760.084 7685.242|-6784.257 7703.734|-6808.829 7671.543|-6763.174 7674.945|-6763.118 7677.692|-6762.566 7680.371|-6761.545 7682.918
75 DALCASTLE WY NW,-7182.470 7326.983|-7215.535 7348.699|-7219.890 7341.883|-7224.084 7334.978|-7190.047 7314.807|-7186.328 7320.945
5624 DALCASTLE HL NW,-6936.824 7093.196|-6963.423 7113.522|-6969.071 7106.116|-6972.168 7101.780|-6974.978 7097.243|-6946.345 7080.708
151 DALCASTLE CL NW,-6725.299 7316.408|-6728.340 7316.497|-6731.332 7317.053|-6734.198 7318.054|-6736.883 7319.477|-6743.733 7285.596|-6727.040 7274.432|-6716.925 7267.660|-6715.932 7269.150
20 DALRYMPLE GR NW,-6485.449 7062.917|-6520.905 7070.256|-6522.135 7068.966|-6523.505 7067.832|-6532.097 7061.527|-6532.523 7060.882|-6500.940 7039.689|-6500.150 7040.878|-6491.021 7054.555
5843 66 AV NW,-6930.316 7244.365|-6938.020 7250.258|-6958.320 7223.616|-6950.623 7217.734
155 DALCASTLE CL NW,-6690.571 7296.182|-6709.801 7324.870|-6711.738 7322.524|-6714.010 7320.500|-6716.561 7318.843|-6719.329 7317.598|-6709.473 7267.861|-6704.454 7275.377|-6694.982 7289.566
96 DALHURST WY NW,-5799.788 7270.818|-5817.055 7313.417|-5832.287 7290.633|-5806.555 7260.700
6568 DALRYMPLE WY NW,-6386.464 7147.603|-6400.627 7157.088|-6419.221 7129.234|-6410.113 7123.140|-6403.828 7121.595
6807 DALMENY GA NW,-6264.557 7580.063|-6296.175 7601.223|-6305.311 7587.546|-6273.694 7566.386
463 DALMENY HL NW,-6014.186 7457.481|-6007.196 7462.719|-6004.197 7467.322|-6005.525 7473.638|-6032.270 7491.129|-6042.253 7475.828
3 DALHOUSIE CR NW,-6521.967 6572.036|-6534.683 6603.026|-6541.715 6600.135|-6529.000 6569.145
212 DALGETTY BA NW,-5671.436 6441.682|-5677.762 6445.908|-5696.832 6417.342|-5682.488 6392.156|-5681.516 6393.279|-5680.440 6394.302|-5679.272 6395.214|-5678.021 6396.003|-5676.700 6396.671|-5675.316 6397.204|-5673.890 6397.605|-5672.429 6397.860
5124 DALHAM CR NW,-6118.561 6673.190|-6148.564 6693.216|-6158.365 6678.527|-6127.970 6658.234|-6118.903 6671.800
5023 DALHART RD NW,-5979.737 6916.140|-5994.277 6926.659|-6013.892 6899.505|-5999.345 6888.986
4039 DALARNA BA NW,-5110.583 6468.013|-5110.660 6501.516|-5127.388 6501.483|-5127.311 6467.969
43 DALTON BA NW,-5362.583 6470.371|-5394.026 6481.768|-5400.611 6463.510|-5369.168 6452.123
6128 DALMARNOCK CR NW,-5068.284 6650.851|-5068.354 6684.332|-5085.389 6684.298|-5085.319 6650.807
6403 DALTON DR NW,-5293.069 6888.830|-5299.640 6893.856|-5306.456 6898.560|-5308.239 6899.728|-5326.533 6871.684|-5324.757 6870.517|-5319.305 6866.758|-5314.048 6862.733
6344 DALBEATTIE HL NW,-5450.886 6835.168|-5466.671 6864.701|-5480.883 6857.084|-5465.098 6827.551
6040 DALGETTY DR NW,-5378.759 6550.953|-5410.223 6562.340|-5415.913 6546.584|-5384.449 6535.197
