ADDRESS,POINTS
54 130 DISCOVERY DR SW,-8340.806 -4217.085|-8340.806 -4208.701|-8360.770 -4208.701|-8360.791 -4209.924|-8360.889 -4211.136|-8361.602 -4217.085
158 DISCOVERY DR SW,-8371.445 -4219.665|-8369.697 -4205.043|-8376.478 -4204.231|-8378.226 -4218.842|-8374.835 -4219.254
156 DISCOVERY DR SW,-8384.559 -4218.075|-8382.021 -4218.386|-8380.029 -4218.631|-8378.226 -4218.842|-8376.478 -4204.231|-8382.804 -4203.464
154 DISCOVERY DR SW,-8390.885 -4217.319|-8384.559 -4218.075|-8382.804 -4203.464|-8389.138 -4202.697
152 DISCOVERY DR SW,-8397.212 -4216.552|-8390.885 -4217.319|-8389.138 -4202.697|-8395.464 -4201.941
148 DISCOVERY DR SW,-8396.653 -4201.796|-8402.979 -4201.029|-8404.727 -4215.651|-8398.400 -4216.407
52 130 DISCOVERY DR SW,-8360.770 -4208.701|-8340.806 -4208.701|-8340.806 -4200.795|-8354.745 -4200.795|-8361.770 -4203.331|-8361.358 -4204.632|-8361.057 -4205.977|-8360.861 -4207.334
146 DISCOVERY DR SW,-8404.727 -4215.651|-8402.979 -4201.029|-8409.312 -4200.273|-8411.060 -4214.884
144 DISCOVERY DR SW,-8409.312 -4200.273|-8415.639 -4199.505|-8417.386 -4214.128|-8411.060 -4214.884
140 DISCOVERY DR SW,-8428.690 -4212.271|-8425.502 -4212.949|-8422.287 -4213.505|-8416.450 -4199.850|-8422.308 -4197.337
138 DISCOVERY DR SW,-8434.890 -4210.536|-8434.814 -4210.558|-8431.766 -4211.470|-8428.690 -4212.271|-8422.308 -4197.337|-8428.166 -4194.813
50 130 DISCOVERY DR SW,-8354.745 -4200.795|-8340.806 -4200.795|-8340.806 -4192.878|-8355.353 -4192.878|-8361.833 -4197.604|-8363.958 -4199.150|-8363.308 -4200.128|-8362.721 -4201.162|-8362.210 -4202.230|-8361.770 -4203.331
136 DISCOVERY DR SW,-8440.874 -4208.312|-8437.085 -4209.780|-8436.771 -4209.891|-8434.890 -4210.536|-8428.166 -4194.813|-8434.031 -4192.289
134 DISCOVERY DR SW,-8446.802 -4205.543|-8443.866 -4206.989|-8440.874 -4208.312|-8434.031 -4192.289|-8440.035 -4189.709
2 130 DISCOVERY DR SW,-8468.095 -4181.125|-8470.032 -4185.651|-8470.759 -4187.352|-8452.451 -4195.224|-8449.787 -4188.998
46 130 DISCOVERY DR SW,-8361.833 -4197.604|-8350.613 -4183.004|-8356.856 -4178.167|-8369.187 -4194.201|-8367.383 -4195.591|-8366.433 -4196.381|-8365.538 -4197.248|-8364.713 -4198.171|-8363.958 -4199.150
29 130 DISCOVERY DR SW,-8410.599 -4193.979|-8405.258 -4178.968|-8411.437 -4176.822|-8416.757 -4191.777
4 130 DISCOVERY DR SW,-8449.787 -4188.998|-8447.278 -4183.126|-8465.586 -4175.243|-8468.095 -4181.125
27 130 DISCOVERY DR SW,-8416.757 -4191.777|-8411.437 -4176.822|-8417.456 -4174.731|-8422.755 -4189.631
44 130 DISCOVERY DR SW,-8369.187 -4194.201|-8356.856 -4178.167|-8363.098 -4173.330|-8375.429 -4189.364
25 130 DISCOVERY DR SW,-8422.755 -4189.631|-8417.456 -4174.731|-8423.482 -4172.641|-8428.760 -4187.474
23 130 DISCOVERY DR SW,-8428.760 -4187.474|-8423.482 -4172.641|-8429.941 -4170.395|-8435.198 -4185.172
