ADDRESS,POINTS
54 MARYLAND PL SW,-1003.105 -5725.033|-1039.518 -5725.066|-1039.490 -5749.440|-1003.077 -5749.396
28 MASSEY PL SW,-1299.920 -5684.347|-1299.955 -5652.979|-1331.671 -5665.955|-1331.699 -5667.879|-1331.999 -5669.780|-1332.580 -5671.626|-1333.412 -5673.361|-1334.684 -5675.952|-1335.600 -5678.687|-1336.159 -5681.523|-1336.348 -5684.402
44 MEDFORD PL SW,-1225.311 -5658.049|-1225.339 -5621.511|-1259.634 -5621.555|-1246.723 -5653.368|-1244.807 -5653.390|-1242.906 -5653.702|-1241.074 -5654.269|-1239.348 -5655.114|-1236.761 -5656.381|-1234.042 -5657.315|-1231.218 -5657.871|-1228.345 -5658.060
60 MARYLAND PL SW,-1003.077 -5749.396|-1039.490 -5749.440|-1039.462 -5772.280|-1003.049 -5772.246
30 MASSEY PL SW,-1299.955 -5652.979|-1299.997 -5621.611|-1331.252 -5621.644|-1344.107 -5653.501|-1341.730 -5653.857|-1339.465 -5654.647|-1337.368 -5655.825|-1335.530 -5657.360|-1333.992 -5659.206|-1332.810 -5661.296|-1332.034 -5663.576|-1331.671 -5665.955
1448 MOORCROFT RD SW,-1588.033 -5902.978|-1619.958 -5877.982|-1619.993 -5924.306|-1610.423 -5931.800
64 MARYLAND PL SW,-1003.049 -5772.246|-1039.462 -5772.280|-1039.434 -5796.654|-1003.028 -5791.561
32 MASSEY PL SW,-1344.107 -5653.501|-1331.252 -5621.644|-1362.506 -5621.689|-1362.471 -5658.238|-1359.605 -5658.049|-1356.781 -5657.471|-1354.061 -5656.548|-1351.482 -5655.269|-1349.755 -5654.424|-1347.924 -5653.846|-1346.029 -5653.535
8 MARYLAND PL SW,-940.554 -5760.048|-940.526 -5782.899|-904.112 -5782.866|-904.126 -5760.004
34 MASSEY PL SW,-1362.471 -5658.238|-1362.506 -5621.689|-1385.267 -5621.722|-1385.232 -5658.272
12 MARYLAND PL SW,-904.147 -5737.164|-940.575 -5737.209|-940.554 -5760.048|-904.126 -5760.004
36 MASSEY PL SW,-1385.232 -5658.272|-1385.267 -5621.722|-1409.545 -5621.744|-1409.503 -5658.294
70 MARYLAND PL SW,-1012.073 -5840.131|-1012.115 -5802.058|-1039.427 -5805.883|-1039.385 -5842.433|-1037.882 -5843.745
68 MEDFORD PL SW,-1237.306 -5778.729|-1237.279 -5803.081|-1200.865 -5803.036|-1200.893 -5778.674
16 MARYLAND PL SW,-904.175 -5712.802|-940.603 -5712.846|-940.575 -5737.209|-904.147 -5737.164
40 MASSEY PL SW,-1409.503 -5658.294|-1409.545 -5621.744|-1435.347 -5621.778|-1435.305 -5658.327
20 MARYLAND PL SW,-904.196 -5689.962|-940.631 -5689.996|-940.603 -5712.846|-904.175 -5712.802
9 MASSEY PL SW,-1353.230 -5775.827|-1389.643 -5775.860|-1389.629 -5788.047|-1374.439 -5803.259|-1353.195 -5803.237
26 MARYLAND PL SW,-904.217 -5659.495|-904.252 -5621.121|-939.820 -5656.860|-938.422 -5658.516|-937.310 -5660.373|-936.513 -5662.386|-936.059 -5664.499|-935.947 -5666.667|-936.192 -5668.824|-936.786 -5670.903|-937.702 -5672.860
13 MASSEY PL SW,-1353.258 -5751.464|-1389.671 -5751.498|-1389.643 -5775.860|-1353.230 -5775.827
28 MARYLAND PL SW,-939.820 -5656.860|-904.252 -5621.121|-942.490 -5621.166|-955.772 -5654.769|-953.822 -5653.835|-951.745 -5653.246|-949.599 -5652.990|-947.439 -5653.101|-945.328 -5653.546|-943.322 -5654.347|-941.469 -5655.458
17 MASSEY PL SW,-1353.285 -5727.101|-1389.699 -5727.135|-1389.671 -5751.498|-1353.258 -5751.464
32 MARYLAND PL SW,-972.843 -5657.749|-972.843 -5621.210|-997.121 -5621.233|-997.114 -5657.771
21 MASSEY PL SW,-1353.313 -5702.739|-1389.727 -5702.772|-1389.699 -5727.135|-1353.285 -5727.101
36 MARYLAND PL SW,-997.114 -5657.771|-997.121 -5621.233|-1022.923 -5621.266|-1022.909 -5657.805
200 MALIBOU RD SW,-1378.193 -5812.399|-1387.595 -5802.992|-1421.513 -5831.636|-1419.604 -5833.793|-1417.584 -5835.839|-1415.452 -5837.774|-1413.215 -5839.586|-1410.887 -5841.276|-1408.468 -5842.833|-1405.973 -5844.256|-1403.400 -5845.546|-1400.758 -5846.691|-1398.066 -5847.692|-1395.312 -5848.537|-1392.523 -5849.238|-1389.699 -5849.783|-1386.854 -5850.172|-1383.988 -5850.405|-1381.108 -5850.483
43 MARYLAND PL SW,-1057.435 -5656.993|-1093.023 -5621.355|-1092.981 -5659.717|-1059.518 -5673.005|-1060.440 -5671.048|-1061.035 -5668.958|-1061.286 -5666.811|-1061.181 -5664.643|-1060.727 -5662.530|-1059.937 -5660.507|-1058.833 -5658.650
