ADDRESS,POINTS
148 CITADEL LN NW,-7723.491 10469.129|-7728.573 10473.010|-7743.644 10453.239|-7738.562 10449.359
223 CITADEL LN NW,-7759.226 10528.974|-7783.252 10547.310|-7787.132 10542.229|-7763.106 10523.893
225 CITADEL LN NW,-7763.106 10523.893|-7787.132 10542.229|-7791.913 10535.946|-7767.887 10517.610
227 CITADEL LN NW,-7767.887 10517.610|-7791.913 10535.946|-7796.702 10529.675|-7772.676 10511.339
229 CITADEL LN NW,-7772.676 10511.339|-7796.702 10529.675|-7800.582 10524.593|-7776.548 10506.246
231 CITADEL LN NW,-7776.548 10506.246|-7800.582 10524.593|-7804.454 10519.500|-7780.428 10501.164
233 CITADEL LN NW,-7780.428 10501.164|-7804.454 10519.500|-7808.334 10514.419|-7784.301 10496.083
235 CITADEL LN NW,-7784.301 10496.083|-7808.334 10514.419|-7812.934 10508.381|-7788.907 10490.045
221 CITADEL LN NW,-7755.353 10534.056|-7779.379 10552.392|-7783.252 10547.310|-7759.226 10528.974
175 CITADEL DR NW,-7697.018 10551.391|-7701.743 10557.362|-7713.963 10546.421|-7726.392 10530.075|-7720.953 10525.927|-7711.236 10538.659
173 CITADEL DR NW,-7692.830 10546.565|-7697.018 10551.391|-7711.236 10538.659|-7720.953 10525.927|-7715.871 10522.047|-7706.532 10534.300
150 CITADEL LN NW,-7728.573 10473.010|-7735.249 10478.103|-7750.313 10458.332|-7743.644 10453.239
171 CITADEL DR NW,-7688.461 10541.906|-7692.830 10546.565|-7706.532 10534.300|-7715.871 10522.047|-7710.789 10518.166|-7701.820 10529.931
169 CITADEL DR NW,-7683.183 10536.747|-7688.461 10541.906|-7701.820 10529.931|-7710.789 10518.166|-7703.645 10512.718|-7694.955 10524.104
167 CITADEL DR NW,-7677.724 10531.876|-7683.183 10536.747|-7694.955 10524.104|-7703.645 10512.718|-7696.500 10507.258
165 CITADEL DR NW,-7672.768 10527.829|-7677.724 10531.876|-7696.500 10507.258|-7691.418 10503.377
163 CITADEL DR NW,-7667.665 10523.993|-7672.768 10527.829|-7691.418 10503.377|-7686.336 10499.508
