ADDRESS,POINTS
414 1 AV NE,1263.033 653.642|1255.442 653.686|1247.843 653.731|1248.074 617.159|1255.651 617.114|1263.229 617.070
440 MARSH RD NE,1276.882 596.899|1269.297 596.943|1269.073 549.341|1276.637 549.341|1276.763 573.081
438 MARSH RD NE,1269.297 596.943|1261.712 596.999|1261.705 593.663|1261.600 573.715|1261.509 549.352|1269.073 549.341
436 MARSH RD NE,1261.600 573.715|1254.030 573.726|1254.051 549.352|1261.509 549.352
442 MARSH RD NE,1292.037 596.799|1276.882 596.899|1276.763 573.081|1276.637 549.341|1291.834 549.319|1291.932 573.081|1292.023 593.641
435A 1 AV NE,1261.712 596.999|1246.543 597.088|1246.445 573.726|1254.030 573.726|1261.600 573.715|1261.705 593.663
434 MARSH RD NE,1254.030 573.726|1246.445 573.726|1246.333 549.363|1254.051 549.352
