ADDRESS,POINTS
8625 68 ST SE,9304.571 -8000.849|9492.069 -8000.604|9493.530 -8000.526|9494.977 -8000.304|9496.396 -7999.948|9497.780 -7999.448|9499.102 -7998.814|9500.360 -7998.058|9501.534 -7997.179|9502.618 -7996.190|9503.597 -7995.100|9504.470 -7993.921|9505.218 -7992.665|9505.847 -7991.330|9506.337 -7989.951|9506.693 -7988.528|9506.903 -7987.072|9506.973 -7985.604|9506.980 -7857.396|9505.708 -7822.036|9304.431 -7822.314
8820 52 ST SE,8371.146 -8404.364|8370.957 -8027.124|8186.395 -8027.391|8180.013 -8027.513|8173.630 -8027.858|8167.276 -8028.425|8160.936 -8029.214|8154.630 -8030.215|8148.367 -8031.438|8142.145 -8032.884|8135.980 -8034.541|8129.870 -8036.409|8123.837 -8038.499|8117.874 -8040.790|8111.995 -8043.281|8106.207 -8045.983|8100.517 -8048.885|8094.931 -8051.976|8089.451 -8055.267|8083.090 -8059.092|8076.595 -8062.695|8069.982 -8066.064|8063.251 -8069.200|8056.421 -8072.113|8049.493 -8074.771|8042.475 -8077.195|8035.380 -8079.374|8028.207 -8081.298|8020.979 -8082.977|8013.695 -8084.400|8006.362 -8085.568|7998.994 -8086.480|7991.605 -8087.136|7984.195 -8087.536|7976.771 -8087.681|7934.787 -8087.736|7932.200 -8087.970|7929.684 -8088.659|7927.328 -8089.760|7925.203 -8091.261|7923.364 -8093.107|7921.875 -8095.253|7920.778 -8097.610|7920.114 -8100.135|7917.031 -8117.737|7917.073 -8211.196|7917.143 -8386.072|7917.373 -8388.674|7918.044 -8391.198|7919.149 -8393.567|7920.645 -8395.702|7922.490 -8397.548|7924.622 -8399.049|7926.992 -8400.150|7929.509 -8400.828|7953.479 -8405.031
6336 84 AV SE,9007.797 -7802.632|9007.580 -7642.567|8908.798 -7642.734|8908.854 -7802.755
5300 86 AV SE,8109.178 -8011.990|8109.171 -8002.483|8109.073 -7823.949|8109.059 -7803.833|8108.982 -7667.631|8101.223 -7672.301|8093.708 -7677.349|8086.445 -7682.764|8079.455 -7688.524|8072.758 -7694.618|8066.368 -7701.045|8060.301 -7707.772|8054.568 -7714.788|8051.430 -7718.703|8048.158 -7722.494|8044.768 -7726.186|8041.252 -7729.755|8037.617 -7733.213|8033.870 -7736.538|8030.011 -7739.741|8026.047 -7742.810|8021.986 -7745.745|8017.827 -7748.536|8013.576 -7751.194|8009.242 -7753.707|8004.824 -7756.075|8000.329 -7758.288|7995.765 -7760.345|7991.130 -7762.258|7987.390 -7763.814|7983.720 -7765.538|7980.127 -7767.417|7976.618 -7769.441|7973.199 -7771.620|7969.872 -7773.944|7966.649 -7776.413|7963.538 -7779.004|7960.540 -7781.739|7957.659 -7784.597|7954.905 -7787.566|7952.277 -7790.668|7949.788 -7793.870|7947.432 -7797.173|7945.223 -7800.575|7943.168 -7804.067|7941.344 -7807.481|7939.659 -7810.961|7938.247 -7814.197|7936.954 -7817.488|7935.786 -7820.824|7934.738 -7824.193|7933.081 -7830.787|7931.900 -7837.481|7924.581 -7889.787|7916.989 -7943.972|7916.989 -8002.739|7916.982 -8022.876|7917.003 -8035.052|7917.003 -8038.777|7917.234 -8041.368|7917.905 -8043.892|7919.002 -8046.261|7920.491 -8048.396|7922.330 -8050.241|7924.462 -8051.742|7926.824 -8052.854|7929.334 -8053.533|7953.325 -8057.747|7976.730 -8057.703|7983.112 -8057.580|7989.494 -8057.236|7995.855 -8056.668|8002.189 -8055.879|8008.494 -8054.878|8014.765 -8053.644|8020.986 -8052.210|8027.159 -8050.542|8033.261 -8048.674|8039.301 -8046.594|8045.264 -8044.304|8051.143 -8041.802|8056.931 -8039.100|8062.622 -8036.197|8068.214 -8033.095|8073.687 -8029.815|8079.853 -8026.101|8086.137 -8022.609|8091.779 -8019.696|8097.504 -8016.961|8103.299 -8014.392
6428 84 AV SE,9106.628 -7802.477|9106.551 -7642.389|9007.580 -7642.567|9007.797 -7802.632|9073.598 -7802.532
5515R 98 AV SE,8271.860 -9409.299|8273.790 -9405.441|8273.363 -9405.585|8068.144 -9477.450|7983.657 -9431.149|8006.796 -9451.564|8063.048 -9482.421|8063.230 -9482.521
6212 90 AV SE,8810.477 -8408.667|8810.295 -8210.106|8721.453 -8210.195|8721.635 -8408.767
6220 90 AV SE,8909.322 -8408.556|8909.154 -8209.984|8906.162 -8209.995|8890.287 -8210.006|8885.037 -8210.017|8810.295 -8210.106|8810.477 -8408.667
6410 90 AV SE,9008.174 -8408.445|9008.014 -8209.873|8909.154 -8209.984|8909.322 -8408.556
6430 90 AV SE,9008.174 -8408.445|9097.051 -8408.345|9096.870 -8209.773|9008.014 -8209.873
6620 90 AV SE,9205.914 -8408.233|9205.718 -8209.673|9205.718 -8209.606|9116.883 -8209.750|9116.883 -8209.762|9117.037 -8408.322
6619 86 AV SE,9205.718 -8209.606|9205.558 -8021.064|9124.286 -8021.175|9124.279 -8021.175|9116.709 -8028.803|9116.806 -8127.733|9116.883 -8209.750
6630 90 AV SE,9304.794 -8408.122|9304.550 -8209.517|9304.550 -8209.461|9218.707 -8209.584|9205.718 -8209.606|9205.718 -8209.673|9205.914 -8408.233
6710 90 AV SE,9370.819 -8408.056|9370.708 -8276.156|9403.409 -8276.123|9403.381 -8209.306|9304.557 -8209.461|9304.550 -8209.461|9304.550 -8209.517|9304.794 -8408.122
6633 86 AV SE,9218.707 -8209.584|9304.550 -8209.461|9304.410 -8020.930|9205.599 -8021.064|9205.558 -8021.064|9205.718 -8209.606
6725 86 AV SE,9304.557 -8209.461|9403.381 -8209.306|9403.269 -8020.786|9304.452 -8020.930|9304.410 -8020.930|9304.550 -8209.461
6215 90 AV SE,8810.505 -8433.697|8810.505 -8428.771|8721.649 -8428.871|8721.816 -8619.871|8810.742 -8619.771
5620 94 AV SE,8307.729 -8806.600|8307.561 -8620.404|8295.076 -8620.427|8218.747 -8620.538|8208.695 -8620.538|8208.862 -8806.801|8208.869 -8811.738|8307.736 -8811.537
