ADDRESS,POINTS
4485 FRONT ST SE,8615.771 -18514.929|8484.972 -18561.220|8483.658 -18561.842|8482.484 -18562.699|8481.498 -18563.777|8480.743 -18565.023|8480.240 -18566.390|8480.009 -18567.836|8480.058 -18569.293|8480.393 -18570.716|8507.593 -18651.132|8508.411 -18652.822|8509.628 -18654.257|8511.158 -18655.335|8512.913 -18656.002|8513.962 -18656.180|8515.031 -18656.202|8516.087 -18656.069|8517.121 -18655.780|8651.227 -18608.322|8652.240 -18607.877|8653.170 -18607.288|8654.009 -18606.554|8654.729 -18605.720|8655.652 -18604.074|8656.134 -18602.251|8656.148 -18600.372|8655.701 -18598.548|8625.194 -18519.299|8624.551 -18518.009|8623.677 -18516.875|8622.601 -18515.919|8621.363 -18515.196|8620.014 -18514.718|8618.595 -18514.518|8617.162 -18514.585
80 SETON PA SE,8340.933 -18847.458|8341.094 -18849.003|8341.569 -18850.482|8342.331 -18851.828|8343.359 -18852.984|8344.596 -18853.907|8346.001 -18854.552|8347.511 -18854.897|8349.049 -18854.919|8356.732 -18854.096|8364.386 -18853.040|8371.999 -18851.739|8379.570 -18850.215|8387.084 -18848.436|8394.550 -18846.435|8401.946 -18844.200|8409.265 -18841.742|8528.026 -18799.711|8529.348 -18799.088|8530.515 -18798.221|8531.501 -18797.153|8532.263 -18795.908|8532.766 -18794.540|8532.997 -18793.095|8532.941 -18791.638|8532.612 -18790.215|8520.463 -18754.232|8340.926 -18817.502
15220 45 ST SE,8713.470 -18518.165|8706.829 -18499.162|8710.233 -18493.102|8706.626 -18482.783|8706.479 -18482.838|8701.936 -18484.440|8687.738 -18489.466|8673.715 -18494.425|8671.415 -18495.470|8669.318 -18496.894|8667.487 -18498.650|8665.984 -18500.696|8664.844 -18502.954|8664.096 -18505.389|8663.775 -18507.902|8663.872 -18510.437|8666.620 -18532.420|8683.844 -18588.518|8684.613 -18590.242|8685.788 -18591.721|8687.284 -18592.844|8689.024 -18593.566|8690.122 -18593.778|8691.240 -18593.811|8692.352 -18593.678|8693.428 -18593.377|8730.722 -18580.190|8727.591 -18571.227|8715.595 -18536.901|8712.205 -18538.102|8706.144 -18520.756
4963 FRONT ST SE,8706.626 -18482.783|8710.233 -18493.102|8706.829 -18499.162|8713.470 -18518.165|8706.144 -18520.756|8712.205 -18538.102|8715.595 -18536.901|8727.591 -18571.227|8730.722 -18580.190|8869.190 -18531.186|8870.140 -18530.775|8871.021 -18530.241|8871.825 -18529.585|8872.531 -18528.829|8873.510 -18527.216|8874.062 -18525.404|8874.146 -18523.525|8873.762 -18521.679|8846.303 -18441.352|8845.695 -18440.017|8844.835 -18438.828|8843.758 -18437.816|8842.507 -18437.048|8841.130 -18436.537|8839.683 -18436.315|8838.215 -18436.370|8836.789 -18436.726|8816.726 -18443.820|8809.973 -18446.211|8711.310 -18481.126
137 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
136 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
135 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
134 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
133 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
132 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
131 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
130 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
129 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
128 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
127 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
126 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
125 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
124 20 SETON PA SE,8691.359 -18697.823|8544.769 -18749.439|8541.497 -18750.574|8542.455 -18753.409|8543.413 -18756.245|8552.465 -18783.009|8553.052 -18784.332|8553.877 -18785.511|8554.912 -18786.512|8556.121 -18787.290|8557.456 -18787.824|8558.868 -18788.080|8560.302 -18788.069|8561.714 -18787.791|8561.986 -18787.690|8698.308 -18739.454|8699.629 -18738.820|8700.810 -18737.953|8701.796 -18736.863|8702.558 -18735.607|8703.054 -18734.228|8703.271 -18732.771|8703.201 -18731.304|8702.851 -18729.869|8697.154 -18713.546|8692.002 -18699.491
