ADDRESS,POINTS
157 TUSCANY SUMMIT HE NW,-12950.857 10219.219|-12924.315 10219.307|-12900.365 10219.385|-12898.806 10219.385|-12887.650 10217.695|-12876.605 10216.027|-12870.663 10215.127|-12860.401 10213.570|-12850.132 10212.013|-12839.870 10210.456|-12829.048 10208.811|-12828.349 10216.272|-12831.034 10226.980|-12833.613 10237.265|-12836.200 10247.540|-12838.926 10258.415|-12840.569 10268.756|-12842.218 10279.086|-12843.022 10289.449|-12843.833 10299.824|-12842.631 10299.790|-12816.480 10301.069|-12813.376 10301.214|-12809.887 10301.369|-12809.901 10303.782|-12809.929 10304.116|-12810.146 10306.707|-12810.726 10309.231|-12811.335 10312.022|-12811.502 10314.868|-12811.397 10316.392|-12811.160 10317.904|-12810.796 10319.383|-12810.314 10320.840|-12814.019 10322.252|-12821.177 10324.976|-12822.016 10325.298|-12826.294 10326.933|-12831.418 10328.879|-12836.535 10330.836|-12841.659 10332.782|-12848.419 10335.362|-12855.179 10337.941|-12860.296 10339.887|-12865.420 10341.844|-12870.537 10343.790|-12875.661 10345.747|-12882.414 10348.327|-12889.166 10350.896|-12894.291 10352.853|-12899.408 10354.799|-12904.532 10356.756|-12909.649 10358.701|-12916.122 10361.170|-12923.182 10363.861|-12947.292 10373.057|-12951.787 10347.393|-12961.874 10289.805|-12950.864 10289.805
101 TUSCANY SPRINGS LD NW,-12296.996 9631.053|-12303.931 9652.969|-12316.681 9648.933|-12307.720 9623.436|-12295.899 9627.595
103 TUSCANY SPRINGS LD NW,-12307.720 9623.436|-12316.681 9648.933|-12346.831 9639.370|-12313.186 9621.501
105 TUSCANY SPRINGS LD NW,-12313.186 9621.501|-12346.831 9639.370|-12336.793 9607.090|-12311.187 9615.074
107 TUSCANY SPRINGS LD NW,-12307.999 9604.833|-12311.187 9615.074|-12336.793 9607.090|-12333.605 9596.849
109 TUSCANY SPRINGS LD NW,-12304.812 9594.581|-12307.999 9604.833|-12333.605 9596.849|-12330.418 9586.597
111 TUSCANY SPRINGS LD NW,-12302.526 9589.410|-12303.476 9590.845|-12304.140 9592.435|-12304.812 9594.581|-12330.418 9586.597|-12323.770 9565.226
113 TUSCANY SPRINGS LD NW,-12297.849 9586.386|-12299.184 9586.853|-12300.429 9587.531|-12301.554 9588.387|-12302.526 9589.410|-12323.770 9565.226|-12318.149 9547.156|-12315.032 9537.138|-12309.831 9540.596|-12309.076 9541.096
115 TUSCANY SPRINGS LD NW,-12278.660 9561.278|-12291.697 9579.614|-12292.215 9586.697|-12293.585 9586.286|-12295.004 9586.086|-12296.437 9586.119|-12297.849 9586.386|-12309.076 9541.096|-12280.163 9560.277
117 TUSCANY SPRINGS LD NW,-12269.922 9567.071|-12286.524 9590.422|-12290.271 9587.754|-12291.215 9587.164|-12292.215 9586.697|-12291.697 9579.614|-12278.660 9561.278
119 TUSCANY SPRINGS LD NW,-12260.059 9575.322|-12279.184 9596.938|-12280.995 9594.815|-12282.030 9593.736|-12283.183 9592.802|-12286.524 9590.422|-12269.922 9567.071|-12262.323 9572.120
121 TUSCANY SPRINGS LD NW,-12252.166 9586.519|-12273.110 9604.110|-12279.184 9596.938|-12260.059 9575.322|-12256.319 9580.626
123 TUSCANY SPRINGS LD NW,-12244.547 9597.339|-12268.202 9611.983|-12269.209 9609.893|-12270.369 9607.869|-12271.670 9605.945|-12273.110 9604.110|-12252.166 9586.519
125 TUSCANY SPRINGS LD NW,-12234.564 9611.494|-12266.077 9618.977|-12266.455 9617.187|-12266.937 9615.419|-12267.524 9613.684|-12268.202 9611.983|-12244.547 9597.339
127 TUSCANY SPRINGS LD NW,-12234.564 9611.494|-12234.131 9612.105|-12238.325 9628.762|-12265.588 9625.949|-12265.644 9622.446|-12266.077 9618.977
129 TUSCANY SPRINGS LD NW,-12238.325 9628.762|-12241.834 9642.695|-12267.741 9634.522|-12266.483 9630.275|-12265.588 9625.949
131 TUSCANY SPRINGS LD NW,-12241.834 9642.695|-12244.980 9655.227|-12251.558 9653.292|-12273.557 9646.353|-12274.983 9645.909|-12277.912 9640.271|-12277.003 9637.391|-12270.013 9640.082|-12268.797 9637.335|-12267.741 9634.522
