ADDRESS,POINTS
1744 36 AV SW,-2198.567 -2835.333|-2206.166 -2835.344|-2213.757 -2835.355|-2213.736 -2847.464|-2213.722 -2856.582|-2213.708 -2865.700|-2213.680 -2880.133|-2206.089 -2880.122|-2198.497 -2880.111
1740 36 AV SW,-2183.384 -2835.322|-2190.975 -2835.322|-2198.567 -2835.333|-2198.497 -2880.111|-2190.905 -2880.111|-2183.307 -2880.100
1628 48 AV SW,-1947.357 -4113.074|-1960.415 -4113.040|-1964.973 -4117.599|-1965.036 -4149.579|-1947.427 -4149.612
1703 36 AV SW,-2050.991 -2936.820|-2043.392 -2936.809|-2043.427 -2900.004|-2051.019 -2900.015|-2058.611 -2900.026|-2058.583 -2936.831
1719 36 AV SW,-2111.731 -2936.909|-2104.140 -2936.898|-2104.175 -2900.082|-2111.766 -2900.093|-2119.365 -2900.104|-2119.330 -2936.920
3691 14A ST SW,-1739.677 -2881.968|-1777.600 -2881.990|-1777.593 -2887.772|-1739.663 -2887.750
3693 14A ST SW,-1739.663 -2887.750|-1777.593 -2887.772|-1777.579 -2893.566|-1739.656 -2893.532
3701 14A ST SW,-1739.656 -2893.532|-1777.579 -2893.566|-1777.572 -2899.359|-1739.642 -2899.314
3703 14A ST SW,-1739.642 -2899.314|-1777.572 -2899.359|-1777.566 -2904.240|-1739.635 -2904.207
3705 14A ST SW,-1739.635 -2904.207|-1777.566 -2904.240|-1777.559 -2910.011|-1739.628 -2909.989
1736 36 AV SW,-2168.193 -2835.299|-2175.785 -2835.310|-2183.384 -2835.322|-2183.307 -2880.100|-2175.715 -2880.089|-2168.123 -2880.078
1688 37 AV SW,-1985.826 -2974.460|-1985.826 -2973.492|-1985.854 -2965.887|-1997.717 -2965.920|-2005.322 -2965.931|-2008.230 -2965.942|-2015.808 -2965.965|-2015.808 -2967.165|-2008.258 -2967.143|-1997.752 -2967.110|-1987.049 -2967.088|-1987.014 -2974.471
1684 37 AV SW,-1985.826 -2974.460|-1985.826 -2973.492|-1985.854 -2965.887|-1997.717 -2965.920|-2005.322 -2965.931|-2008.230 -2965.942|-2015.808 -2965.965|-2015.808 -2967.165|-2008.258 -2967.143|-1997.752 -2967.110|-1987.049 -2967.088|-1987.014 -2974.471
1680 37 AV SW,-1985.826 -2974.460|-1985.826 -2973.492|-1985.854 -2965.887|-1997.717 -2965.920|-2005.322 -2965.931|-2008.230 -2965.942|-2015.808 -2965.965|-2015.808 -2967.165|-2008.258 -2967.143|-1997.752 -2967.110|-1987.049 -2967.088|-1987.014 -2974.471
1 1705 36 AV SW,-2066.174 -2936.843|-2058.583 -2936.831|-2058.611 -2900.026|-2066.209 -2900.037|-2073.801 -2900.048|-2073.766 -2936.854
1 1707 36 AV SW,-2066.174 -2936.843|-2058.583 -2936.831|-2058.611 -2900.026|-2066.209 -2900.037|-2073.801 -2900.048|-2073.766 -2936.854
2 1705 36 AV SW,-2066.174 -2936.843|-2058.583 -2936.831|-2058.611 -2900.026|-2066.209 -2900.037|-2073.801 -2900.048|-2073.766 -2936.854
2 1707 36 AV SW,-2066.174 -2936.843|-2058.583 -2936.831|-2058.611 -2900.026|-2066.209 -2900.037|-2073.801 -2900.048|-2073.766 -2936.854
1 1739 36 AV SW,-2187.662 -2937.020|-2180.070 -2937.009|-2180.105 -2900.182|-2187.697 -2900.193|-2195.288 -2900.204|-2195.253 -2937.032
1 1741 36 AV SW,-2187.662 -2937.020|-2180.070 -2937.009|-2180.105 -2900.182|-2187.697 -2900.193|-2195.288 -2900.204|-2195.253 -2937.032
2 1739 36 AV SW,-2187.662 -2937.020|-2180.070 -2937.009|-2180.105 -2900.182|-2187.697 -2900.193|-2195.288 -2900.204|-2195.253 -2937.032
2 1741 36 AV SW,-2187.662 -2937.020|-2180.070 -2937.009|-2180.105 -2900.182|-2187.697 -2900.193|-2195.288 -2900.204|-2195.253 -2937.032
1 1735 36 AV SW,-2164.901 -2900.159|-2172.506 -2900.170|-2180.105 -2900.182|-2180.070 -2937.009|-2172.479 -2936.998|-2164.880 -2936.987
1 1737 36 AV SW,-2164.901 -2900.159|-2172.506 -2900.170|-2180.105 -2900.182|-2180.070 -2937.009|-2172.479 -2936.998|-2164.880 -2936.987
2 1735 36 AV SW,-2164.901 -2900.159|-2172.506 -2900.170|-2180.105 -2900.182|-2180.070 -2937.009|-2172.479 -2936.998|-2164.880 -2936.987
2 1737 36 AV SW,-2164.901 -2900.159|-2172.506 -2900.170|-2180.105 -2900.182|-2180.070 -2937.009|-2172.479 -2936.998|-2164.880 -2936.987
1 3708 16 ST SW,-1985.882 -2905.130|-2023.490 -2905.152|-2023.483 -2912.758|-2023.470 -2920.352|-1985.861 -2920.330|-1985.882 -2912.713
1 3706 16 ST SW,-1985.882 -2905.130|-2023.490 -2905.152|-2023.483 -2912.758|-2023.470 -2920.352|-1985.861 -2920.330|-1985.882 -2912.713
2 3706 16 ST SW,-1985.882 -2905.130|-2023.490 -2905.152|-2023.483 -2912.758|-2023.470 -2920.352|-1985.861 -2920.330|-1985.882 -2912.713
2 3708 16 ST SW,-1985.882 -2905.130|-2023.490 -2905.152|-2023.483 -2912.758|-2023.470 -2920.352|-1985.861 -2920.330|-1985.882 -2912.713
1636 ACTON AV SW,-1986.735 -4048.770|-1984.554 -4048.703|-1982.393 -4048.503|-1980.240 -4048.169|-1978.115 -4047.691|-1976.025 -4047.091|-1973.977 -4046.368|-1971.978 -4045.500|-1970.034 -4044.522|-1983.903 -4008.995|-1986.665 -4011.608
1634 ACTON AV SW,-1970.034 -4044.522|-1968.084 -4043.377|-1966.211 -4042.098|-1964.428 -4040.708|-1962.736 -4039.207|-1956.123 -4032.924|-1981.156 -4006.382|-1983.903 -4008.995
4712 16 ST SW,-2024.036 -4048.692|-2004.945 -4048.736|-2004.882 -4011.575|-2023.966 -4011.542
4714 16 ST SW,-2024.036 -4048.692|-2004.945 -4048.736|-2004.882 -4011.575|-2023.966 -4011.542
4716 16 ST SW,-2024.036 -4048.692|-2004.945 -4048.736|-2004.882 -4011.575|-2023.966 -4011.542
1650 ACTON AV SW,-2024.036 -4048.692|-2004.945 -4048.736|-2004.882 -4011.575|-2023.966 -4011.542
1648 ACTON AV SW,-2024.036 -4048.692|-2004.945 -4048.736|-2004.882 -4011.575|-2023.966 -4011.542
1 1713 36 AV SW,-2104.140 -2936.898|-2088.956 -2936.876|-2088.984 -2900.059|-2104.175 -2900.082
1 1715 36 AV SW,-2104.140 -2936.898|-2088.956 -2936.876|-2088.984 -2900.059|-2104.175 -2900.082
2 1713 36 AV SW,-2104.140 -2936.898|-2088.956 -2936.876|-2088.984 -2900.059|-2104.175 -2900.082
2 1715 36 AV SW,-2104.140 -2936.898|-2088.956 -2936.876|-2088.984 -2900.059|-2104.175 -2900.082
1644 ACTON AV SW,-2004.945 -4048.736|-1986.735 -4048.770|-1986.679 -4020.748|-1986.665 -4013.821|-1986.665 -4011.608|-2004.882 -4011.575
1642 ACTON AV SW,-2004.945 -4048.736|-1986.735 -4048.770|-1986.679 -4020.748|-1986.665 -4013.821|-1986.665 -4011.608|-2004.882 -4011.575
1646 ACTON AV SW,-2004.945 -4048.736|-1986.735 -4048.770|-1986.679 -4020.748|-1986.665 -4013.821|-1986.665 -4011.608|-2004.882 -4011.575
1640 ACTON AV SW,-2004.945 -4048.736|-1986.735 -4048.770|-1986.679 -4020.748|-1986.665 -4013.821|-1986.665 -4011.608|-2004.882 -4011.575
1623 48 AV SW,-1947.770 -4169.716|-2024.266 -4169.572|-2024.336 -4206.878|-1947.840 -4207.033
1 1709 36 AV SW,-2073.801 -2900.048|-2088.984 -2900.059|-2088.956 -2936.876|-2073.766 -2936.854
1 1711 36 AV SW,-2073.801 -2900.048|-2088.984 -2900.059|-2088.956 -2936.876|-2073.766 -2936.854
2 1709 36 AV SW,-2073.801 -2900.048|-2088.984 -2900.059|-2088.956 -2936.876|-2073.766 -2936.854
2 1711 36 AV SW,-2073.801 -2900.048|-2088.984 -2900.059|-2088.956 -2936.876|-2073.766 -2936.854
3620 17 ST SW,-2213.757 -2835.355|-2226.515 -2835.366|-2226.494 -2847.520|-2213.736 -2847.464
3622 17 ST SW,-2213.736 -2847.464|-2226.494 -2847.520|-2226.480 -2856.638|-2213.722 -2856.582
3624 17 ST SW,-2213.722 -2856.582|-2226.480 -2856.638|-2226.466 -2865.756|-2213.708 -2865.700
1748 36 AV SW,-2213.680 -2880.133|-2213.708 -2865.700|-2226.466 -2865.756|-2226.438 -2880.144|-2221.272 -2880.144
1520 37 AV SW,-1719.517 -2932.851|-1719.510 -2937.943|-1719.510 -2940.468|-1719.496 -2948.084|-1719.496 -2950.631|-1719.489 -2955.701|-1719.482 -2963.318|-1719.475 -2970.935|-1719.461 -2978.552|-1681.558 -2978.574|-1681.572 -2970.957|-1681.579 -2963.340|-1681.586 -2955.723|-1681.593 -2950.586|-1681.593 -2948.107|-1681.607 -2940.490|-1681.607 -2937.888|-1681.614 -2932.873|-1681.621 -2925.256|-1719.524 -2925.234
1603 37 AV SW,-1878.648 -2999.301|-1878.627 -3012.689|-1840.501 -3012.689|-1840.515 -2999.301
1605 37 AV SW,-1878.648 -2999.301|-1878.627 -3012.689|-1840.501 -3012.689|-1840.515 -2999.301
1607 37 AV SW,-1878.648 -2999.301|-1878.627 -3012.689|-1840.501 -3012.689|-1840.515 -2999.301
1609 37 AV SW,-1878.648 -2999.301|-1878.627 -3012.689|-1840.501 -3012.689|-1840.515 -2999.301
1645 ACTON AV SW,-2002.848 -4078.714|-2002.827 -4068.840|-2019.793 -4068.807|-2024.085 -4073.099|-2024.092 -4079.693|-2002.848 -4079.771
4804 16 ST SW,-2002.862 -4086.331|-2002.848 -4079.771|-2024.092 -4079.693|-2024.120 -4090.590|-2002.869 -4090.668
4808 16 ST SW,-2024.141 -4101.520|-2021.100 -4101.487|-2004.085 -4101.554|-2002.890 -4101.554|-2002.876 -4093.948|-2002.869 -4090.668|-2024.120 -4090.590
1 3720 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
1 3718 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
2 3720 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
2 3718 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
5V 3720 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
6V 3720 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
7V 3720 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
8V 3720 16 ST SW,-1985.819 -2950.753|-2023.449 -2950.775|-2023.449 -2965.976|-2015.808 -2965.965|-2008.230 -2965.942|-2005.322 -2965.931|-1997.717 -2965.920|-1985.854 -2965.887
1725 36 AV SW,-2134.548 -2900.126|-2142.140 -2900.137|-2142.105 -2936.954|-2134.513 -2936.943
1727 36 AV SW,-2142.105 -2936.954|-2142.140 -2900.137|-2149.718 -2900.137|-2149.697 -2936.965
2 1723 36 AV SW,-2119.330 -2936.920|-2119.365 -2900.104|-2134.548 -2900.126|-2134.513 -2936.943
2 1721 36 AV SW,-2119.330 -2936.920|-2119.365 -2900.104|-2134.548 -2900.126|-2134.513 -2936.943
1 1723 36 AV SW,-2119.330 -2936.920|-2119.365 -2900.104|-2134.548 -2900.126|-2134.513 -2936.943
1 1721 36 AV SW,-2119.330 -2936.920|-2119.365 -2900.104|-2134.548 -2900.126|-2134.513 -2936.943
1 3710 16 ST SW,-1985.861 -2920.330|-2023.470 -2920.352|-2023.477 -2935.564|-1985.840 -2935.530
1 3712 16 ST SW,-1985.861 -2920.330|-2023.470 -2920.352|-2023.477 -2935.564|-1985.840 -2935.530
2 3710 16 ST SW,-1985.861 -2920.330|-2023.470 -2920.352|-2023.477 -2935.564|-1985.840 -2935.530
2 3712 16 ST SW,-1985.861 -2920.330|-2023.470 -2920.352|-2023.477 -2935.564|-1985.840 -2935.530
1 1731 36 AV SW,-2149.718 -2900.137|-2164.901 -2900.159|-2164.880 -2936.987|-2149.697 -2936.965
1 1733 36 AV SW,-2149.718 -2900.137|-2164.901 -2900.159|-2164.880 -2936.987|-2149.697 -2936.965
2 1731 36 AV SW,-2149.718 -2900.137|-2164.901 -2900.159|-2164.880 -2936.987|-2149.697 -2936.965
2 1733 36 AV SW,-2149.718 -2900.137|-2164.901 -2900.159|-2164.880 -2936.987|-2149.697 -2936.965
1 3714 16 ST SW,-1985.840 -2935.530|-2023.477 -2935.564|-2023.449 -2950.775|-1985.819 -2950.753
1 3716 16 ST SW,-1985.840 -2935.530|-2023.477 -2935.564|-2023.449 -2950.775|-1985.819 -2950.753
2 3714 16 ST SW,-1985.840 -2935.530|-2023.477 -2935.564|-2023.449 -2950.775|-1985.819 -2950.753
2 3716 16 ST SW,-1985.840 -2935.530|-2023.477 -2935.564|-2023.449 -2950.775|-1985.819 -2950.753
1 3702 16 ST SW,-1985.903 -2889.929|-2023.511 -2889.952|-2023.490 -2905.152|-1985.882 -2905.130
1 3704 16 ST SW,-1985.903 -2889.929|-2023.511 -2889.952|-2023.490 -2905.152|-1985.882 -2905.130
2 3704 16 ST SW,-1985.903 -2889.929|-2023.511 -2889.952|-2023.490 -2905.152|-1985.882 -2905.130
2 3702 16 ST SW,-1985.903 -2889.929|-2023.511 -2889.952|-2023.490 -2905.152|-1985.882 -2905.130
1688 37 AV SW,-2008.258 -2967.143|-2015.808 -2967.165|-2015.808 -2965.965|-2023.449 -2965.976|-2023.421 -2973.570|-2023.421 -2974.860|-2018.912 -2979.352|-2008.230 -2979.330
1684 37 AV SW,-1997.752 -2967.110|-2008.258 -2967.143|-2008.230 -2979.330|-1997.724 -2979.297
1680 37 AV SW,-1985.826 -2974.460|-1987.014 -2974.471|-1987.049 -2967.088|-1997.752 -2967.110|-1997.724 -2979.297|-1985.812 -2979.275
