ADDRESS,POINTS
4815 BOWNESS RD NW,-6386.065 2906.707|-6395.852 2918.349|-6423.758 2894.842|-6413.971 2883.189
4817 BOWNESS RD NW,-6395.852 2918.349|-6400.745 2924.175|-6428.651 2900.669|-6423.758 2894.842
4819 BOWNESS RD NW,-6400.745 2924.175|-6405.639 2930.002|-6433.545 2906.506|-6428.651 2900.669
4825 BOWNESS RD NW,-6415.425 2941.644|-6420.319 2947.471|-6448.015 2924.164|-6448.008 2923.731|-6443.331 2918.160
4607 17 AV NW,-6218.070 2552.406|-6227.857 2564.059|-6255.763 2540.531|-6245.976 2528.877
4827 BOWNESS RD NW,-6420.319 2947.471|-6425.205 2953.286|-6448.043 2934.083|-6448.015 2924.164
4831 BOWNESS RD NW,-6425.205 2953.286|-6448.204 2980.662|-6448.043 2934.083
4611 17 AV NW,-6227.857 2564.059|-6237.644 2575.713|-6265.543 2552.184|-6255.763 2540.531
4734 17 AV NW,-6356.789 2805.619|-6361.683 2811.446|-6389.589 2787.906|-6384.695 2782.068
4602 17 AV NW,-6197.840 2559.512|-6192.947 2553.685|-6165.048 2577.214|-6169.941 2583.040
4604 17 AV NW,-6169.941 2583.040|-6174.834 2588.867|-6202.726 2565.338|-6197.840 2559.512
4616 17 AV NW,-6194.401 2612.173|-6204.180 2623.827|-6232.079 2600.298|-6222.300 2588.645
4619 17 AV NW,-6247.423 2587.366|-6257.210 2599.019|-6285.116 2575.490|-6275.329 2563.837
4703 17 AV NW,-6388.820 2699.017|-6379.033 2687.352|-6351.120 2710.892|-6360.921 2722.546
4707 17 AV NW,-6360.921 2722.546|-6370.707 2734.188|-6398.606 2710.659|-6388.820 2699.017
4719 17 AV NW,-6390.288 2757.483|-6400.081 2769.125|-6427.959 2745.630|-6418.180 2733.976
1 4724 17 AV NW,-6327.443 2770.671|-6337.223 2782.324|-6365.136 2758.773|-6355.356 2747.120
2 4724 17 AV NW,-6327.443 2770.671|-6337.223 2782.324|-6365.136 2758.773|-6355.356 2747.120
2 4722 17 AV NW,-6327.443 2770.671|-6337.223 2782.324|-6365.136 2758.773|-6355.356 2747.120
1 4722 17 AV NW,-6327.443 2770.671|-6337.223 2782.324|-6365.136 2758.773|-6355.356 2747.120
4736 17 AV NW,-6361.683 2811.446|-6366.569 2817.272|-6394.475 2793.721|-6389.589 2787.906
1809 47 ST NW,-6426.960 2832.384|-6417.166 2820.742|-6389.267 2844.293|-6399.047 2855.946
4730 17 AV NW,-6347.010 2793.966|-6351.896 2799.793|-6379.802 2776.242|-6374.916 2770.415
4623 17 AV NW,-6257.210 2599.019|-6266.997 2610.672|-6294.903 2587.143|-6285.116 2575.490
4732 17 AV NW,-6351.896 2799.793|-6356.789 2805.619|-6384.695 2782.068|-6379.802 2776.242
1816 HOME RD NW,-6454.209 2961.459|-6454.258 2976.693|-6490.734 2976.459|-6490.692 2961.225
4816 17 AV NW,-6399.047 2855.946|-6408.833 2867.599|-6418.620 2879.264|-6428.407 2890.917|-6438.193 2902.570|-6447.980 2914.223|-6475.914 2890.550|-6466.127 2878.919|-6456.334 2867.288|-6446.540 2855.646|-6436.753 2844.015|-6426.960 2832.384
12 4608 17 AV NW,-6202.726 2565.338|-6174.834 2588.867|-6184.614 2600.520|-6212.513 2576.991
11 4608 17 AV NW,-6202.726 2565.338|-6174.834 2588.867|-6184.614 2600.520|-6212.513 2576.991
102 4608 17 AV NW,-6202.726 2565.338|-6174.834 2588.867|-6184.614 2600.520|-6212.513 2576.991
101 4608 17 AV NW,-6202.726 2565.338|-6174.834 2588.867|-6184.614 2600.520|-6212.513 2576.991
202 4608 17 AV NW,-6202.726 2565.338|-6174.834 2588.867|-6184.614 2600.520|-6212.513 2576.991
201 4608 17 AV NW,-6202.726 2565.338|-6174.834 2588.867|-6184.614 2600.520|-6212.513 2576.991
1 4711 17 AV NW,-6408.393 2722.312|-6398.606 2710.659|-6370.707 2734.188|-6380.501 2745.830
