ADDRESS,POINTS
1245 17 AV SE,-193.922 -402.443|-234.488 -400.620|-295.466 -400.620|-357.821 -397.818|-358.897 -421.947|-349.789 -422.358|-319.855 -423.704|-252.125 -426.751|-199.626 -429.108|-197.068 -429.230|-195.075 -429.319
1245 17 AV SE,-357.821 -397.818|-528.018 -390.167|-528.926 -410.249|-518.427 -410.716|-510.479 -411.695|-467.040 -417.088|-461.398 -417.332|-410.913 -419.601|-388.334 -420.624|-358.897 -421.947
1245 17 AV SE,-682.374 -334.092|-702.402 -333.202|-702.626 -338.373|-704.548 -382.250|-705.408 -402.032|-707.631 -452.915|-707.722 -455.050|-687.687 -455.950|-687.596 -453.827|-685.429 -404.156|-685.387 -403.244|-553.330 -409.148|-528.926 -410.249|-528.018 -390.167|-684.521 -383.151
1245 17 AV SE,-868.007 -374.934|-881.666 -374.322|-882.540 -394.104|-868.887 -394.715|-865.854 -394.849|-852.194 -395.471|-705.408 -402.032|-704.548 -382.250|-765.198 -379.537|-784.918 -378.659|-851.320 -375.690|-864.973 -375.067
1245 17 AV SE,-949.033 -371.298|-949.075 -372.209|-1065.355 -366.994|-1066.201 -385.864|-1034.338 -387.287|-1010.060 -388.377|-954.968 -390.857|-929.565 -391.991|-882.540 -394.104|-881.666 -374.322
1215L 9 AV SE,-1412.439 -350.226|-1420.688 -349.859|-1421.582 -369.986|-1382.128 -371.742|-1351.790 -373.099|-1301.710 -375.334|-1223.402 -378.814|-1221.277 -378.914|-1220.459 -358.833|-1372.125 -352.039
1245 17 AV SE,-1412.439 -350.226|-1420.688 -349.859|-1421.582 -369.986|-1382.128 -371.742|-1351.790 -373.099|-1301.710 -375.334|-1223.402 -378.814|-1221.277 -378.914|-1220.459 -358.833|-1372.125 -352.039
1245 17 AV SE,-1618.169 -361.157|-1552.388 -364.103|-1506.866 -366.149|-1441.303 -369.096|-1421.582 -369.986|-1420.688 -349.859|-1462.693 -348.080|-1537.792 -344.633|-1557.512 -343.721|-1618.239 -340.986
1245 17 AV SE,736.874 -520.210|756.902 -521.122|758.328 -489.776|811.148 -485.172|826.555 -484.350|898.417 -480.558|910.762 -479.902|911.790 -456.840|811.735 -452.292|760.138 -449.946|762.431 -399.430|742.397 -398.518|742.320 -400.308|739.845 -454.783|738.391 -486.740
801 11 ST SW,-1218.880 -133.274|-1286.254 -130.260|-1291.671 -251.974|-1220.040 -255.188|-1214.839 -138.033
