ADDRESS,POINTS
21113 SHERIFF KING ST SW,17.897 -20698.297|17.960 -20602.870|17.960 -20599.868|17.736 -20597.266|17.072 -20594.753|15.974 -20592.384|14.485 -20590.238|12.654 -20588.392|10.522 -20586.891|8.166 -20585.779|5.656 -20585.101|-18.377 -20580.831|-18.391 -20698.275
162 CREEKSIDE WY SW,-134.594 -20756.308|-134.601 -20767.894|-134.608 -20780.637|-134.615 -20783.639|-134.622 -20796.382|-134.629 -20809.815|-134.636 -20821.412|-134.643 -20834.856|-134.657 -20848.299|-134.664 -20859.886|-134.671 -20873.329|-134.678 -20886.773|-134.685 -20898.359|-134.692 -20911.969|-134.692 -20918.452|17.729 -20918.574|17.743 -20911.569|17.743 -20908.567|17.764 -20879.834|17.897 -20698.297|-18.391 -20698.275|-18.377 -20580.831|-19.747 -20580.586|-97.775 -20580.575|-114.657 -20580.575|-134.482 -20580.575|-134.503 -20604.716|-134.517 -20629.356|-164.548 -20629.312|-164.758 -20632.348|-165.450 -20635.305|-134.517 -20635.350|-134.524 -20648.326|-134.538 -20659.913|-134.545 -20671.510|-134.552 -20683.097|-134.559 -20696.518|-134.566 -20708.105|-134.573 -20719.702|-134.580 -20731.289|-134.587 -20744.710
210 CREEKSIDE BV SW,781.914 -20882.080|763.074 -20894.167|698.958 -20935.309|684.320 -20944.705|688.227 -20950.877|697.273 -20984.991|705.375 -21007.864|705.550 -21008.053|706.619 -21009.209|715.092 -21018.383|716.057 -21021.185|716.602 -21022.753|721.796 -21037.775|722.292 -21039.199|725.675 -21048.973|726.165 -21050.396|730.072 -21061.682|730.569 -21063.117|733.589 -21071.846|734.085 -21073.291|734.966 -21075.826|736.602 -21077.350|737.594 -21078.262|743.550 -21081.041|843.724 -21081.119|843.745 -21072.290|843.780 -21050.140|844.066 -20869.493|839.711 -20865.457|820.396 -20847.554|816.216 -20852.525|811.840 -20857.317|807.282 -20861.943|802.536 -20866.368|797.621 -20870.605|792.539 -20874.641|787.303 -20878.466
24R CREEKSTONE CV SW,866.561 -21018.794|876.083 -21004.272|877.725 -21001.581|879.200 -20998.790|880.500 -20995.911|881.626 -20992.964|882.556 -20989.939|883.304 -20986.870|883.856 -20983.768|884.212 -20980.621|884.625 -20976.429|885.177 -20972.259|885.869 -20968.112|886.694 -20963.975|887.652 -20959.883|888.742 -20955.814|889.973 -20951.788|891.329 -20947.808|898.151 -20928.782|900.025 -20922.933|901.486 -20916.962|902.534 -20910.913|903.164 -20904.809|903.639 -20900.294|904.429 -20895.835|905.533 -20891.454|906.952 -20887.151|898.648 -20886.606|877.732 -20885.227|856.362 -20880.891|844.066 -20869.493|843.780 -21050.140
170 CREEKSTONE HL SW,1335.685 -20895.768|1336.524 -20897.992|1347.143 -20926.169|1345.619 -20933.386|1350.191 -20945.517|1361.466 -20955.169|1374.545 -20971.425|1376.314 -20973.382|1378.285 -20975.139|1380.438 -20976.663|1382.752 -20977.930|1385.185 -20978.942|1387.716 -20979.665|1390.316 -20980.110|1392.944 -20980.254|1395.405 -20980.121|1397.845 -20979.743|1400.221 -20979.098|1402.528 -20978.219|1404.723 -20977.096|1406.793 -20975.751|1408.715 -20974.205|1410.470 -20972.460|1412.028 -20970.547|1413.385 -20968.479|1414.517 -20966.288|1415.419 -20963.975|1416.076 -20961.596|1416.481 -20959.149|1416.635 -20956.681|1416.537 -20954.212|1415.957 -20947.986|1412.762 -20932.752|1412.287 -20929.583|1412.168 -20926.380|1412.420 -20923.178|1413.035 -20920.031|1413.657 -20917.173|1414.077 -20914.271|1414.300 -20911.347|1414.321 -20908.422|1414.133 -20905.498|1413.748 -20902.585|1413.161 -20899.716|1412.371 -20896.891|1411.392 -20893.456|1410.623 -20889.964|1410.064 -20886.428|1409.708 -20882.870|1409.568 -20879.289|1409.638 -20875.709|1409.924 -20872.139|1410.421 -20868.603|1410.763 -20866.135|1410.945 -20863.644|1410.980 -20861.153|1410.861 -20858.663|1410.588 -20856.194|1410.155 -20853.737|1409.582 -20851.313|1408.848 -20848.933|1407.974 -20846.598|1406.960 -20844.330|1405.800 -20842.117|1404.514 -20839.993|1403.095 -20837.947|1401.550 -20836.001|1399.886 -20834.144|1398.117 -20832.398|1426.876 -20816.409|1426.869 -20809.559|1395.943 -20826.750|1395.531 -20825.882|1349.037 -20841.450|1346.779 -20842.206|1348.779 -20848.077|1351.323 -20856.205|1353.700 -20864.389|1354.734 -20867.158|1356.223 -20869.715|1357.265 -20871.439|1358.069 -20873.285|1358.614 -20875.220|1358.901 -20877.210|1358.922 -20879.223|1358.670 -20881.224|1358.153 -20883.170|1357.384 -20885.027|1356.370 -20886.773|1355.140 -20888.352|1353.700 -20889.764|1352.092 -20890.965|1350.337 -20891.932|1348.464 -20892.666|1346.521 -20893.133|1344.521 -20893.333|1342.997 -20893.456|1341.488 -20893.700|1340.006 -20894.089|1338.558 -20894.601
207 CREEKSTONE GD SW,743.550 -21081.041|737.594 -21078.262|736.602 -21077.350|736.602 -21084.377|736.595 -21085.878|736.595 -21093.884|736.595 -21095.386|736.588 -21103.403|736.588 -21104.904|736.574 -21116.012|743.522 -21116.012
270 CREEKVIEW LD SW,822.591 -21939.544|842.367 -21944.181|879.019 -21952.776|882.633 -21944.637|889.560 -21943.825|892.643 -21943.336|895.677 -21942.613|898.648 -21941.646|901.535 -21940.456|904.324 -21939.044|906.987 -21937.420|909.525 -21935.586|911.909 -21933.573|916.369 -21929.748|921.080 -21926.256|926.015 -21923.087|931.160 -21920.263|934.607 -21918.417|937.955 -21916.404|941.206 -21914.236|944.345 -21911.901|947.364 -21909.421|950.265 -21906.797|953.034 -21904.040|955.662 -21901.137|958.151 -21898.113|960.486 -21894.977|962.667 -21891.730|964.687 -21888.372|966.546 -21884.925|968.231 -21881.389|969.741 -21877.775|971.076 -21874.095|972.313 -21870.870|973.816 -21867.779|975.585 -21864.821|977.598 -21862.030|978.528 -21860.685|979.290 -21859.239|979.877 -21857.716|980.276 -21856.126|980.471 -21854.502|980.478 -21852.868|980.290 -21851.244|979.905 -21849.654|979.430 -21847.842|979.108 -21845.985|978.940 -21844.117|978.933 -21842.237|979.080 -21840.358|979.388 -21838.501|979.849 -21836.678|980.457 -21834.910|981.191 -21832.719|981.709 -21830.462|982.002 -21828.182|982.072 -21825.869|981.779 -21811.114|981.597 -21808.601|981.170 -21806.110|1043.155 -21797.837|1047.126 -21797.315|1044.532 -21794.546|1041.743 -21791.977|1037.164 -21792.589|979.108 -21800.339|977.591 -21797.715|975.760 -21795.291|973.649 -21793.123|971.293 -21791.210|965.952 -21787.207|960.814 -21782.948|959.325 -21781.925|957.633 -21781.258|955.844 -21781.002|954.040 -21781.158|951.810 -21781.525|949.566 -21781.736|947.308 -21781.781|945.058 -21781.669|942.059 -21781.480|939.060 -21781.447|936.054 -21781.558|933.062 -21781.836|930.091 -21782.259|927.141 -21782.826|924.226 -21783.560|921.353 -21784.427|916.501 -21785.828|911.552 -21786.829|906.547 -21787.429|901.507 -21787.630|896.467 -21787.418|891.455 -21786.807|886.512 -21785.806|881.668 -21784.394|885.338 -21768.070|877.047 -21766.180|873.524 -21774.119|874.943 -21777.411|842.612 -21781.992|821.340 -21784.994|779.705 -21784.905|779.698 -21788.141|779.698 -21789.642|779.677 -21797.081|779.677 -21798.571|779.656 -21806.010|779.656 -21807.511|779.635 -21814.950|779.635 -21816.440|779.614 -21823.879|779.614 -21825.380|779.593 -21832.819|779.593 -21834.309|779.572 -21841.748|779.572 -21843.249|779.551 -21851.878|747.199 -21851.811|744.815 -21851.800|744.773 -21871.726|744.745 -21886.893|744.724 -21889.417|744.354 -21902.327|744.235 -21904.718|743.739 -21912.346|742.942 -21921.275|741.907 -21930.170|740.635 -21939.033|739.139 -21947.861|741.600 -21947.617
256R CREEKSIDE TC SW,-720.445 -20686.210|-720.983 -20685.010|-723.821 -20678.238|-726.296 -20671.321|-729.127 -20672.255|-726.380 -20679.961|-723.192 -20687.489|-695.545 -20747.901|-693.245 -20753.294|-691.245 -20758.798|-689.540 -20764.403|-688.135 -20770.096|-687.037 -20775.845|-686.254 -20781.660|-685.779 -20787.498|-685.611 -20793.358|-685.576 -20829.874|-688.093 -20832.232|-683.710 -20832.232|-682.584 -20831.164|-682.598 -20819.411|-682.605 -20806.623|-682.619 -20793.825|-682.619 -20793.336|-682.724 -20788.588|-683.025 -20783.840|-683.612 -20778.513|-684.451 -20773.209|-685.611 -20767.638|-687.051 -20762.134|-688.771 -20756.708|-690.763 -20751.382|-692.811 -20746.623|-695.572 -20740.585|-700.634 -20729.510|-705.702 -20718.435|-710.763 -20707.360|-715.831 -20696.285
1427 CREEKSIDE BV SW,-688.093 -20832.232|-708.833 -20851.568|-717.054 -20884.860|-685.723 -20950.932|-676.335 -20956.892|-662.396 -20965.721|-595.455 -20965.654|-594.211 -20984.357|-592.589 -21003.038|-590.603 -21021.674|-588.241 -21040.266|-585.319 -21039.632|-587.094 -21025.911|-588.387 -21014.725|-589.548 -21003.539|-590.576 -20992.330|-591.463 -20981.110|-592.218 -20969.880|-592.631 -20962.652|-593.232 -20962.652|-605.332 -20962.663|-616.881 -20962.674|-628.422 -20962.685|-640.012 -20962.697|-661.536 -20962.719|-666.464 -20959.594|-683.409 -20948.853|-686.792 -20941.703|-698.418 -20917.207|-707.414 -20898.237|-713.503 -20885.394|-713.908 -20884.538|-710.798 -20871.950|-707.477 -20858.507|-706.156 -20853.158|-697.481 -20845.064|-683.710 -20832.232
947 210 AV SW,-729.127 -20672.255|-726.296 -20671.321|-728.372 -20664.283|-730.077 -20657.133|-731.399 -20649.905|-732.342 -20642.611|-732.881 -20635.572|-733.055 -20628.511|-733.055 -20627.444|-733.055 -20606.751|-732.077 -20605.772|-716.768 -20590.360|-708.784 -20582.321|-706.995 -20580.520|-711.210 -20580.520|-736.033 -20605.505|-736.033 -20628.511|-735.928 -20634.071|-735.600 -20639.620|-735.055 -20645.146|-734.300 -20650.661|-733.321 -20656.132|-732.133 -20661.559|-730.735 -20666.940
