ADDRESS,POINTS
400 2121 194 AV SE,4152.044 -19022.356|4209.498 -19022.356|4209.492 -19017.931|4209.498 -19015.529|4209.492 -18997.326|4209.492 -18991.622|4209.492 -18955.884|4161.502 -18955.751|4161.502 -18959.242|4155.805 -18964.835|4152.121 -18964.824
300 2121 194 AV SE,4151.946 -19078.977|4153.735 -19078.977|4178.754 -19079.043|4178.747 -19028.350|4152.023 -19028.361
200 2121 194 AV SE,4307.952 -19048.398|4291.476 -19048.398|4291.483 -19053.791|4221.417 -19053.802|4221.424 -19079.155|4307.868 -19079.388|4307.875 -19076.986
100 2121 194 AV SE,4225.430 -18955.917|4225.430 -18983.816|4286.135 -18983.805|4286.135 -18956.084|4281.130 -18956.073
