ADDRESS,POINTS
4323 16 ST SW,-2043.413 -3649.091|-2081.043 -3649.135|-2081.057 -3656.752|-2043.427 -3656.696
4325 16 ST SW,-2043.441 -3664.313|-2043.427 -3656.696|-2081.057 -3656.752|-2081.071 -3664.369
2205 34 AV SW,-2856.748 -2814.061|-2856.734 -2771.407|-2864.319 -2771.418|-2871.883 -2771.429|-2871.925 -2814.094|-2864.333 -2814.083
1619 38 AV SW,-1941.870 -3117.123|-1941.877 -3108.894|-1979.506 -3108.906|-1979.499 -3117.134|-1979.499 -3124.751|-1941.870 -3124.740
3719 14 ST SW,-1637.637 -2948.140|-1637.644 -2940.523|-1675.539 -2940.490|-1675.533 -2948.107|-1675.526 -2955.746|-1675.519 -2955.746|-1660.433 -2955.735|-1642.789 -2955.768|-1642.782 -2955.768|-1637.630 -2955.757
3505 21 ST SW,-2856.748 -2814.061|-2849.157 -2814.050|-2841.572 -2814.039|-2841.551 -2775.955|-2846.102 -2771.396|-2849.150 -2771.396|-2856.734 -2771.407
1750 50 AV SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
5020 17 ST SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
5018 17 ST SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
5016 17 ST SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
5V 1748 50 AV SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
6V 1748 50 AV SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
7V 1748 50 AV SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
8V 1748 50 AV SW,-2216.533 -4318.718|-2229.940 -4318.718|-2229.975 -4360.994|-2224.180 -4360.994|-2216.588 -4360.994
