ADDRESS,POINTS
16 KELVIN PL SW,-529.052 -7379.514|-547.256 -7379.525|-547.235 -7409.981|-529.031 -7409.970
63 KINGSLAND PL SW,-577.014 -7077.519|-590.820 -7077.530|-594.910 -7079.899|-594.875 -7108.009|-576.979 -7107.998
627 75 AV SW,-528.437 -6903.232|-546.640 -6903.255|-546.619 -6933.722|-528.409 -6933.700
516 78 AV SW,-260.150 -7196.120|-260.045 -7149.240|-268.391 -7149.262|-268.496 -7196.120
907 68 AV SW,-721.290 -6202.348|-728.875 -6202.348|-736.467 -6202.348|-736.523 -6239.510|-728.938 -6239.499|-721.346 -6239.499
7128 5 ST SW,-447.858 -6405.424|-478.686 -6405.424|-478.679 -6422.181|-447.872 -6422.170
7420 5 ST SW,-436.477 -6727.644|-443.167 -6709.464|-471.640 -6720.016|-464.936 -6738.197
68 KIRBY PL SW,-598.244 -7204.571|-615.504 -7204.571|-620.697 -7234.282|-619.446 -7235.772|-598.209 -7235.761
48 KLAMATH PL SW,-644.185 -6624.889|-672.154 -6624.923|-672.133 -6651.732|-646.339 -6637.543|-646.695 -6636.175|-646.905 -6634.774|-646.975 -6633.351|-646.891 -6631.939|-646.667 -6630.538|-646.297 -6629.159|-645.786 -6627.836|-645.150 -6626.568
8216 7 ST SW,-682.528 -7405.533|-712.860 -7405.544|-712.853 -7422.301|-682.521 -7422.279
60 KINGSLAND PL SW,-607.520 -7082.089|-609.051 -7081.500|-610.498 -7080.733|-611.848 -7079.799|-613.071 -7078.709|-614.154 -7077.475|-615.091 -7076.129|-615.853 -7074.673|-616.440 -7073.149|-643.158 -7087.849|-646.688 -7108.042|-621.571 -7108.031
19 KINGSLAND PL SW,-496.519 -6990.331|-514.722 -6990.354|-514.694 -7020.810|-496.491 -7020.799
7123 5 ST SW,-495.687 -6394.182|-526.032 -6394.204|-526.018 -6412.485|-495.680 -6412.462
20 KENDALL PL SW,-568.304 -6681.510|-584.983 -6681.521|-584.969 -6711.988|-568.283 -6711.977
7604 5 ST SW,-372.654 -6921.379|-372.619 -6903.099|-400.714 -6903.132|-403.762 -6906.190|-403.748 -6921.424
7215 7 ST SW,-728.658 -6527.649|-758.997 -6527.683|-758.983 -6545.963|-728.644 -6545.930
30 KENDALL PL SW,-650.868 -6681.576|-672.112 -6681.599|-668.988 -6702.692|-640.320 -6717.148|-639.844 -6715.646|-639.194 -6714.212|-638.390 -6712.855|-637.433 -6711.599|-636.342 -6710.465|-635.126 -6709.464|-633.805 -6708.608|-632.393 -6707.918
20 KELVIN PL SW,-547.256 -7379.525|-565.459 -7379.536|-565.431 -7410.003|-547.235 -7409.981
67 KINGSLAND PL SW,-560.146 -7077.508|-577.014 -7077.519|-576.979 -7107.998|-560.111 -7107.987
631 75 AV SW,-546.640 -6903.255|-563.327 -6903.266|-563.299 -6933.733|-546.619 -6933.722
520 78 AV SW,-268.496 -7196.120|-268.391 -7149.262|-284.316 -7149.296|-284.421 -7196.120
7132 5 ST SW,-447.872 -6422.170|-478.679 -6422.181|-478.665 -6438.938|-447.893 -6438.927|-447.886 -6437.237|-447.886 -6434.190
