ADDRESS,POINTS
7855 FLINT RD SE,182.376 -7142.780|95.882 -7112.612|63.440 -7187.558|152.659 -7226.498|156.504 -7217.592
7056 FARRELL RD SE,1087.405 -6286.934|1096.506 -6287.179|1203.097 -6290.015|1212.003 -6290.248|1104.175 -6103.974|1101.574 -6099.693|1098.785 -6095.523|1095.821 -6091.476|1092.689 -6087.573|1089.383 -6083.804|1085.923 -6080.179|1082.309 -6076.709|1078.548 -6073.407|1074.647 -6070.260|1070.607 -6067.291|1066.454 -6064.500|1062.176 -6061.887|1057.793 -6059.463|1053.305 -6057.228|1048.726 -6055.204|1044.064 -6053.370|1040.037 -6051.968|1035.962 -6050.723|1031.837 -6049.622|1027.678 -6048.677|1029.852 -6049.366|1031.928 -6050.301|1033.872 -6051.479|1035.668 -6052.880|1037.276 -6054.481|1038.688 -6056.272|1039.876 -6058.218|1040.820 -6060.286|1041.491 -6062.376|1041.918 -6064.522|1042.092 -6066.702|1042.022 -6068.892|1046.378 -6070.783|1050.635 -6072.884|1054.787 -6075.175|1058.828 -6077.666|1062.749 -6080.345|1066.538 -6083.203|1070.187 -6086.239|1073.689 -6089.441|1062.078 -6149.531|1048.454 -6220.073|1046.720 -6229.035|1049.453 -6230.892|1052.851 -6233.394|1056.136 -6236.052|1059.303 -6238.854|1062.337 -6241.789|1065.245 -6244.858|1068.013 -6248.050|1070.634 -6251.352|1073.109 -6254.788|1075.430 -6258.313|1077.590 -6261.949|1079.589 -6265.663|1081.428 -6269.477|1083.092 -6273.358|1084.580 -6277.316|1085.895 -6281.330|1087.027 -6285.400
7905 FLINT RD SE,152.659 -7226.498|63.440 -7187.558|50.179 -7218.203|44.614 -7215.768|37.078 -7233.170|107.640 -7330.566
607 79 AV SE,1513.027 -7387.887|1514.607 -7390.199|1516.347 -7392.401|1518.242 -7394.469|1520.276 -7396.404|1522.443 -7398.183|1524.722 -7399.807|1527.120 -7401.263|1529.608 -7402.553|1532.181 -7403.654|1534.830 -7404.577|1537.535 -7405.311|1540.283 -7405.845|1543.058 -7406.189|1545.861 -7406.345|1548.657 -7406.289|1551.446 -7406.045|1554.215 -7405.600|1556.941 -7404.955|1559.618 -7404.121|1562.233 -7403.109|1564.763 -7401.908|1567.203 -7400.529|1569.545 -7398.984|1571.768 -7397.283|1573.865 -7395.426|1575.822 -7393.424|1577.640 -7391.289|1579.304 -7389.021|1580.799 -7386.652|1582.128 -7384.184|1583.274 -7381.626|1584.246 -7378.991|1585.357 -7375.422|1586.343 -7371.808|1587.217 -7368.161|1587.958 -7364.502|1588.126 -7289.123|1588.056 -7287.655|1587.846 -7286.199|1587.496 -7284.775|1587.007 -7283.386|1586.385 -7282.062|1585.630 -7280.795|1584.763 -7279.616|1583.784 -7278.515|1582.701 -7277.526|1581.520 -7276.647|1580.268 -7275.891|1578.940 -7275.257|1577.563 -7274.757|1576.144 -7274.401|1574.690 -7274.179|1573.229 -7274.101|1532.090 -7274.012|1461.067 -7303.534|1463.947 -7310.517
603 77 AV SE,1588.216 -7245.157|1588.272 -7220.605|1588.566 -7081.400|1559.562 -7081.344|1554.452 -7081.333|1545.148 -7081.311|1381.452 -7080.966|1373.902 -7092.286|1454.565 -7287.778|1528.741 -7256.966|1581.380 -7257.066|1588.195 -7257.077
8230 BLACKFOOT TR SE,1563.030 -7504.597|1641.064 -7504.541|1641.036 -7454.125|1641.029 -7449.566|1627.943 -7428.951|1617.115 -7411.894|1608.454 -7411.916|1606.203 -7416.931|1603.728 -7421.845|1601.037 -7426.649|1598.143 -7431.319|1595.696 -7434.944|1593.124 -7438.480|1589.223 -7443.384|1585.385 -7447.743|1581.352 -7451.935|1579.213 -7454.003|1576.668 -7456.338|1572.243 -7460.108|1567.650 -7463.655|1562.890 -7466.991|1557.990 -7470.104|1554.606 -7472.350|1551.439 -7474.897|1555.501 -7484.815|1559.409 -7494.656
1000 7005 FAIRMOUNT DR SE,506.811 -6316.223|520.127 -6316.212|520.078 -6296.920|520.002 -6266.586|519.995 -6263.928|519.953 -6246.482|459.471 -6246.582|459.471 -6247.116|459.478 -6254.087|459.478 -6254.588|458.982 -6254.588|449.153 -6254.599|448.657 -6254.599|448.657 -6255.099|448.699 -6311.920|448.699 -6312.832|448.699 -6315.745|448.699 -6316.257|503.357 -6316.223
3000 7005 FAIRMOUNT DR SE,364.722 -6338.707|363.205 -6356.098|432.306 -6356.042|432.285 -6330.812|374.418 -6330.856|374.425 -6338.696
2000 7005 FAIRMOUNT DR SE,360.374 -6388.745|454.200 -6388.555|454.116 -6356.531|454.109 -6356.031|432.306 -6356.042|363.205 -6356.098
8270 BLACKFOOT TR SE,1574.934 -7547.273|1578.996 -7565.676|1586.881 -7601.414|1592.823 -7601.414|1594.480 -7601.414|1594.564 -7601.414|1597.835 -7601.414|1599.115 -7601.414|1600.310 -7601.414|1600.457 -7601.414|1611.767 -7601.414|1617.856 -7601.425|1617.884 -7590.206|1641.099 -7558.938|1641.092 -7547.240|1641.064 -7504.541|1563.030 -7504.597|1566.308 -7514.526|1569.293 -7524.556|1571.991 -7534.675|1574.396 -7544.860
