ADDRESS,POINTS
11320 SARCEE TR NW,-6391.637 11793.160|-6187.459 11792.616|-6180.063 11792.593|-6183.146 11978.155|-6183.181 11980.201|-6184.034 11980.190|-6194.792 11980.012|-6201.447 11979.901|-6201.713 11979.890|-6375.223 11976.999|-6384.639 11976.843|-6389.568 11960.353|-6399.739 11927.028|-6404.290 11912.651|-6408.994 11898.318|-6413.832 11884.040|-6418.816 11869.796|-6423.940 11855.608|-6429.204 11841.475|-6434.607 11827.397|-6440.151 11813.365|-6391.574 11813.242|-6391.057 11813.242
11458 SARCEE TR NW,-6035.892 11792.215|-6039.107 11986.295|-6040.960 11986.262|-6090.802 11985.428|-6178.406 11983.982|-6183.244 11983.893|-6183.181 11980.201|-6183.146 11978.155|-6180.063 11792.593
11588 SARCEE TR NW,-5770.491 11791.515|-5770.316 11798.487|-5769.121 11846.768|-5770.834 11888.532|-5771.246 11917.688|-5798.488 12014.160|-5796.733 12046.007|-5817.649 12068.090|-5833.217 12083.757|-5868.106 12049.087|-5875.565 12042.026|-5883.345 12035.321|-5891.447 12028.994|-5899.836 12023.067|-5908.504 12017.552|-5917.424 12012.459|-5926.581 12007.789|-5935.949 12003.564|-5945.512 11999.794|-5955.249 11996.492|-5965.127 11993.645|-5975.130 11991.288|-5985.239 11989.397|-5995.424 11988.007|-6005.665 11987.096|-6015.941 11986.673|-6027.070 11986.495|-6034.563 11986.362|-6035.423 11986.384|-6039.107 11986.295|-6035.892 11792.215|-6032.194 11792.204
11616 SARCEE TR NW,-6191.555 12150.285|-6332.896 12151.542|-6334.112 12141.467|-6335.496 12130.037|-6336.174 12128.647|-6336.992 12127.335|-6352.434 12090.896|-6355.349 12078.742|-6358.474 12066.644|-6364.248 12045.640|-6370.337 12024.724|-6382.270 11984.783|-6384.639 11976.843|-6183.181 11980.201|-6183.244 11983.893|-6188.787 11983.804|-6188.920 11991.799|-6189.472 12025.035|-6189.689 12038.134|-6191.213 12129.903
11690 SARCEE TR NW,-5833.217 12083.757|-5953.621 12204.982|-5963.463 12195.175|-6062.336 12096.712|-6059.792 12092.608|-6057.366 12088.439|-6055.045 12084.213|-6052.836 12079.921|-6050.355 12074.573|-6048.181 12069.091|-6046.314 12063.498|-6044.755 12057.816|-6043.518 12052.045|-6042.609 12046.229|-6042.022 12040.358|-6041.757 12034.476|-6040.960 11986.262|-6039.107 11986.295|-6035.423 11986.384|-6034.563 11986.362|-6027.070 11986.495|-6015.941 11986.673|-6005.665 11987.096|-5995.424 11988.007|-5985.239 11989.397|-5975.130 11991.288|-5965.127 11993.645|-5955.249 11996.492|-5945.512 11999.794|-5935.949 12003.564|-5926.581 12007.789|-5917.424 12012.459|-5908.504 12017.552|-5899.836 12023.067|-5891.447 12028.994|-5883.345 12035.321|-5875.565 12042.026|-5868.106 12049.087
11882 SARCEE TR NW,-5953.621 12204.982|-5960.751 12212.154|-5961.324 12212.732|-5965.064 12216.513|-6150.410 12403.076|-6164.376 12402.853|-6165.041 12394.792|-6165.991 12386.775|-6167.229 12378.791|-6168.753 12370.851|-6171.185 12360.521|-6174.107 12350.303|-6174.701 12348.401|-6183.684 12319.579|-6187.054 12308.771|-6188.948 12302.122|-6190.514 12295.383|-6191.891 12287.678|-6192.842 12279.905|-6193.366 12272.088|-6193.450 12264.260|-6193.324 12256.654|-6192.842 12227.810|-6192.227 12190.627|-6191.555 12150.285|-6141.769 12149.840|-6137.806 12149.707|-6133.856 12149.385|-6129.927 12148.851|-6126.034 12148.139|-6122.175 12147.227|-6118.365 12146.127|-6114.618 12144.837|-6110.941 12143.358|-6107.341 12141.712|-6103.825 12139.877|-6100.407 12137.876|-6097.093 12135.708|-6093.892 12133.384|-6090.809 12130.893|-6087.852 12128.258|-6085.035 12125.478|-6081.609 12121.853|-6078.289 12118.128|-6075.066 12114.303|-6071.955 12110.411|-6066.985 12103.672|-6062.336 12096.712|-5963.463 12195.175
11938 SARCEE TR NW,-6151.584 12470.149|-6154.786 12470.093|-6155.960 12470.071|-6157.826 12470.048|-6157.833 12470.048|-6157.924 12470.037|-6158.484 12470.037|-6158.826 12470.026|-6164.314 12469.937|-6170.563 12469.226|-6171.304 12469.137|-6174.303 12468.792|-6241.356 12461.142|-6324.165 12451.679|-6322.333 12436.279|-6324.102 12435.322|-6325.724 12434.144|-6327.171 12432.754|-6328.422 12431.186|-6329.450 12429.473|-6330.247 12427.628|-6330.785 12425.704|-6331.057 12423.714|-6332.602 12402.153|-6329.995 12375.177|-6329.037 12363.468|-6328.268 12351.748|-6327.688 12340.006|-6327.297 12328.264|-6327.206 12324.272|-6327.101 12317.189|-6327.094 12303.278|-6327.352 12289.368|-6327.877 12275.468|-6328.667 12261.580|-6329.170 12254.386|-6323.158 12254.497|-6246.710 12255.765|-6237.930 12255.909|-6199.567 12256.554|-6199.399 12256.554|-6193.324 12256.654|-6193.450 12264.260|-6193.366 12272.088|-6192.842 12279.905|-6191.891 12287.678|-6190.514 12295.383|-6188.948 12302.122|-6187.054 12308.771|-6183.684 12319.579|-6174.701 12348.401|-6174.107 12350.303|-6171.185 12360.521|-6168.753 12370.851|-6167.229 12378.791|-6165.991 12386.775|-6165.041 12394.792|-6164.376 12402.842|-6157.372 12402.965|-6150.410 12403.076
11728 SARCEE TR NW,-6332.896 12151.542|-6191.555 12150.285|-6192.227 12190.627|-6192.842 12227.810|-6193.324 12256.654|-6199.399 12256.554|-6199.567 12256.554|-6237.930 12255.909|-6246.710 12255.765|-6323.158 12254.497|-6329.170 12254.386|-6330.330 12239.953|-6331.694 12225.520|-6334.462 12200.245|-6337.656 12175.015|-6337.719 12173.892|-6337.621 12172.769|-6337.349 12171.679|-6336.922 12170.645|-6336.342 12169.678|-6335.629 12168.810|-6334.790 12168.065|-6333.847 12167.454|-6332.504 12166.876|-6331.078 12166.564
12024 SARCEE TR NW,-6148.256 12692.727|-6156.743 12692.705|-6159.280 12692.705|-6171.856 12692.683|-6171.982 12692.683|-6178.728 12692.661|-6184.222 12692.650|-6184.250 12705.204|-6184.369 12706.871|-6184.726 12708.506|-6185.299 12710.063|-6186.089 12711.542|-6186.809 12712.565|-6187.634 12713.510|-6188.550 12714.366|-6189.556 12715.122|-6190.633 12715.778|-6191.772 12716.301|-6192.961 12716.712|-6194.184 12716.990|-6194.666 12717.079|-6226.039 12722.539|-6360.865 12722.250|-6363.116 12722.027|-6365.283 12721.393|-6367.289 12720.359|-6369.072 12718.981|-6370.561 12717.279|-6371.700 12715.333|-6372.462 12713.210|-6372.805 12710.986|-6374.790 12678.328|-6371.071 12646.871|-6367.023 12615.447|-6364.255 12595.621|-6361.361 12575.806|-6358.334 12556.024|-6355.175 12536.254|-6351.805 12514.082|-6348.275 12491.943|-6347.688 12489.463|-6346.695 12487.117|-6345.311 12484.971|-6343.591 12483.092|-6341.571 12481.535|-6339.313 12480.334|-6336.887 12479.545|-6334.364 12479.166|-6327.255 12478.733|-6325.926 12467.113|-6324.165 12451.679|-6241.356 12461.142|-6171.304 12469.137|-6170.563 12469.226|-6164.314 12469.937|-6157.826 12470.048|-6155.960 12470.071|-6151.584 12470.149|-6141.357 12711.897|-6141.049 12719.270|-6142.405 12717.824|-6143.510 12716.167|-6144.321 12714.355|-6144.824 12712.431|-6145.083 12710.963
