ADDRESS,POINTS
20 COVEPARK DR NE,1385.227 13130.824|1381.333 13143.923|1380.194 13143.645|1344.410 13135.016|1346.255 13126.933|1346.514 13125.765|1349.995 13126.221|1350.009 13126.243
24 COVEPARK DR NE,1380.991 13145.091|1378.341 13154.053|1342.047 13144.279|1344.410 13135.016|1381.333 13143.923
28 COVEPARK DR NE,1378.341 13154.053|1375.370 13164.105|1339.432 13153.486|1339.712 13152.552|1342.047 13144.279
32 COVEPARK DR NE,1374.636 13166.618|1372.602 13173.501|1371.470 13173.167|1340.020 13163.871|1336.664 13162.882|1339.432 13153.486|1375.370 13164.105
36 COVEPARK DR NE,1340.020 13163.871|1371.470 13173.156|1372.602 13173.501|1369.995 13182.319|1369.317 13184.609|1368.170 13184.276|1339.607 13175.836|1338.426 13175.358|1337.363 13174.657|1336.454 13173.757|1335.741 13172.711|1335.245 13171.533|1334.986 13170.287|1334.979 13169.020|1335.217 13167.763|1336.664 13162.882
7 COVEPARK RI NE,1511.083 13521.652|1517.557 13528.157|1493.558 13551.541|1486.980 13545.137
10 COVEMEADOW MR NE,628.207 13532.405|616.205 13559.370|610.179 13556.201|604.272 13552.809|609.571 13545.593|612.821 13541.167|616.072 13536.741|622.384 13528.146|625.236 13530.348
12 COVEMEADOW MR NE,632.940 13535.251|621.140 13561.760|616.205 13559.370|628.207 13532.405|630.542 13533.873
14 COVEMEADOW MR NE,637.854 13537.698|626.138 13564.018|621.140 13561.760|632.940 13535.251|635.142 13536.408|637.386 13537.486
16 COVEMEADOW MR NE,643.999 13540.522|634.471 13567.387|630.283 13565.752|626.138 13564.018|637.854 13537.698|643.649 13540.366
20 COVEMEADOW MR NE,650.311 13543.191|642.915 13570.345|638.679 13568.921|634.471 13567.387|643.999 13540.522|647.137 13541.901
22 COVEMEADOW MR NE,655.477 13545.081|648.158 13571.957|642.915 13570.345|650.311 13543.191
24 COVEMEADOW MR NE,660.713 13546.738|653.443 13573.425|648.158 13571.957|655.477 13545.081
26 COVEMEADOW MR NE,668.927 13548.828|665.543 13568.043|664.166 13575.893|660.252 13575.070|653.443 13573.425|660.713 13546.738|664.802 13547.850
30 COVEMEADOW MR NE,677.329 13550.374|674.918 13577.717|668.095 13576.627|664.166 13575.893|665.543 13568.043|668.927 13548.828|673.114 13549.673
32 COVEMEADOW MR NE,682.768 13551.063|680.363 13578.395|674.918 13577.717|677.329 13550.374
34 COVEMEADOW MR NE,688.234 13551.508|685.823 13578.918|680.363 13578.395|682.768 13551.063|687.025 13551.430
36 COVEMEADOW MR NE,695.567 13552.020|693.589 13579.474|688.102 13579.096|685.823 13578.918|688.234 13551.508
40 COVEMEADOW MR NE,702.900 13552.531|701.356 13580.007|693.589 13579.474|695.567 13552.020
42 COVEMEADOW MR NE,708.374 13552.909|706.822 13580.385|701.356 13580.007|702.900 13552.531
44 COVEMEADOW MR NE,713.841 13553.287|712.296 13580.763|706.822 13580.385|708.374 13552.909
46 COVEMEADOW MR NE,721.432 13553.810|719.713 13581.286|712.296 13580.763|713.841 13553.287
50 COVEMEADOW MR NE,729.024 13554.332|727.122 13581.798|719.713 13581.286|721.432 13553.810
52 COVEMEADOW MR NE,734.490 13554.711|732.596 13582.176|727.122 13581.798|729.024 13554.332
54 COVEMEADOW MR NE,739.964 13555.089|738.063 13582.554|732.596 13582.176|734.490 13554.711
56 COVEMEADOW MR NE,747.430 13555.611|745.528 13583.065|738.063 13582.554|739.964 13555.089
60 COVEMEADOW MR NE,754.889 13556.123|752.987 13583.588|745.528 13583.065|747.430 13555.611
62 COVEMEADOW MR NE,760.362 13556.501|758.461 13583.966|752.987 13583.588|754.889 13556.123
64 COVEMEADOW MR NE,765.829 13556.879|763.927 13584.344|758.461 13583.966|760.362 13556.501
66 COVEMEADOW MR NE,780.047 13557.868|779.956 13558.158|772.337 13582.976|769.757 13584.744|763.927 13584.344|765.829 13556.879
70 COVEMEADOW MR NE,785.842 13535.429|784.130 13543.191|757.797 13539.677|758.642 13531.793
72 COVEMEADOW MR NE,786.863 13530.036|785.842 13535.429|758.642 13531.793|759.230 13526.345
74 COVEMEADOW MR NE,787.744 13524.621|786.863 13530.036|759.230 13526.345|759.810 13520.885
76 COVEMEADOW MR NE,788.939 13515.136|788.394 13519.884|787.744 13524.621|759.810 13520.885|760.069 13517.671|760.145 13514.447
80 COVEMEADOW MR NE,789.729 13505.329|789.387 13510.233|788.939 13515.136|760.145 13514.447|759.971 13510.110|759.796 13507.886
82 COVEMEADOW MR NE,789.974 13499.802|789.925 13501.226|789.925 13501.237|789.729 13505.329|763.284 13507.586|759.796 13507.886|759.376 13502.416|762.858 13502.115
84 COVEMEADOW MR NE,789.974 13499.802|759.376 13502.416|758.950 13496.956|790.072 13494.298
86 COVEMEADOW MR NE,790.072 13494.298|758.950 13496.956|758.237 13487.749|767.409 13486.848|772.868 13486.315|778.321 13485.781|790.086 13484.624|790.079 13493.231
11963 COVENTRY HILLS WY NE,790.086 13484.624|778.321 13485.781|775.105 13460.562|784.780 13460.039|790.107 13459.828|790.100 13463.331
11965 COVENTRY HILLS WY NE,778.321 13485.781|772.868 13486.315|769.618 13460.862|775.105 13460.562
11967 COVENTRY HILLS WY NE,772.868 13486.315|767.409 13486.848|764.123 13461.151|769.618 13460.862
11969 COVENTRY HILLS WY NE,767.409 13486.848|758.237 13487.749|755.392 13461.629|764.123 13461.151
11973 COVENTRY HILLS WY NE,758.237 13487.749|748.870 13488.105|746.647 13462.096|755.392 13461.629
11975 COVENTRY HILLS WY NE,748.870 13488.105|743.382 13488.327|741.173 13462.396|746.647 13462.096
11977 COVENTRY HILLS WY NE,743.382 13488.327|737.895 13488.538|735.693 13462.686|741.173 13462.396
11979 COVENTRY HILLS WY NE,737.895 13488.538|729.702 13488.861|728.975 13463.053|735.693 13462.686
11983 COVENTRY HILLS WY NE,729.702 13488.861|721.586 13489.172|722.313 13463.408|728.975 13463.053
11985 COVENTRY HILLS WY NE,721.586 13489.172|716.091 13489.383|716.825 13463.586|721.831 13463.431|722.313 13463.408
11987 COVENTRY HILLS WY NE,716.091 13489.383|710.604 13489.595|711.345 13463.464|716.825 13463.586
11989 COVENTRY HILLS WY NE,710.604 13489.595|702.586 13489.906|700.027 13489.217|703.914 13462.841|707.626 13463.219|711.345 13463.464
11991 COVENTRY HILLS WY NE,703.914 13462.841|700.027 13489.217|689.954 13486.492|696.665 13461.707|700.279 13462.341
11993 COVENTRY HILLS WY NE,696.665 13461.707|689.954 13486.492|684.662 13485.058|691.303 13460.528
