ADDRESS,POINTS
4 COVEHAVEN ME NE,247.212 12790.090|253.581 12790.067|257.936 12794.593|257.013 12823.571|247.604 12823.571
10 COVEHAVEN ME NE,247.604 12823.571|240.208 12823.726|239.180 12790.257|247.212 12790.090
14 COVEHAVEN ME NE,240.208 12823.726|232.826 12824.026|231.155 12790.590|239.180 12790.257
18 COVEHAVEN ME NE,232.826 12824.026|225.444 12824.460|223.137 12791.057|231.155 12790.590
22 COVEHAVEN ME NE,225.444 12824.460|218.069 12825.038|215.133 12791.691|223.137 12791.057
28 COVEHAVEN ME NE,218.069 12825.038|210.708 12825.761|207.136 12792.469|215.133 12791.691
32 COVEHAVEN ME NE,210.708 12825.761|203.361 12826.617|199.160 12793.403|207.136 12792.469
38 COVEHAVEN ME NE,203.361 12826.617|196.035 12827.618|191.204 12794.493|199.160 12793.403
42 COVEHAVEN ME NE,196.035 12827.618|188.730 12828.752|183.270 12795.727|191.204 12794.493
46 COVEHAVEN ME NE,188.730 12828.752|181.446 12830.031|175.357 12797.117|183.270 12795.727
50 COVEHAVEN ME NE,181.446 12830.031|174.183 12831.443|167.479 12798.652|167.640 12798.618|175.357 12797.117
54 COVEHAVEN ME NE,174.183 12831.443|166.738 12833.044|160.020 12800.175|167.479 12798.652
58 COVEHAVEN ME NE,166.738 12833.044|159.321 12834.790|152.561 12801.698|160.020 12800.175
62 COVEHAVEN ME NE,159.321 12834.790|154.498 12836.013|151.932 12836.680|145.102 12803.222|152.561 12801.698
66 COVEHAVEN ME NE,151.932 12836.680|144.557 12838.593|137.643 12804.745|145.102 12803.222
70 COVEHAVEN ME NE,144.557 12838.593|137.175 12840.505|130.185 12806.269|137.643 12804.745
74 COVEHAVEN ME NE,137.175 12840.505|129.800 12842.429|122.726 12807.792|130.185 12806.269
78 COVEHAVEN ME NE,129.800 12842.429|122.418 12844.342|115.267 12809.315|122.726 12807.792
82 COVEHAVEN ME NE,122.418 12844.342|115.036 12846.254|107.801 12810.839|115.267 12809.315
