ADDRESS,POINTS
807 42 AV SE,1821.607 -3706.778|1957.307 -3608.693|1958.390 -3607.804|1959.369 -3606.792|1960.215 -3605.680|1960.928 -3604.468|1961.494 -3603.178|1961.899 -3601.833|1962.144 -3600.443|1962.228 -3599.042|1962.193 -3568.563|1821.244 -3568.686|1782.629 -3571.276|1782.622 -3573.978|1782.705 -3652.493
4220 BLACKFOOT TR SE,1623.155 -3396.467|1623.169 -3426.923|1628.544 -3528.511|1628.733 -3530.523|1629.118 -3532.514|1629.684 -3534.449|1630.439 -3536.328|1631.362 -3538.129|1632.459 -3539.830|1633.703 -3541.421|1635.102 -3542.877|1636.625 -3544.200|1638.275 -3545.379|1640.023 -3546.391|1641.861 -3547.225|1643.770 -3547.892|1645.734 -3548.359|1647.733 -3548.648|1649.754 -3548.748|1693.088 -3548.704|1766.369 -3546.080|1768.683 -3545.768|1770.892 -3545.023|1772.919 -3543.867|1774.687 -3542.343|1776.134 -3540.520|1777.204 -3538.440|1777.861 -3536.205|1778.078 -3533.881|1777.980 -3438.176|1777.973 -3429.892|1777.931 -3396.344|1744.495 -3396.378|1736.065 -3396.378
