ADDRESS,POINTS
460 CALIFORNIA PL NE,10046.582 3191.177|10046.435 3209.157|10041.982 3204.620|10012.545 3204.364|10012.622 3195.380|10042.059 3195.624
26 CORONADO PL NE,9608.286 2831.961|9608.300 2806.475|9612.788 2801.983|9668.712 2802.017|9673.192 2806.520|9673.185 2818.629|9673.430 2825.334|9674.171 2832.006|9641.190 2831.984
252 CALIFORNIA PL NE,10027.666 2705.066|10028.379 2723.035|10023.716 2718.720|9994.321 2719.877|9993.971 2710.892|10023.359 2709.736
7226 LAGUNA WY NE,9941.739 4440.307|9937.747 4440.318|9937.726 4401.033|9937.712 4242.880|9946.234 4251.420|9959.655 4264.864|9962.829 4264.864|9987.219 4264.864|10011.699 4264.853|10032.482 4264.853|10032.482 4266.454|10032.482 4278.696|10032.482 4290.338|10032.482 4302.581|10068.455 4302.525|10068.455 4314.179|10032.482 4314.223|10032.482 4326.466|10032.482 4338.708|10032.510 4350.940|10032.517 4363.182|10032.517 4375.414|10032.510 4387.067|10032.510 4398.709|10032.510 4411.552|10032.489 4420.325|10007.841 4420.314|9983.688 4420.314|9961.682 4420.325|9959.592 4422.416
280 CARMEL CL NE,9667.985 4593.478|9654.842 4613.226|9647.866 4616.962|9638.632 4616.962|9638.736 4601.762|9638.736 4589.564|9638.729 4577.377|9638.729 4565.179|9638.729 4552.992|9638.729 4540.794|9638.729 4528.607|9638.729 4516.420|9638.722 4504.222|9638.722 4492.035|9638.722 4479.837|9638.722 4467.650|9638.618 4452.616|9654.241 4452.616|9654.241 4483.595|9653.521 4492.224|9651.193 4515.942|9651.193 4533.922|9655.003 4552.669|9655.590 4556.172|9649.495 4565.323|9648.607 4581.291
7400 CALIFORNIA BV NE,9918.523 3208.823|9918.530 3346.104|9909.002 3344.637|9899.418 3343.591|9889.792 3342.958|9880.153 3342.746|9801.321 3342.746|9796.833 3338.254|9796.840 3208.823
2489 CATALINA BV NE,9994.188 2843.826|9897.566 2869.434|9911.421 2853.811|9926.471 2836.843|9924.290 2825.534|9920.495 2805.908|9932.455 2804.619|9941.606 2791.030|9953.930 2772.739|9951.770 2761.553|9946.345 2733.487|9942.298 2730.752|9916.251 2713.127|9913.315 2713.694|9888.667 2718.476|9872.875 2726.482|9855.972 2728.728|9839.671 2730.896|9823.376 2733.076|9816.917 2733.932|9807.179 2735.822|9791.066 2738.947|9771.507 2742.750|9768.501 2736.189|9765.089 2729.851|9761.265 2723.735|9757.064 2717.875|9752.492 2712.304|9747.564 2707.045|9742.314 2702.097|9736.757 2697.516|9735.492 2691.000|9737.617 2687.208|9739.602 2683.338|9741.440 2679.402|9743.132 2675.399|9752.793 2648.345|9792.121 2664.179|9803.187 2636.581|9804.565 2636.392|9812.121 2662.545|9818.140 2664.969|9846.542 2676.411|9848.674 2677.267|9869.946 2674.609|9871.233 2681.481|9885.766 2691.166|9901.012 2701.318|9914.028 2698.794|9938.705 2694.002|9942.242 2688.753|9959.033 2663.846|9954.315 2639.461|9951.826 2626.562|9952.147 2613.641|9955.824 2598.241|9959.501 2582.829|9963.171 2567.429|9967.233 2550.416|10027.610 2564.882|10017.411 2607.648|10012.224 2612.774|9990.336 2634.368|9981.528 2643.063|9982.248 2661.433|9982.878 2677.512|9983.856 2678.924|9993.251 2692.501|9993.349 2695.014|9993.971 2710.892|9994.321 2719.877|9994.726 2730.129|9991.406 2736.456|9990.085 2738.969|9990.630 2752.946|9991.567 2776.809|9991.790 2782.635|10010.700 2800.148|10021.074 2809.767|10011.483 2820.164|9994.006 2839.111
3701 CATALINA BV NE,9937.712 4242.880|9937.726 4401.033|9835.358 4401.100|9835.658 4390.347|9835.721 4379.595|9835.798 4274.893|9835.770 4152.234|9835.595 4142.638|9937.705 4142.605|9937.705 4152.501|9937.705 4164.744|9937.705 4176.386|9937.705 4187.427|9937.705 4199.670|9937.705 4211.312|9937.712 4226.857
8067 LAGUNA WY NE,9670.208 4951.548|9661.882 4953.116|9661.882 4932.122|9703.797 4932.144|9703.797 4930.943|9729.571 4930.955|9748.095 4930.977|9760.266 4930.977|9772.436 4930.988|9784.607 4930.988|9787.627 4930.988|9787.620 4940.984|9784.264 4940.984|9762.810 4940.973|9751.835 4940.973|9741.461 4940.962|9731.081 4940.962|9726.453 4940.951|9720.148 4942.152|9708.627 4944.320|9695.233 4946.844|9682.665 4949.202
8067R LAGUNA WY NE,9828.989 5004.265|9824.466 4997.672|9809.248 5008.179|9809.234 4997.627|9809.220 4978.802|9808.109 4975.755|9804.278 4965.203|9799.126 4957.708|9787.620 4940.984|9787.627 4930.988|9798.825 4930.999|9813.037 4931.010|9825.207 4931.010|9837.378 4931.021|9849.548 4931.021|9861.719 4931.032|9873.889 4931.032|9886.059 4931.044|9903.927 4931.055|9910.400 4931.055|9926.255 4931.066|9928.855 4935.336|9918.754 4942.308|9909.338 4948.813|9900.795 4954.706|9891.757 4960.944|9882.718 4967.182|9873.679 4973.420|9864.648 4979.658|9856.105 4985.551|9847.067 4991.789|9838.028 4998.027
51 SAN FERNANDO CR NE,9951.295 4687.238|9957.285 4694.977|9937.810 4694.977|9937.810 4665.877|9937.789 4529.074|9941.774 4529.074|9963.731 4529.085|9963.731 4535.145|9980.116 4563.555|9979.180 4564.590|9978.348 4565.724|9977.628 4566.914|9977.020 4568.181|9945.283 4555.127|9945.290 4575.075|9945.290 4584.872|9945.290 4594.668|9945.290 4604.464|9945.297 4615.450|9945.297 4625.246|9945.297 4635.043|9945.304 4646.029|9945.304 4663.320|9945.311 4679.487
66 DEL RIO PL NE,9652.242 2996.941|9677.673 2996.941|9682.161 3001.445|9682.161 3060.400|9677.673 3064.904|9652.242 3064.904|9652.242 3030.922
3761 CATALINA BV NE,9937.789 4529.074|9937.810 4665.877|9910.323 4665.877|9918.153 4658.038|9930.281 4645.895|9930.281 4641.003|9930.281 4619.409|9930.281 4616.418|9930.281 4604.420|9930.281 4592.422|9930.281 4580.435|9930.281 4569.449|9930.281 4557.451|9930.281 4540.471|9930.281 4527.551|9924.081 4521.468|9910.330 4508.002|9925.912 4492.391|9930.281 4488.010|9930.281 4471.141|9930.281 4450.370|9930.281 4440.363|9920.858 4430.911|9910.337 4420.381|9901.879 4420.381|9882.837 4420.381|9870.659 4420.392|9858.482 4420.392|9846.305 4420.392|9834.162 4420.403|9834.854 4410.751|9835.358 4401.100|9937.726 4401.033|9937.747 4440.318
361 CALIFORNIA PL NE,10004.849 2988.524|10000.515 3005.159|9997.215 2920.940|9995.104 2867.066|10000.703 2882.688|10001.325 2898.467|10001.969 2914.902|10031.343 2913.745|10035.649 2909.075|10036.355 2927.055|10031.699 2922.741|10002.318 2923.897|10002.947 2939.876|10003.562 2955.643|10004.206 2972.089
342R CALIFORNIA PL NE,10016.614 3072.498|10008.092 3081.727|10007.100 3072.265|10002.577 3030.322|10023.793 3049.992|10031.112 3056.775
251 CATALINA PL NE,10007.100 3072.265|9957.705 3074.199|9959.397 3072.365|9980.046 3049.981|9984.513 3045.144|9983.556 3020.626|9983.094 3008.817|9968.449 2994.706|9954.070 2980.851|9941.445 2980.851|9923.493 2980.851|9907.541 2980.851|9889.590 2985.344|9889.590 2964.361|9907.541 2968.853|9923.500 2968.853|9945.444 2968.853|9952.029 2968.853|9971.385 2948.694|9980.368 2939.320|9979.592 2919.383|9978.844 2900.380|9966.904 2888.893|9951.351 2873.926|9942.438 2873.926|9922.109 2873.926|9905.542 2879.419|9884.605 2879.419|9855.686 2879.430|9840.726 2879.430|9840.726 2869.434|9852.792 2869.434|9885.291 2869.434|9897.566 2869.434|9994.188 2843.826|9995.104 2867.066|9997.215 2920.940|10000.515 3005.159|10000.885 3014.588|10002.577 3030.322
