ADDRESS,POINTS
39 CITYSPRING BA NE,8265.338 11172.170|8287.205 11167.711|8279.117 11197.834|8277.698 11197.400|8276.250 11197.122|8274.775 11197.000|8273.300 11197.033|8271.832 11197.222|8270.392 11197.556|8268.994 11198.045|8267.659 11198.679|8261.633 11173.171
43 CITYSPRING BA NE,8286.533 11204.150|8285.128 11202.104|8283.388 11200.336|8281.361 11198.890|8279.117 11197.834|8287.205 11167.711|8309.889 11163.086|8312.321 11162.596|8312.321 11190.139
35 CITYSPRING BA NE,8251.029 11176.040|8251.553 11175.906|8261.633 11173.171|8267.659 11198.679|8266.401 11199.446|8265.226 11200.358|8264.157 11201.370|8263.199 11202.504|8262.242 11203.649|8261.200 11204.706|8260.068 11205.673|8258.858 11206.552|8258.306 11206.885
31 CITYSPRING BA NE,8258.306 11206.885|8257.502 11207.341|8255.209 11208.353|8252.797 11209.031|8245.499 11210.488|8244.598 11210.655|8237.307 11179.754|8238.117 11179.542|8250.106 11176.296|8251.029 11176.040
27 CITYSPRING BA NE,8225.919 11182.834|8226.688 11182.634|8236.635 11179.943|8237.307 11179.754|8244.598 11210.655|8243.996 11210.777|8236.356 11212.167|8234.804 11212.456|8233.930 11212.623
47 CITYSPRING BA NE,8286.533 11204.150|8312.321 11190.139|8312.321 11201.325|8312.321 11214.758|8288.246 11212.378|8288.295 11210.254|8288.015 11208.142|8287.428 11206.085
23 CITYSPRING BA NE,8210.994 11186.770|8211.791 11186.659|8225.241 11183.023|8225.919 11182.834|8233.930 11212.623|8233.329 11212.745|8227.709 11214.068|8222.172 11215.670|8221.326 11215.948
19 CITYSPRING BA NE,8208.611 11187.526|8210.337 11187.059|8210.994 11186.770|8221.326 11215.948|8220.753 11216.137|8215.370 11218.105|8210.100 11220.351|8209.289 11220.729|8196.412 11193.086|8197.125 11192.752
15 CITYSPRING BA NE,8184.130 11198.824|8184.822 11198.501|8195.748 11193.397|8196.412 11193.086|8209.289 11220.729|8208.722 11220.996|8204.682 11223.031|8200.725 11225.221|8199.970 11225.666
11 CITYSPRING BA NE,8171.862 11204.706|8183.473 11199.135|8184.130 11198.824|8199.970 11225.666|8199.453 11225.977|8194.714 11229.002|8190.135 11232.271|8189.422 11232.816|8169.646 11208.108|8170.114 11207.397
