ADDRESS,POINTS
3416 33 ST SE,6019.990 -2725.194|6020.004 -2730.153|6024.562 -2734.712|6236.310 -2734.279|6238.540 -2734.156|6240.749 -2733.823|6242.916 -2733.278|6245.021 -2732.522|6247.041 -2731.555|6248.956 -2730.409|6250.746 -2729.075|6252.403 -2727.563|6253.898 -2725.906|6255.227 -2724.116|6256.373 -2722.192|6257.331 -2720.168|6258.079 -2718.067|6258.624 -2715.898|6258.953 -2713.685|6259.057 -2711.450|6259.029 -2648.592|6250.536 -2648.603|6250.564 -2660.790|6250.592 -2672.966|6250.662 -2704.946|6250.676 -2711.039|6250.613 -2712.384|6250.424 -2713.708|6250.103 -2715.009|6249.655 -2716.276|6249.082 -2717.499|6248.397 -2718.645|6247.600 -2719.734|6246.705 -2720.724|6245.713 -2721.636|6244.636 -2722.437|6243.490 -2723.126|6242.280 -2723.715|6241.015 -2724.171|6239.715 -2724.494|6238.387 -2724.705|6237.051 -2724.772|6230.662 -2724.783|6197.269 -2724.849|6184.525 -2724.872|6172.383 -2724.894|6159.932 -2724.916|6147.182 -2724.950|6134.739 -2724.972|6121.988 -2724.994|6109.846 -2725.016|6097.396 -2725.038|6084.652 -2725.072|6072.510 -2725.094|6060.060 -2725.116|6047.309 -2725.139|6035.173 -2725.161
52 DOVERCREST WY SE,5549.251 -3441.456|5549.091 -3391.407|5533.907 -3391.452|5534.040 -3432.449|5537.305 -3434.362|5540.471 -3436.408|5544.770 -3439.099
3640 33 AV SE,6250.501 -2633.381|6259.016 -2633.358|6259.099 -2555.689|6250.417 -2555.700|6250.438 -2575.504|6250.473 -2609.007|6250.487 -2621.194
3419 33 ST SE,5787.718 -2725.683|5787.739 -2735.202|5997.250 -2734.768|6001.794 -2730.187|6001.780 -2725.228|5986.597 -2725.261|5973.846 -2725.294|5960.487 -2725.316|5947.737 -2725.350|5934.378 -2725.372|5921.620 -2725.394|5908.869 -2725.428|5895.511 -2725.450|5882.760 -2725.483|5869.401 -2725.505|5856.644 -2725.539|5843.285 -2725.561|5809.884 -2725.628
3639 28 AV SE,6250.033 -2189.813|6259.134 -2189.802|6259.141 -2152.229|6250.026 -2152.251
21 DOVERCREST WY SE,5639.610 -3506.027|5659.456 -3505.994|5660.784 -3502.758|5645.755 -3487.691
3631 29A AV SE,6250.012 -2334.822|6259.120 -2334.811|6259.120 -2297.639|6250.019 -2297.661
4315 26 AV SE,6947.102 -1994.432|6965.990 -1994.432|6965.990 -1992.597|6965.990 -1987.727|6965.990 -1957.582|6947.102 -1957.582
3640 32 AV SE,6250.361 -2540.455|6259.099 -2540.433|6259.106 -2455.135|6250.207 -2455.157|6250.235 -2469.168|6250.263 -2484.101|6250.319 -2519.128
3880 26 ST SE,5079.827 -3120.970|5070.718 -3120.992|5071.935 -3233.733|5072.060 -3235.179|5072.424 -3236.591|5073.004 -3237.925|5073.787 -3239.159|5074.752 -3240.238|5075.884 -3241.161|5077.143 -3241.884|5078.506 -3242.406|5079.953 -3242.706|5087.614 -3243.629|5089.655 -3243.874|5089.572 -3215.364|5087.530 -3215.364|5080.847 -3215.386
3640 31 AV SE,6250.180 -2439.924|6259.106 -2439.912|6259.113 -2353.080|6250.005 -2353.103|6250.054 -2375.953|6250.124 -2412.514|6250.152 -2426.525
3020 34 AV SE,5597.772 -2726.084|5597.765 -2735.602|5772.555 -2735.235|5772.534 -2725.706|5750.367 -2725.761|5733.667 -2725.795|5716.967 -2725.828|5703.608 -2725.861|5690.857 -2725.884|5677.799 -2725.917|5665.042 -2725.939|5651.683 -2725.973|5638.932 -2725.995|5625.874 -2726.028|5613.123 -2726.050
3580 26 ST SE,5079.757 -3066.740|5079.883 -2928.481|5080.100 -2910.234|5080.701 -2891.998|5081.686 -2873.784|5083.056 -2855.581|5073.913 -2855.604|5072.564 -2873.795|5071.585 -2892.009|5070.991 -2910.234|5070.774 -2928.470|5070.641 -3066.785
