ADDRESS,POINTS
53 COACH RIDGE PT SW,-8199.682 535.453|-8179.011 535.931|-8183.289 572.959|-8185.358 571.880|-8187.588 571.168|-8189.902 570.857|-8192.237 570.957
50 COACH RIDGE PT SW,-8233.432 534.830|-8199.682 535.453|-8192.237 570.957|-8194.006 571.302|-8195.711 571.880|-8197.319 572.681|-8198.808 573.692
47 COACH RIDGE PT SW,-8179.011 535.931|-8164.338 536.331|-8169.168 566.576|-8176.634 574.604|-8179.081 577.240|-8179.948 575.994|-8180.947 574.860|-8182.066 573.848|-8183.289 572.959
46 COACH RIDGE PT SW,-8236.235 534.796|-8233.837 534.830|-8233.432 534.830|-8198.808 573.692|-8200.101 574.838|-8201.227 576.139|-8202.184 577.573|-8202.953 579.119|-8236.270 569.211
42 COACH RIDGE PT SW,-8202.953 579.119|-8203.673 581.398|-8203.981 583.767|-8203.869 586.157|-8203.338 588.492|-8236.291 588.415|-8236.270 569.211
38 COACH RIDGE PT SW,-8236.291 588.415|-8203.338 588.492|-8202.625 590.260|-8201.667 591.906|-8200.451 593.941|-8199.472 596.098|-8198.738 598.344|-8198.263 600.668|-8236.305 600.591
34 COACH RIDGE PT SW,-8236.305 600.591|-8198.263 600.668|-8198.046 603.726|-8198.053 608.663|-8198.158 610.765|-8198.472 612.844|-8236.319 612.766
30 COACH RIDGE PT SW,-8236.319 612.766|-8198.472 612.844|-8198.976 614.812|-8199.668 616.725|-8200.367 618.726|-8200.821 620.795|-8201.038 622.907|-8201.003 625.020|-8236.333 624.953
17 COACH RIDGE PT SW,-8165.834 628.011|-8178.731 624.775|-8183.079 619.182|-8183.072 613.500|-8183.065 603.748|-8183.003 602.181|-8182.828 600.624|-8182.534 599.078|-8182.129 597.566|-8181.611 596.076|-8180.982 594.642|-8180.248 593.252|-8179.416 591.928|-8179.053 591.372|-8176.564 591.839|-8165.799 593.885
13 COACH RIDGE PT SW,-8152.426 596.421|-8152.468 631.380|-8165.834 628.011|-8165.799 593.885
9 COACH RIDGE PT SW,-8152.426 596.421|-8139.130 596.465|-8135.642 596.476|-8135.691 631.080|-8140.060 634.494|-8152.468 631.380
26 COACH RIDGE PT SW,-8194.893 637.207|-8236.347 637.140|-8236.340 633.137|-8236.333 624.953|-8201.003 625.020|-8200.786 626.755|-8200.402 628.456|-8199.857 630.113|-8199.151 631.714|-8198.291 633.237|-8197.291 634.672|-8196.152 635.995
7003 11 AV SW,-8135.761 679.472|-8139.242 682.953|-8140.235 683.942|-8145.170 683.931|-8152.265 683.931|-8152.251 646.825|-8140.088 649.872|-8135.726 655.476|-8135.754 674.535|-8135.761 677.904
7005 11 AV SW,-8165.624 643.467|-8152.251 646.825|-8152.265 683.931|-8165.631 683.920
7007 11 AV SW,-8181.164 641.499|-8178.508 641.332|-8175.851 641.388|-8173.216 641.688|-8170.608 642.222|-8165.624 643.467|-8165.631 683.920|-8193.831 683.931|-8193.859 649.405|-8188.210 640.876|-8186.351 641.321|-8183.765 641.599
7011 11 AV SW,-8210.412 649.394|-8193.859 649.405|-8193.831 683.931|-8210.384 683.931
7015 11 AV SW,-8222.569 649.383|-8210.412 649.394|-8210.384 683.931|-8222.555 683.920
22 COACH RIDGE PT SW,-8236.347 637.140|-8194.893 637.207|-8193.509 638.297|-8192.020 639.253|-8190.447 640.054|-8188.805 640.687|-8188.210 640.876|-8193.859 649.405|-8210.412 649.394|-8222.569 649.383|-8236.361 649.361
7019 11 AV SW,-8222.555 683.920|-8222.625 683.920|-8223.708 683.509|-8224.827 683.197|-8225.973 683.019|-8227.126 682.953|-8228.287 683.008|-8229.433 683.197|-8230.552 683.497|-8231.635 683.909|-8234.005 683.898|-8235.900 683.898|-8236.396 683.898|-8236.396 682.975|-8236.389 677.815|-8236.361 651.151|-8236.361 649.361|-8222.569 649.383
5 COACH CO SW,-8142.269 1013.780|-8136.250 1015.025|-8136.250 1015.959|-8136.250 1017.471|-8136.271 1031.615|-8179.046 1028.469|-8179.032 1014.191|-8178.878 1012.768|-8178.410 1011.411|-8177.655 1010.188|-8176.655 1009.165|-8175.453 1008.387|-8174.104 1007.898|-8172.685 1007.708|-8171.259 1007.831|-8143.073 1013.624
9 COACH CO SW,-8136.271 1031.615|-8136.292 1043.858|-8177.753 1043.847|-8178.319 1041.701|-8178.724 1039.510|-8178.969 1037.297|-8179.053 1035.062|-8179.046 1028.469
13 COACH CO SW,-8136.292 1043.858|-8136.313 1056.656|-8171.965 1056.656|-8172.796 1054.043|-8174.090 1051.642|-8175.215 1049.796|-8176.201 1047.872|-8177.047 1045.893|-8177.753 1043.847
17 COACH CO SW,-8171.119 1069.433|-8173.824 1067.765|-8173.132 1066.497|-8172.559 1065.174|-8172.118 1063.795|-8171.811 1062.394|-8171.643 1060.960|-8171.615 1059.514|-8171.720 1058.069|-8171.965 1056.656|-8136.313 1056.656|-8136.313 1058.702|-8136.341 1069.455
21 COACH CO SW,-8173.824 1067.765|-8171.119 1069.433|-8136.341 1069.455|-8136.411 1086.523|-8137.313 1086.512|-8179.906 1086.446|-8180.675 1086.434|-8180.605 1073.658|-8178.592 1072.591|-8176.760 1071.234|-8175.159 1069.611
29 COACH CO SW,-8236.822 1026.712|-8194.013 1026.812|-8194.020 1035.051|-8193.999 1037.086|-8194.117 1039.121|-8194.467 1040.211|-8236.836 1040.077|-8236.829 1033.673
33 COACH CO SW,-8236.801 1013.947|-8194.006 1014.013|-8194.013 1026.812|-8236.822 1026.712|-8236.815 1022.097
37 COACH CO SW,-8236.787 1001.104|-8193.999 1001.204|-8194.006 1014.013|-8236.801 1013.947|-8236.801 1010.522
41 COACH CO SW,-8193.992 988.405|-8193.999 1001.204|-8236.787 1001.104|-8236.787 998.946|-8236.773 988.327
45 COACH CO SW,-8193.978 975.607|-8193.992 988.405|-8236.773 988.327|-8236.766 987.371|-8236.752 975.796|-8236.752 975.518
49 COACH CO SW,-8236.738 962.708|-8193.971 962.797|-8193.978 975.607|-8236.752 975.518|-8236.738 964.220
53 COACH CO SW,-8236.717 949.932|-8193.964 949.998|-8193.971 962.797|-8236.738 962.708|-8236.724 952.645
57 COACH CO SW,-8236.703 937.144|-8195.690 937.189|-8194.935 939.635|-8194.397 942.148|-8194.068 944.694|-8193.964 947.252|-8193.964 949.998|-8236.717 949.932|-8236.710 941.069
61 COACH CO SW,-8236.689 924.335|-8201.290 924.390|-8200.968 926.047|-8200.465 927.670|-8199.787 929.216|-8198.934 930.684|-8197.116 933.842|-8195.690 937.189|-8236.703 937.144|-8236.696 929.494
65 COACH CO SW,-8236.668 911.002|-8204.072 911.080|-8199.046 914.316|-8200.269 916.640|-8201.059 919.153|-8201.402 921.755|-8201.290 924.390|-8236.689 924.335|-8236.682 917.919
69 COACH CO SW,-8235.655 895.168|-8187.896 895.279|-8187.756 896.569|-8187.770 904.086|-8187.931 907.500|-8189.602 907.755|-8191.223 908.200|-8192.789 908.834|-8194.271 909.623|-8195.655 910.591|-8196.928 911.703|-8198.060 912.948|-8199.046 914.316|-8204.072 911.080|-8236.668 911.002|-8236.661 906.343|-8236.647 895.168
