ADDRESS,POINTS
2139 34 AV SW,-2798.762 -2798.738|-2798.755 -2771.329|-2806.347 -2771.340|-2806.354 -2798.761
2141 34 AV SW,-2806.354 -2798.761|-2806.347 -2771.340|-2813.932 -2771.351|-2813.939 -2798.772
2056 35 AV SW,-2619.554 -2819.799|-2634.738 -2819.821|-2634.689 -2857.983|-2630.201 -2862.475|-2619.499 -2862.464
2052 35 AV SW,-2619.554 -2819.799|-2634.738 -2819.821|-2634.689 -2857.983|-2630.201 -2862.475|-2619.499 -2862.464
3528 20 ST SW,-2619.554 -2819.799|-2634.738 -2819.821|-2634.689 -2857.983|-2630.201 -2862.475|-2619.499 -2862.464
3524 20 ST SW,-2619.554 -2819.799|-2634.738 -2819.821|-2634.689 -2857.983|-2630.201 -2862.475|-2619.499 -2862.464
3516 20 ST SW,-2619.554 -2819.799|-2634.738 -2819.821|-2634.689 -2857.983|-2630.201 -2862.475|-2619.499 -2862.464
3520 20 ST SW,-2619.554 -2819.799|-2634.738 -2819.821|-2634.689 -2857.983|-2630.201 -2862.475|-2619.499 -2862.464
2143 34 AV SW,-2813.939 -2798.772|-2813.932 -2771.351|-2821.516 -2771.362|-2821.523 -2798.783
2 3713 15A ST SW,-1942.149 -2927.914|-1979.772 -2927.936|-1979.751 -2943.136|-1942.135 -2943.114
2 3711 15A ST SW,-1942.149 -2927.914|-1979.772 -2927.936|-1979.751 -2943.136|-1942.135 -2943.114
1 3711 15A ST SW,-1942.149 -2927.914|-1979.772 -2927.936|-1979.751 -2943.136|-1942.135 -2943.114
1 3713 15A ST SW,-1942.149 -2927.914|-1979.772 -2927.936|-1979.751 -2943.136|-1942.135 -2943.114
3720 15A ST SW,-1884.450 -2958.248|-1884.457 -2950.631|-1922.087 -2950.675|-1922.080 -2958.281|-1922.087 -2965.931|-1884.471 -2965.909
3508 21 ST SW,-2791.178 -2806.355|-2791.171 -2798.738|-2798.762 -2798.738|-2806.354 -2798.761|-2813.939 -2798.772|-2821.523 -2798.783|-2821.530 -2806.400|-2813.939 -2806.389|-2806.354 -2806.378|-2798.762 -2806.366
