ADDRESS,POINTS
1629 21 AV SW,-1972.565 -1484.348|-1972.572 -1490.441|-1981.680 -1490.441|-1981.715 -1520.898|-1987.790 -1520.898|-2018.171 -1520.898|-2018.199 -1543.737|-1998.199 -1543.748|-1997.136 -1543.748|-1987.790 -1543.748|-1981.722 -1543.748|-1968.245 -1543.759|-1968.259 -1522.777|-1918.319 -1522.810|-1863.227 -1522.832|-1863.311 -1490.097|-1863.318 -1488.195|-1863.395 -1457.361|-1887.910 -1457.238|-1888.211 -1488.184|-1910.077 -1488.139|-1909.776 -1457.116|-1909.741 -1453.758|-1917.228 -1453.769|-1918.738 -1453.769|-1972.516 -1453.836
1628 23 AV SW,-1910.489 -1588.448|-1918.067 -1588.426|-1918.088 -1596.065|-1918.102 -1603.704|-1918.123 -1611.332|-1918.144 -1618.971|-1918.158 -1626.611|-1918.179 -1634.238|-1910.594 -1634.250
1629 22 AV SW,-1910.678 -1542.925|-1918.291 -1542.914|-1918.291 -1543.770|-1918.256 -1550.464|-1918.270 -1558.092|-1918.249 -1573.315|-1918.109 -1580.832|-1918.067 -1588.426|-1910.489 -1588.448
1815 23 AV SW,-2285.123 -1791.179|-2284.983 -1654.554|-2343.151 -1654.576|-2343.018 -1791.235|-2339.977 -1794.281|-2288.157 -1794.226
2418 17 ST SW,-2078.554 -1744.677|-2078.540 -1727.609|-2011.467 -1727.587|-2008.419 -1724.540|-2008.391 -1658.790|-2012.872 -1654.298|-2114.017 -1654.265|-2118.505 -1658.768|-2118.582 -1744.722
2308 18A ST SW,-2291.359 -1588.682|-2291.352 -1553.033|-2294.385 -1549.986|-2300.677 -1549.975|-2349.205 -1549.919|-2349.212 -1591.662|-2294.392 -1591.729
1615 22 AV SW,-1863.115 -1542.992|-1864.995 -1542.981|-1872.608 -1542.981|-1872.601 -1588.582|-1865.023 -1588.604|-1858.047 -1588.626|-1857.991 -1542.992
1619 22 AV SW,-1872.608 -1542.981|-1880.221 -1542.970|-1887.833 -1542.959|-1895.446 -1542.947|-1895.334 -1588.504|-1887.756 -1588.526|-1882.835 -1588.548|-1880.179 -1588.560|-1872.601 -1588.582
1627 22 AV SW,-1895.446 -1542.947|-1903.066 -1542.936|-1910.678 -1542.925|-1910.489 -1588.448|-1902.912 -1588.482|-1895.334 -1588.504
1618 23 AV SW,-1872.601 -1588.582|-1880.179 -1588.560|-1882.835 -1588.548|-1882.835 -1634.261|-1880.256 -1634.261|-1872.671 -1634.261|-1865.086 -1634.261|-1858.110 -1634.261|-1858.047 -1588.626|-1865.023 -1588.604
1622 23 AV SW,-1882.835 -1588.548|-1887.756 -1588.526|-1895.334 -1588.504|-1895.425 -1634.250|-1887.840 -1634.250|-1882.835 -1634.261
1626 23 AV SW,-1895.334 -1588.504|-1902.912 -1588.482|-1910.489 -1588.448|-1910.594 -1634.250|-1903.010 -1634.250|-1895.425 -1634.250
