ADDRESS,POINTS
243 CEDARPARK DR SW,-3332.506 -9782.558|-3362.824 -9782.547|-3362.838 -9797.781|-3332.520 -9797.803
10544 OAKMOOR WY SW,-3633.348 -9869.735|-3636.452 -9854.835|-3669.112 -9861.640|-3666.008 -9876.562
2804 CEDAR RIDGE DR SW,-3887.760 -9669.962|-3904.439 -9669.918|-3904.537 -9703.410|-3887.858 -9703.454
2836 CEDARBRAE DR SW,-4001.166 -9859.094|-4013.295 -9859.049|-4013.393 -9889.494|-4001.264 -9889.539
68 CEDARBROOK WY SW,-3846.278 -10144.242|-3853.856 -10144.242|-3853.884 -10177.745|-3846.271 -10177.745
676 CEDARILLE WY SW,-4506.298 -9578.882|-4518.091 -9567.040|-4543.830 -9592.860|-4532.030 -9604.702
3264 CEDARILLE DR SW,-4529.024 -9891.930|-4561.628 -9884.869|-4563.054 -9892.508|-4564.068 -9900.225|-4564.571 -9906.285|-4531.282 -9908.353|-4530.947 -9904.217|-4530.464 -9900.102|-4529.821 -9895.999
3111 CEDARILLE DR SW,-4288.636 -9827.092|-4305.308 -9827.092|-4305.301 -9860.595|-4288.629 -9860.584
3128 107 AV SW,-4153.992 -10035.204|-4166.121 -10035.160|-4166.246 -10068.652|-4154.118 -10068.696
3427 CEDARILLE DR SW,-4476.400 -10276.553|-4509.738 -10276.542|-4509.745 -10283.002|-4476.400 -10283.002
16 CEDARWOOD BA SW,-4360.694 -10465.740|-4367.817 -10453.331|-4397.484 -10470.543|-4390.368 -10482.953
3727 CEDARILLE DR SW,-4184.799 -10574.044|-4192.985 -10574.044|-4192.999 -10607.547|-4184.813 -10607.558
27 CEDARBROOK CL SW,-3820.882 -10080.183|-3852.290 -10066.784|-3852.318 -10096.728|-3821.896 -10088.033|-3822.091 -10086.031|-3821.979 -10084.030|-3821.574 -10082.062
11205 26 ST SW,-3470.163 -10478.750|-3503.514 -10478.716|-3503.521 -10486.333|-3470.170 -10486.367
67 CEDARGROVE PL SW,-3697.409 -10623.792|-3730.740 -10623.748|-3730.747 -10635.835|-3697.423 -10635.868|-3697.423 -10634.689
8 CEDARDALE HL SW,-4544.830 -10034.748|-4558.168 -10034.704|-4558.182 -10070.019|-4544.844 -10070.019
3438 CEDARILLE DR SW,-4531.597 -10319.052|-4564.417 -10319.029|-4564.424 -10330.026|-4531.604 -10330.049
59 CEDARDALE ME SW,-4496.574 -10695.079|-4521.405 -10670.072|-4528.276 -10676.955|-4500.573 -10704.865
83 CEDARGROVE WY SW,-3762.204 -10760.618|-3774.137 -10760.584|-3774.053 -10801.604|-3762.120 -10801.649
3637 CEDARILLE DR SW,-4316.073 -10573.988|-4323.651 -10573.988|-4323.672 -10607.491|-4316.087 -10607.502
475 CEDARPARK DR SW,-3533.329 -9957.079|-3548.505 -9957.023|-3548.624 -9987.479|-3533.461 -9987.535
2708 CEDAR RIDGE DR SW,-3730.544 -9670.351|-3745.790 -9670.318|-3745.839 -9706.868|-3730.635 -9706.912
2744 CEDARBRAE DR SW,-3873.213 -9859.572|-3886.557 -9859.527|-3886.655 -9889.973|-3873.318 -9890.028
44 CEDARBROOK WY SW,-3924.537 -10144.253|-3935.449 -10144.253|-3935.442 -10177.767|-3924.530 -10177.756
640 CEDARILLE WY SW,-4383.196 -9654.940|-4391.018 -9652.505|-4398.771 -9649.847|-4411.081 -9684.217|-4402.301 -9687.242|-4393.437 -9690.000
148 CEDARILLE GR SW,-4556.413 -9866.577|-4587.821 -9855.213|-4589.443 -9859.961|-4590.939 -9864.765|-4592.295 -9869.602|-4593.511 -9874.472|-4561.034 -9882.200|-4558.944 -9874.327
335 CEDARILLE CR SW,-4666.709 -9995.908|-4683.689 -9995.919|-4683.717 -10029.689|-4666.730 -10029.745
3135 107 AV SW,-4178.843 -10083.841|-4190.972 -10083.796|-4191.098 -10117.311|-4178.969 -10117.355
3403 CEDARILLE DR SW,-4476.344 -10182.804|-4509.696 -10182.793|-4509.696 -10190.410|-4476.351 -10190.421
23 CEDARWOOD ME SW,-4401.812 -10350.408|-4430.361 -10350.353|-4430.542 -10352.577|-4431.088 -10354.756|-4431.989 -10356.802|-4433.206 -10358.681|-4399.204 -10385.357
3641 CEDARILLE DR SW,-4300.911 -10573.999|-4308.489 -10573.999|-4308.510 -10607.502|-4300.925 -10607.502
110 CEDARWOOD HL SW,-4255.033 -10460.803|-4261.107 -10450.228|-4295.347 -10463.749|-4293.543 -10468.586
11213 27 ST SW,-3662.653 -10511.674|-3696.018 -10511.630|-3696.032 -10519.191|-3662.666 -10519.225
23 CEDARGROVE PL SW,-3745.678 -10647.688|-3779.016 -10647.644|-3779.030 -10659.630|-3748.090 -10659.675|-3747.049 -10657.573|-3746.301 -10655.349|-3745.839 -10653.037|-3745.685 -10650.702
159 CEDARDALE PL SW,-4717.180 -10084.931|-4722.465 -10084.931|-4724.800 -10085.075|-4727.092 -10085.542|-4729.308 -10086.298|-4731.413 -10087.332|-4731.741 -10122.904|-4720.382 -10122.904|-4717.187 -10122.904
3420 CEDARILLE DR SW,-4531.569 -10243.584|-4564.389 -10243.561|-4564.396 -10251.056|-4531.569 -10251.078
40 CEDARDALE ME SW,-4444.908 -10681.336|-4444.901 -10668.037|-4473.890 -10676.565|-4473.352 -10679.012|-4473.163 -10681.514
214 CEDARBROOK BA SW,-3761.141 -10494.161|-3761.351 -10492.883|-3761.442 -10491.593|-3761.414 -10490.303|-3761.253 -10489.013|-3791.193 -10504.558|-3791.207 -10516.245
205 CEDARBROOK WY SW,-3539.375 -10280.723|-3546.953 -10280.723|-3546.960 -10314.237|-3539.382 -10314.237
247 CEDARPARK DR SW,-3332.492 -9768.826|-3362.810 -9768.837|-3362.824 -9782.547|-3332.506 -9782.558
10604 OAKMOOR WY SW,-3630.119 -9885.236|-3633.348 -9869.735|-3666.008 -9876.562|-3662.771 -9892.063
2808 CEDAR RIDGE DR SW,-3904.439 -9669.918|-3921.111 -9669.884|-3921.216 -9703.365|-3904.537 -9703.410
2840 CEDARBRAE DR SW,-4013.295 -9859.049|-4026.633 -9858.994|-4026.731 -9889.450|-4013.393 -9889.494
72 CEDARBROOK WY SW,-3834.150 -10144.242|-3846.278 -10144.242|-3846.271 -10177.745|-3834.143 -10177.745
680 CEDARILLE WY SW,-4518.091 -9567.040|-4530.534 -9554.542|-4556.273 -9580.373|-4543.830 -9592.860
3268 CEDARILLE DR SW,-4531.282 -9908.353|-4564.571 -9906.285|-4564.774 -9910.733|-4564.843 -9915.192|-4564.843 -9924.321|-4564.843 -9925.800|-4531.492 -9925.788|-4531.492 -9915.169
3115 CEDARILLE DR SW,-4305.308 -9827.092|-4322.588 -9827.103|-4322.582 -9860.595|-4305.301 -9860.595
10704 OAKFIELD DR SW,-4230.573 -9995.352|-4242.820 -9995.307|-4247.364 -9999.855|-4247.364 -10025.753|-4230.685 -10025.808
