ADDRESS,POINTS
69 VALLEY CREEK RD NW,-13183.563 5102.284|-13318.417 5054.114|-13372.740 5034.722|-13412.648 5028.828|-13430.726 4964.825|-13439.541 4937.182|-13462.183 4919.346|-13468.572 4912.140|-13454.717 4903.979|-13451.557 4909.494|-13441.785 4914.042|-13439.806 4914.965|-13427.524 4923.327|-13425.679 4924.583|-13416.626 4934.591|-13414.739 4936.681|-13409.349 4947.979|-13406.105 4954.784|-13404.274 4962.667|-13399.017 4985.251|-13396.179 4997.471|-13378.787 5003.098|-13374.977 5004.332|-13352.824 5002.019|-13348.867 4999.851|-13328.497 4988.687|-13328.385 4988.620|-13315.418 4980.826|-13305.582 4974.899|-13302.150 4973.342|-13288.218 4966.993|-13280.046 4963.268|-13275.272 4961.722|-13264.087 4958.064|-13261.738 4957.753|-13247.918 4955.873|-13247.505 4963.857|-13247.317 4967.660|-13244.527 4968.616|-13241.822 4969.806|-13239.229 4971.218|-13236.754 4972.831|-13234.426 4974.643|-13232.252 4976.633|-13230.253 4978.802|-13228.435 4981.126|-13215.818 4998.717|-13214.958 4999.784|-13213.986 5000.741|-13212.909 5001.597|-13211.749 5002.320|-13210.512 5002.909|-13209.219 5003.354|-13207.883 5003.665|-13206.520 5003.810|-13205.150 5003.810|-13203.787 5003.654|-13202.452 5003.343|-13201.158 5002.898|-13199.928 5002.297|-13198.768 5001.575|-13197.691 5000.718|-13196.727 4999.751|-13179.446 4980.459|-13178.488 4979.513|-13177.419 4978.679|-13176.265 4977.990|-13175.035 4977.434|-13173.749 4977.034|-13172.421 4976.789|-13171.078 4976.711|-13169.729 4976.789|-13168.408 4977.023|-13167.115 4977.423|-13165.885 4977.968|-13164.724 4978.657|-13163.662 4979.480|-13162.697 4980.425|-13161.858 4981.470|-13161.145 4982.616|-13157.412 4989.510|-13156.133 4991.422|-13154.504 4993.046|-13152.596 4994.336|-13150.478 4995.236|-13145.878 4996.515|-13141.201 4997.494|-13136.469 4998.161|-13131.708 4998.517|-13126.934 4998.561|-13122.166 4998.294|-13117.427 4997.705|-13112.729 4996.815|-13109.828 5003.420|-13106.549 5009.836|-13105.815 5011.148|-13106.850 5012.349|-13134.162 5044.151|-13134.155 5052.724|-13134.155 5062.365|-13134.148 5077.054|-13134.148 5077.454|-13137.706 5094.133|-13139.377 5101.972|-13142.627 5107.076|-13147.059 5114.059|-13147.709 5115.082|-13155.364 5112.347
11013 VALLEY SPRINGS RD NW,-12194.684 5517.597|-12324.909 5541.604|-12338.100 5513.360|-12362.916 5489.920|-12365.769 5487.229|-12377.247 5458.108|-12377.701 5450.379|-12377.785 5434.367|-12379.309 5422.659|-12381.700 5381.539|-12381.993 5359.833|-12378.680 5356.353|-12373.088 5350.471|-12377.177 5330.356|-12376.457 5321.571|-12374.926 5302.924|-12374.898 5302.568|-12373.738 5288.346|-12370.186 5245.014|-12343.839 5216.659|-12317.443 5215.113|-12316.856 5225.232|-12318.177 5227.745|-12324.049 5238.876|-12325.594 5241.811|-12333.116 5250.373|-12351.711 5271.611|-12352.857 5273.024|-12352.787 5275.514|-12352.626 5278.550|-12352.459 5282.586|-12352.158 5289.903|-12345.783 5309.974|-12340.652 5326.097|-12338.233 5329.233|-12328.866 5341.342|-12319.897 5352.950|-12314.144 5360.389|-12311.138 5365.471|-12303.672 5378.092|-12293.739 5394.860|-12286.364 5407.325|-12267.426 5408.270|-12240.611 5409.615|-12226.658 5410.327|-12218.081 5401.965|-12201.793 5386.064|-12199.912 5384.230|-12197.305 5366.917|-12194.844 5350.604
137 VALLEY CREEK PL NW,-13319.409 5329.711|-13318.417 5054.114|-13183.563 5102.284|-13155.364 5112.347|-13157.559 5115.416|-13173.574 5137.021|-13174.902 5138.811|-13187.185 5147.940|-13199.432 5157.036|-13205.276 5159.827|-13208.352 5161.295|-13216.782 5180.331|-13217.069 5181.955|-13220.194 5199.390|-13207.897 5206.585|-13184.591 5206.863|-13184.053 5208.486|-13182.466 5212.100|-13180.634 5215.591|-13179.810 5216.881|-13178.859 5218.082|-13177.796 5219.183|-13176.622 5220.161|-13189.037 5252.742|-13188.037 5262.449|-13187.912 5263.650|-13187.786 5264.840|-13187.401 5268.609|-13198.104 5280.707|-13199.732 5284.988|-13204.157 5296.586|-13209.757 5303.936|-13210.568 5304.992|-13231.539 5313.576|-13236.146 5314.433|-13241.528 5332.024|-13246.562 5348.458|-13237.628 5352.317|-13235.160 5366.305|-13252.231 5370.908|-13248.813 5376.502|-13257.642 5391.001|-13260.829 5396.239|-13277.893 5402.021|-13294.111 5452.948|-13267.393 5476.010|-13245.667 5486.818|-13224.514 5483.071|-13196.789 5462.489|-13185.122 5458.575|-13161.662 5458.363|-13159.607 5446.276|-13156.678 5429.041|-13156.112 5425.728|-13151.072 5407.547|-13146.479 5390.990|-13140.663 5374.923|-13138.580 5369.163|-13133.421 5361.001|-13125.899 5349.092|-13123.019 5344.533|-13115.588 5340.007|-13104.368 5333.180|-13091.429 5329.811|-13077.595 5329.811|-13062.705 5329.822|-13047.165 5329.822|-13040.972 5329.833|-13017.078 5329.833|-13017.057 5349.804|-13045.788 5349.904|-13052.059 5349.926|-13062.684 5349.926|-13106.584 5349.915|-13116.895 5370.519|-13116.818 5440.472|-13111.792 5470.773|-13121.984 5505.688|-13320.032 5504.987|-13319.612 5387.888|-13319.570 5375.545|-13319.479 5349.815
209 VALLEY RIDGE GR NW,-12644.884 5330.144|-12946.495 5329.889|-12946.111 5325.763|-12945.915 5321.627|-12945.901 5317.490|-12946.083 5313.354|-12946.453 5309.240|-12947.013 5305.137|-12947.761 5301.067|-12948.697 5297.031|-12937.429 5305.370|-12907.775 5327.298|-12890.767 5320.359|-12878.765 5316.834|-12873.990 5315.422|-12847.210 5303.736|-12845.867 5303.146|-12840.387 5277.827|-12835.584 5255.622|-12791.083 5258.768|-12799.814 5300.822|-12785.092 5313.921|-12780.863 5317.679|-12760.500 5317.012|-12755.026 5316.834|-12736.837 5311.097|-12733.062 5309.907|-12714.335 5301.056|-12709.966 5298.999|-12701.822 5292.260|-12690.700 5283.064|-12689.868 5282.486|-12677.774 5274.113|-12676.097 5273.046|-12663.821 5265.173|-12659.585 5261.548|-12651.001 5254.220|-12637.796 5243.268|-12635.608 5242.067|-12631.239 5239.643|-12626.010 5236.752|-12616.244 5231.348|-12594.140 5223.875|-12590.533 5220.995|-12572.715 5206.774|-12559.796 5196.466|-12541.006 5181.455|-12545.403 5197.233|-12547.773 5204.883|-12550.576 5212.378|-12553.798 5219.694|-12557.440 5226.822|-12561.481 5233.727|-12565.906 5240.399|-12570.708 5246.804|-12575.867 5252.920
3791R STONEY TR NW,-11560.829 5351.016|-11550.602 5447.566|-11556.097 5447.110|-11587.099 5444.753|-11613.663 5445.654|-11642.471 5443.552|-11661.723 5439.594|-11673.502 5444.019|-11673.620 5350.949
10926R VALLEY SPRINGS RD NW,-11673.502 5444.019|-11688.237 5449.557|-11722.022 5449.412|-11778.310 5457.407|-11794.185 5460.876|-11822.371 5468.304|-11851.563 5473.019|-11891.549 5486.140|-11920.056 5490.899|-11952.450 5496.292|-11987.807 5502.808|-12007.031 5507.634|-12028.520 5520.154|-12111.679 5564.377|-12127.232 5575.162|-12142.514 5577.898|-12150.623 5578.932|-12151.741 5576.708|-12194.635 5571.271|-12182.324 5562.364|-12110.364 5538.446|-12088.449 5498.015|-12192.020 5517.141|-12194.684 5517.597|-12194.844 5350.604|-12159.605 5357.521|-12143.695 5365.871|-12138.138 5376.279|-12126.086 5383.574|-12086.100 5371.453|-12046.688 5330.634|-12013.686 5343.176|-11991.666 5342.676|-11985.948 5342.987|-11964.774 5344.400|-11958.014 5342.709|-11936.889 5337.606|-11932.240 5336.560|-11919.902 5325.786|-11908.850 5316.212|-11897.798 5306.627|-11881.650 5292.716|-11879.119 5291.226|-11856.177 5278.417|-11828.096 5276.037|-11817.345 5275.136|-11803.986 5279.428|-11775.898 5314.588|-11752.438 5303.847|-11735.682 5296.174|-11727.922 5296.363|-11712.690 5302.212|-11709.999 5303.246|-11698.388 5310.674|-11684.218 5319.737|-11673.662 5319.748|-11673.669 5330.912|-11673.620 5350.949
3735R STONEY TR NW,-11563.003 5330.934|-11673.669 5330.912|-11673.662 5319.748|-11667.308 5319.748|-11664.421 5319.748|-11650.915 5316.757|-11632.384 5312.665|-11616.417 5309.129|-11598.480 5305.170|-11578.648 5300.778|-11561.857 5297.064
12014 VALLEY RIDGE DR NW,-13471.816 4874.212|-13471.417 4874.901|-13470.669 4876.202|-13462.609 4890.291|-13454.717 4903.979|-13468.572 4912.140|-13478.960 4900.521|-13488.020 4883.819
12018 VALLEY RIDGE DR NW,-13488.020 4883.819|-13478.960 4900.521|-13468.572 4912.140|-13517.219 4942.819|-13534.821 4911.462|-13525.733 4906.203
11350 VALLEY RIDGE BV NW,-12440.420 5556.104|-12462.454 5565.900|-12539.321 5562.353|-12662.969 5572.327|-12674.503 5573.884|-12766.456 5586.415|-12764.079 5575.196|-12782.219 5551.256|-12808.720 5547.875|-12818.192 5525.536|-12787.686 5468.771|-12686.226 5404.589|-12677.390 5398.707|-12668.848 5392.414|-12661.438 5386.442|-12651.218 5401.698|-12650.274 5403.066|-12644.919 5411.094|-12633.084 5428.752|-12627.527 5437.058|-12608.625 5438.526|-12588.185 5440.116|-12587.010 5447.222|-12586.577 5449.735|-12584.018 5465.369|-12563.159 5483.749|-12504.872 5504.031|-12491.702 5508.612|-12438.714 5540.581
