ADDRESS,POINTS
860 CITADEL DR NW,-7131.488 10758.458|-7186.405 10758.514|-7186.419 10744.281|-7130.887 10744.214
870 CITADEL DR NW,-7186.405 10758.514|-7186.405 10764.507|-7241.336 10764.574|-7241.350 10744.337|-7231.934 10640.458|-7228.830 10640.169|-7225.720 10639.869|-7212.592 10638.624|-7207.859 10639.257|-7194.528 10641.048|-7177.597 10643.327|-7156.325 10646.174|-7143.022 10647.964|-7110.656 10657.760|-7125.966 10711.312|-7127.434 10716.960|-7128.629 10722.676|-7129.545 10728.447|-7130.174 10734.262|-7130.887 10744.214|-7186.419 10744.281
152 CITADEL DR NW,-7532.692 10550.190|-7573.286 10563.845|-7588.672 10557.407|-7592.181 10555.939|-7594.782 10551.625|-7610.524 10525.538|-7602.926 10522.380|-7595.390 10519.089|-7587.917 10515.664|-7580.507 10512.106|-7573.160 10508.414|-7565.883 10504.578|-7558.676 10500.620|-7551.539 10496.539|-7530.134 10524.927|-7531.008 10533.522
860R CITADEL DR NW,-7241.336 10764.574|-7255.317 10764.607|-7270.046 10770.289|-7315.233 10754.689|-7363.509 10738.076|-7381.943 10739.633|-7359.329 10704.284|-7350.632 10695.622|-7337.882 10682.935|-7333.359 10678.442|-7327.312 10674.562|-7316.002 10667.323|-7315.121 10666.756|-7304.677 10660.073|-7299.784 10656.937|-7287.746 10652.579|-7284.726 10651.478|-7262.783 10643.538|-7262.301 10643.360|-7259.323 10643.071|-7231.934 10640.458|-7241.350 10744.337
100 CITADEL HILLS CI NW,-6944.968 10103.865|-6958.502 10103.876|-6957.034 10091.233|-6955.964 10078.546|-6914.399 10075.999|-6913.371 10076.700|-6890.491 10092.100|-6887.933 10093.824|-6864.906 10093.813|-6845.151 10093.791|-6840.412 10088.053|-6824.236 10068.438|-6817.266 10059.987|-6817.993 10047.745|-6818.993 10030.776|-6819.035 10030.065|-6824.963 10017.522|-6831.233 10004.279|-6837.217 9991.625|-6839.629 9986.521|-6840.817 9976.602|-6830.303 9976.491|-6819.797 9976.513|-6809.290 9976.669|-6798.783 9976.947|-6788.284 9977.347|-6777.784 9977.892|-6767.298 9978.559|-6756.819 9979.349|-6759.000 9993.749|-6761.021 10007.059|-6761.629 10011.095|-6767.934 10019.891|-6776.966 10032.511|-6784.858 10043.531|-6784.376 10046.488|-6781.013 10067.348|-6776.022 10098.339|-6775.148 10103.754|-6778.147 10103.754|-6790.975 10103.765|-6804.411 10103.765|-6817.839 10103.776|-6830.674 10103.787|-6843.508 10103.798|-6855.742 10103.809|-6867.975 10103.809|-6880.208 10103.820|-6892.442 10103.832|-6905.276 10103.832|-6918.705 10103.843|-6932.141 10103.854
3 CITADEL PA NW,-7202.875 10568.882|-7213.808 10590.265|-7214.933 10589.898|-7215.982 10589.364|-7216.933 10588.675|-7217.764 10587.830|-7218.457 10586.873|-7218.988 10585.828|-7219.351 10584.705|-7219.526 10583.538|-7220.393 10573.830|-7221.539 10564.145|-7222.965 10554.505|-7224.671 10544.908|-7197.541 10538.404|-7193.836 10531.165|-7195.353 10524.682|-7198.401 10511.594|-7202.183 10499.296|-7206.139 10486.420|-7207.454 10482.150|-7211.012 10473.766|-7216.101 10461.790|-7207.754 10459.566|-7189.495 10454.707|-7174.165 10435.159|-7168.237 10427.587|-7169.957 10411.052|-7172.669 10384.910|-7173.648 10375.470|-7158.548 10345.302|-7153.809 10346.959|-7149.160 10348.872|-7144.630 10351.051|-7140.233 10353.475|-7135.976 10356.133|-7131.872 10359.035|-7127.937 10362.160|-7124.183 10365.495|-7149.307 10390.748|-7144.938 10400.166|-7140.820 10409.062|-7139.136 10418.680|-7137.374 10428.732|-7139.933 10439.173|-7143.043 10451.894|-7149.167 10463.858|-7155.011 10475.289|-7161.128 10487.254|-7167.251 10499.218|-7173.095 10510.660|-7178.939 10522.091|-7185.063 10534.056|-7191.180 10546.020|-7197.024 10557.451
161 CITADEL CREST GR NW,-7428.367 10990.555|-7435.742 10979.447|-7462.976 11001.430|-7466.940 10996.693|-7471.071 10992.090|-7474.007 10988.810|-7476.811 10985.407|-7479.481 10981.905|-7482.012 10978.291|-7485.360 10972.987|-7488.408 10967.505|-7491.141 10961.856|-7493.560 10956.074|-7495.643 10950.158|-7497.398 10944.132|-7498.810 10938.027|-7499.879 10931.845|-7486.947 10934.647|-7474.811 10937.271|-7471.407 10938.005|-7462.627 10938.216|-7450.422 10938.494|-7448.891 10938.539|-7438.181 10937.338|-7434.274 10936.893|-7426.025 10939.250|-7413.903 10942.719|-7398.790 10947.045|-7405.948 10990.533|-7406.948 10990.544
112R CITADEL MR NW,-7359.329 10704.284|-7381.943 10739.633|-7388.192 10719.173|-7390.241 10712.490|-7407.507 10701.104|-7410.017 10699.458|-7421.768 10691.708|-7432.002 10684.970|-7442.236 10678.220|-7452.477 10671.482|-7462.711 10664.732|-7466.374 10662.319|-7473.169 10657.293|-7483.011 10650.021|-7492.847 10642.749|-7502.689 10635.477|-7505.486 10633.409|-7511.966 10627.437|-7521.452 10618.709|-7530.497 10610.369|-7539.543 10602.040|-7541.263 10600.461|-7547.932 10592.833|-7557.264 10582.159|-7569.420 10568.271|-7573.286 10563.845|-7532.692 10550.190|-7526.191 10559.286|-7514.965 10575.009|-7504.766 10589.275|-7501.207 10594.257|-7495.832 10600.272|-7486.814 10610.347|-7477.803 10620.432|-7468.359 10630.996|-7464.605 10635.188|-7458.237 10640.903|-7448.164 10649.932|-7438.104 10658.961|-7427.556 10668.424|-7423.718 10671.871|-7416.378 10677.119|-7402.460 10687.082|-7400.020 10688.828|-7379.063 10703.828|-7373.079 10703.962
95 CITADEL CREST PA NW,-7355.092 10992.446|-7355.701 10994.925|-7355.959 10997.472|-7355.847 11000.018|-7355.379 11002.531|-7367.109 11000.507|-7389.080 11000.519|-7389.472 10990.522|-7366.256 10990.511
183 CITADEL PEAK CI NW,-6968.533 11062.843|-6969.057 11096.791|-6978.075 11095.713|-6987.072 11094.467|-7020.801 11089.441|-7019.466 11080.957|-7018.459 11072.428|-7017.879 11065.556|-7017.508 11058.674|-7017.354 11051.779|-7017.403 11044.885|-7017.662 11037.991|-7018.137 11031.119|-7018.850 11023.914|-6985.079 11014.863|-6984.192 11017.687|-6982.850 11020.333|-6981.088 11022.724|-6978.956 11024.792|-6976.509 11026.483|-6973.818 11027.739|-6970.959 11028.551|-6968.009 11028.873
221R CITADEL CREST GR NW,-7369.744 11180.499|-7382.921 11183.645|-7387.787 11184.802|-7390.709 11185.502|-7381.971 11171.269|-7373.554 11157.570
211 CITADEL CL NW,-6831.904 10470.241|-6833.484 10480.927|-6844.955 10479.404|-6856.448 10477.869|-6867.933 10476.346|-6879.418 10474.822|-6890.904 10473.299|-6902.396 10471.764|-6915.811 10469.985|-6913.888 10460.167|-6896.098 10456.486|-6885.067 10454.196|-6874.043 10451.916|-6863.019 10449.626|-6851.401 10447.213|-6845.703 10446.034|-6839.817 10445.934|-6828.828 10445.745|-6828.723 10448.747|-6830.205 10458.755
27 CITADEL GR NW,-6628.530 10868.263|-6624.112 10881.640|-6621.092 10890.780|-6618.415 10898.875|-6623.259 10898.886|-6637.890 10898.898|-6643.084 10898.909|-6643.734 10895.906|-6646.950 10881.017|-6649.830 10867.707|-6652.032 10857.511|-6652.221 10853.775|-6652.892 10840.342|-6653.598 10826.321|-6654.269 10812.899|-6655.653 10785.178|-6651.144 10782.021|-6646.747 10778.707|-6645.922 10778.162|-6645.028 10777.751|-6644.077 10777.473|-6643.098 10777.350|-6642.106 10777.373|-6641.134 10777.539|-6640.197 10777.862|-6639.323 10778.318|-6636.562 10780.119|-6633.878 10782.032|-6631.277 10784.055|-6628.761 10786.179|-6621.540 10792.551|-6619.296 10794.597|-6618.457 10795.408|-6620.890 10797.910|-6644.028 10821.328|-6640.505 10831.992|-6637.177 10842.077|-6632.759 10855.465
133R CITADEL CREST PA NW,-7346.725 11176.674|-7353.778 11177.852|-7355.596 11178.152|-7369.744 11180.499|-7373.554 11157.570|-7372.645 11150.721|-7372.002 11145.828|-7376.791 11131.028|-7381.565 11116.295|-7385.340 11104.653|-7388.982 11093.389|-7389.073 11092.988|-7391.869 11080.479|-7394.540 11068.559|-7397.364 11055.938|-7397.434 11055.616|-7401.509 11042.695|-7404.082 11034.555|-7406.403 11029.718|-7412.680 11016.575|-7416.790 11007.980|-7419.601 11003.765|-7427.269 10992.201|-7428.367 10990.555|-7406.948 10990.544|-7405.948 10990.533|-7389.472 10990.522|-7389.080 11000.519|-7389.521 11014.551|-7389.814 11023.858|-7389.395 11027.761|-7387.801 11042.806|-7387.277 11047.710|-7385.417 11056.005|-7382.432 11069.304|-7379.587 11081.969|-7378.469 11086.961|-7375.833 11095.079|-7371.828 11107.421|-7367.626 11120.387|-7362.656 11135.698|-7359.552 11145.272|-7356.749 11152.133|-7348.668 11171.914|-7347.375 11175.083
8 CITADEL CI NW,-6914.266 10644.428|-6914.706 10680.833|-6972.280 10680.155|-6967.366 10669.869|-6962.200 10659.072|-6956.859 10647.919|-6951.525 10636.767|-6950.120 10633.831|-6934.266 10638.523|-6923.004 10641.848
7 CITADEL HILLS GR NW,-7082.715 10064.191|-7083.519 10075.799|-7084.813 10087.352|-7086.602 10098.839|-7088.881 10110.247|-7105.833 10109.269|-7119.779 10108.457|-7133.313 10107.668|-7147.839 10106.823|-7162.666 10105.966|-7185.105 10104.666|-7187.691 10097.293|-7188.467 10095.247|-7174.864 10090.077|-7163.434 10085.729|-7151.998 10081.370|-7140.002 10076.811|-7128.007 10072.241|-7116.577 10067.893|-7106.141 10063.924|-7095.501 10064.046
808 CITADEL DR NW,-7389.472 10990.522|-7405.948 10990.533|-7398.790 10947.045|-7392.820 10942.352|-7373.624 10927.274|-7369.856 10924.328|-7359.629 10907.560|-7358.511 10905.736|-7358.951 10883.197|-7359.112 10875.157|-7371.010 10861.981|-7379.608 10852.463|-7396.665 10848.726|-7397.245 10848.593|-7397.818 10848.471|-7401.090 10847.748|-7404.047 10847.103|-7407.004 10846.458|-7408.835 10823.596|-7408.961 10822.073|-7408.751 10820.561|-7406.780 10806.016|-7405.123 10793.863|-7404.417 10788.637|-7402.376 10781.932|-7398.797 10770.178|-7396.029 10761.094|-7394.386 10758.592|-7381.943 10739.633|-7363.509 10738.076|-7315.233 10754.689|-7270.046 10770.289|-7255.317 10764.607|-7241.336 10764.574|-7186.405 10764.507|-7186.405 10758.514|-7131.488 10758.458|-7131.586 10763.929|-7131.523 10777.150|-7131.034 10790.360|-7130.125 10803.548|-7128.783 10816.702|-7127.021 10829.812|-7124.840 10842.855|-7122.240 10855.821|-7119.227 10868.686|-7100.716 10942.297|-7099.206 10948.290|-7112.054 10948.301|-7117.682 10948.313|-7124.288 10948.313|-7136.521 10948.324|-7149.356 10948.335|-7161.596 10948.346|-7173.829 10948.357|-7186.664 10948.379|-7199.498 10948.390|-7211.732 10948.401|-7224.566 10948.413|-7236.800 10948.424|-7249.033 10948.435|-7261.266 10948.446|-7273.507 10948.457|-7286.341 10948.468|-7299.176 10948.479|-7311.409 10948.490|-7315.463 10948.490|-7323.642 10948.502|-7337.232 10948.513|-7356.260 10948.524|-7365.907 10948.535|-7380.195 10959.755|-7380.566 10960.978|-7384.068 10972.620
97 CITADEL RIDGE GR NW,-7912.464 10669.514|-7922.146 10670.726|-7925.257 10662.041|-7922.999 10651.856|-7920.503 10640.569|-7919.049 10628.382|-7956.972 10624.935|-7954.743 10622.801|-7952.296 10620.910|-7950.919 10619.832|-7949.681 10618.597|-7948.591 10617.230|-7947.668 10615.751|-7905.620 10619.565|-7902.006 10603.386|-7872.066 10618.364|-7866.488 10628.360|-7860.909 10638.357|-7861.035 10650.655|-7861.161 10663.420|-7861.196 10666.545|-7863.314 10667.156|-7865.467 10667.779|-7876.135 10667.879|-7889.570 10668.023|-7901.503 10668.146
200 CITADEL ESTATES TC NW,-8545.298 10651.689|-8546.731 10658.272|-8547.871 10664.921|-8548.409 10668.935|-8549.387 10677.041|-8550.855 10689.139|-8552.386 10701.838|-8553.176 10708.332|-8586.884 10704.251|-8582.117 10664.854|-8581.376 10659.395|-8580.474 10653.968|-8579.405 10648.564|-8578.181 10643.194
730 CITADEL WY NW,-8128.701 10843.923|-8128.407 10643.894|-8128.400 10632.853|-8128.379 10616.685|-8128.379 10613.138|-8124.345 10612.415|-8118.327 10611.270|-8115.097 10610.647|-8104.101 10608.301|-8093.161 10605.721|-8083.451 10603.208|-8073.790 10600.517|-8064.185 10597.626|-8054.643 10594.557|-8040.935 10589.776|-8032.162 10586.484|-8023.452 10583.026|-8014.805 10579.412|-8006.227 10575.643|-8065.171 10613.860|-8047.688 10623.546|-8044.801 10631.440|-8060.271 10644.228|-8059.453 10655.414|-8056.307 10661.963|-8051.267 10687.872|-8048.660 10692.575|-8049.233 10706.019|-8043.004 10730.615|-8045.577 10739.055|-8053.175 10751.409|-8058.768 10765.931|-8065.563 10792.495|-8074.944 10804.382|-8082.053 10815.646|-8084.605 10821.650|-8085.409 10828.567|-8084.605 10837.918|-8082.382 10849.082|-8078.048 10860.380|-8074.378 10880.017|-8072.315 10883.897|-8024.284 10939.739|-8019.530 10948.935|-8010.715 10977.535|-8027.513 10977.546|-8034.343 10977.546|-8046.094 10977.557|-8047.751 10977.546|-8059.739 10977.557|-8072.190 10977.757|-8083.262 10978.268|-8094.321 10979.080|-8102.871 10979.736|-8116.894 10980.592|-8128.889 10980.626|-8128.708 10850.661
140 CITADEL FOREST CL NW,-8889.488 10806.350|-8894.696 10806.339|-8926.286 10806.306|-8926.216 10734.362|-8892.012 10728.258|-8891.508 10730.226|-8890.711 10732.094|-8889.642 10733.829|-8888.328 10735.374|-8886.790 10736.709|-8885.070 10737.798|-8883.204 10738.610|-8881.232 10739.144|-8879.212 10739.366|-8877.171 10739.277|-8875.172 10738.899|-8873.256 10738.210|-8871.460 10737.242|-8869.838 10736.019|-8868.412 10734.563|-8867.230 10732.906|-8865.707 10730.782|-8863.896 10728.903|-8854.221 10759.904|-8841.869 10799.489|-8852.481 10802.803|-8855.815 10803.770|-8859.191 10804.604|-8862.596 10805.294|-8866.028 10805.850|-8868.370 10806.016|-8870.719 10805.883|-8873.026 10805.449|-8875.256 10804.704|-8876.738 10804.193|-8878.275 10803.848|-8879.834 10803.648|-8881.407 10803.626|-8882.973 10803.770|-8884.518 10804.070|-8886.021 10804.538|-8887.468 10805.149
51 CITADEL MEADOW CL NW,-7716.395 11247.382|-7738.765 11253.531|-7753.927 11245.414|-7779.198 11236.341|-7794.178 11235.496|-7791.207 11224.254|-7788.362 11224.765|-7785.475 11224.810|-7782.616 11224.398|-7779.862 11223.531|-7777.282 11222.241|-7774.947 11220.551|-7772.906 11218.505|-7771.229 11216.159|-7770.201 11214.624|-7752.809 11237.342|-7749.285 11239.121|-7741.792 11233.172|-7735.123 11227.879|-7733.186 11226.333|-7732.536 11225.811|-7725.581 11235.084|-7719.003 11243.891
