ADDRESS,POINTS
905 RIDEAU RD SW,-329.509 -2564.073|-364.720 -2555.822|-366.538 -2563.228|-367.719 -2568.053|-366.251 -2571.089|-333.193 -2578.750|-331.355 -2571.412
617 RIDEAU RD SW,-161.584 -2334.511|-161.591 -2330.263|-161.598 -2322.635|-191.426 -2322.691|-198.661 -2330.330|-198.654 -2334.144
514 30 AV SW,-218.612 -2391.254|-255.047 -2391.276|-255.012 -2406.554|-218.577 -2406.532
3002 5A ST SW,-161.584 -2334.511|-198.654 -2334.144|-198.647 -2337.947|-198.633 -2345.575|-161.570 -2345.508|-161.584 -2337.891
505 30 AV SW,-203.065 -2462.730|-198.605 -2466.811|-161.745 -2426.347|-169.924 -2426.369|-198.186 -2426.436|-198.088 -2457.270
3006 5A ST SW,-161.556 -2360.753|-161.563 -2353.136|-161.570 -2345.508|-198.633 -2345.575|-198.626 -2353.192|-198.612 -2360.808
3010 5A ST SW,-161.542 -2372.317|-161.549 -2368.381|-161.556 -2360.753|-198.612 -2360.808|-198.598 -2368.425|-198.591 -2372.284
841 RIDEAU RD SW,-325.825 -2549.384|-361.099 -2541.011|-362.910 -2548.416|-364.720 -2555.822|-329.509 -2564.073|-327.671 -2556.723
3014 5A ST SW,-161.514 -2394.934|-161.521 -2391.242|-161.528 -2383.626|-198.578 -2383.659|-198.564 -2391.276|-198.564 -2395.090
702 RIDEAU RD SW,-202.569 -2304.722|-219.018 -2278.713|-221.807 -2274.310|-221.898 -2274.165|-222.024 -2273.965|-222.925 -2274.554|-228.259 -2278.902|-230.293 -2280.592|-231.768 -2282.305|-231.286 -2283.506|-228.930 -2289.488|-218.801 -2315.274|-208.777 -2311.249
3012 5A ST SW,-161.542 -2372.317|-198.591 -2372.284|-198.591 -2376.042|-198.578 -2383.659|-161.528 -2383.626|-161.535 -2375.998
3016 5A ST SW,-198.564 -2395.090|-198.557 -2398.893|-198.543 -2406.509|-161.500 -2406.487|-161.514 -2398.870|-161.514 -2394.934
3007 4 ST SW,-17.419 -2231.033|-54.818 -2230.988|-54.811 -2238.616|-54.804 -2242.553|-17.412 -2242.597|-17.412 -2238.650
3015 5 ST SW,-118.173 -2315.118|-118.180 -2307.513|-118.187 -2299.896|-118.194 -2292.290|-155.565 -2292.401|-155.558 -2300.007|-155.544 -2307.613|-155.537 -2315.218
3009 4 ST SW,-17.412 -2242.597|-54.804 -2242.553|-54.804 -2246.244|-54.797 -2253.872|-17.405 -2253.906|-17.405 -2246.278
3017 5 ST SW,-118.159 -2326.683|-118.166 -2322.735|-118.173 -2315.118|-155.537 -2315.218|-155.530 -2322.824|-155.523 -2326.738
907 RIDEAU RD SW,-333.193 -2578.750|-366.251 -2571.089|-362.036 -2579.796|-357.828 -2588.513|-350.026 -2604.637|-339.680 -2604.637|-336.877 -2593.439|-335.032 -2586.100
3015 4 ST SW,-17.405 -2253.906|-54.797 -2253.872|-54.790 -2261.500|-54.776 -2269.128|-17.391 -2269.150|-17.398 -2261.534
3019 5 ST SW,-118.152 -2337.958|-118.159 -2330.341|-118.159 -2326.683|-155.523 -2326.738|-155.516 -2330.430|-155.509 -2338.036
3019 4 ST SW,-17.384 -2276.778|-54.769 -2276.756|-54.762 -2284.384|-17.377 -2284.406
