ADDRESS,POINTS
19 EDENWOLD CR NW,-4572.225 8543.822|-4587.199 8543.822|-4587.178 8510.842|-4578.028 8510.853|-4572.197 8510.853
212 EDELWEISS PL NW,-4687.904 7807.901|-4691.105 7809.569|-4725.345 7781.803|-4724.303 7780.436|-4723.422 7778.968|-4722.709 7777.400|-4722.185 7775.766|-4721.857 7774.087|-4721.717 7772.374|-4721.766 7770.662|-4722.017 7768.972|-4689.868 7783.605|-4689.351 7789.976
175 EDENWOLD DR NW,-4634.385 8241.261|-4666.918 8246.409|-4667.638 8242.284|-4668.491 8238.181|-4669.477 8234.111|-4670.588 8230.064|-4638.970 8220.812|-4637.579 8225.860|-4636.349 8230.964|-4635.287 8236.101
107 EDELWEISS PL NW,-4711.091 7967.054|-4712.538 7967.054|-4712.538 7934.207|-4709.777 7934.085|-4695.565 7934.074|-4695.565 7967.054
163 EDGEBROOK CL NW,-4164.408 9369.345|-4173.803 9369.345|-4200.248 9334.718|-4198.591 9333.240|-4197.172 9331.538|-4196.019 9329.648|-4195.159 9327.602|-4164.429 9338.010
83 EDGEBROOK CL NW,-4157.362 9049.270|-4186.882 9080.460|-4197.019 9070.842|-4197.732 9070.119|-4168.232 9038.962
33 EDGEBROOK GR NW,-4438.183 9025.752|-4439.798 9026.342|-4441.322 9027.142|-4442.727 9028.132|-4443.985 9029.299|-4446.243 9031.679|-4469.780 9009.318|-4460.294 8995.719|-4448.249 8990.870
172 EDGEBANK CI NW,-4532.610 9369.611|-4547.591 9369.623|-4547.584 9335.653|-4532.603 9335.641
1156 EDGEMONT RD NW,-5230.232 7312.261|-5230.833 7317.009|-5231.735 7321.723|-5232.923 7326.371|-5234.412 7330.930|-5235.356 7333.555|-5266.834 7322.190|-5265.883 7319.555|-5265.052 7316.998|-5264.388 7314.396|-5263.884 7311.760|-5263.549 7309.103
304 EDGEMONT PL NW,-5330.783 7572.379|-5342.933 7603.703|-5346.623 7602.279|-5358.570 7597.965|-5360.597 7592.461|-5357.130 7586.034|-5353.866 7579.518|-5350.804 7572.890|-5347.952 7566.174
120 EDGEDALE WY NW,-5869.567 7620.026|-5877.914 7625.030|-5895.110 7596.286|-5886.757 7591.282
51 EDGEWOOD RI NW,-5800.452 8496.120|-5815.097 8504.837|-5832.210 8476.049|-5817.572 8467.320
84 EDGEDALE DR NW,-6087.936 8013.901|-6089.494 8017.047|-6090.893 8020.261|-6092.109 8023.552|-6093.158 8026.910|-6125.356 8017.748|-6123.776 8012.711|-6121.937 8007.763|-6119.840 8002.926|-6117.491 7998.200
