ADDRESS,POINTS
4503 BOWNESS RD NW,-6059.352 2460.882|-6049.558 2449.217|-6021.666 2472.791|-6031.383 2484.433
4521 BOWNESS RD NW,-6074.507 2527.710|-6070.550 2531.046|-6075.472 2536.894|-6079.435 2533.581|-6103.420 2513.343|-6098.498 2507.495
4523 BOWNESS RD NW,-6079.435 2533.581|-6084.294 2539.363|-6108.285 2519.148|-6103.420 2513.343
4524 BOWNESS RD NW,-6027.391 2567.495|-6037.171 2579.149|-6065.056 2555.631|-6055.283 2543.978
4528 BOWNESS RD NW,-6037.171 2579.149|-6046.943 2590.802|-6074.828 2567.284|-6065.056 2555.631
4719 BOWNESS RD NW,-6289.059 2783.169|-6285.102 2786.505|-6294.889 2798.147|-6322.795 2774.596|-6313.015 2762.943
4724 BOWNESS RD NW,-6256.525 2840.490|-6261.404 2846.294|-6285.333 2826.057|-6280.488 2820.286
4723 BOWNESS RD NW,-6294.889 2798.147|-6304.668 2809.800|-6332.574 2786.249|-6322.795 2774.596
4722 BOWNESS RD NW,-6251.632 2834.663|-6256.525 2840.490|-6280.488 2820.286|-6275.553 2814.404
4725 BOWNESS RD NW,-6304.668 2809.800|-6309.548 2815.605|-6337.621 2792.254|-6332.574 2786.249
4727 BOWNESS RD NW,-6309.548 2815.605|-6314.448 2821.442|-6342.354 2797.891|-6337.621 2792.254
4737 BOWNESS RD NW,-6335.154 2843.770|-6334.014 2844.738|-6338.908 2850.564|-6366.807 2827.024|-6361.920 2821.198
4739 BOWNESS RD NW,-6338.908 2850.564|-6343.794 2856.391|-6371.700 2832.840|-6366.807 2827.024
4729 BOWNESS RD NW,-6314.448 2821.442|-6319.341 2827.269|-6347.247 2803.729|-6342.354 2797.891
4731 BOWNESS RD NW,-6319.341 2827.269|-6324.235 2833.096|-6325.374 2832.128|-6352.134 2809.544|-6347.247 2803.729
4527 BOWNESS RD NW,-6089.222 2545.223|-6094.087 2551.016|-6118.079 2530.801|-6113.206 2525.008
4525 BOWNESS RD NW,-6084.294 2539.363|-6089.222 2545.223|-6113.206 2525.008|-6108.285 2519.148
4736 BOWNESS RD NW,-6280.950 2869.567|-6285.843 2875.394|-6312.582 2852.788|-6307.695 2846.962
4738 BOWNESS RD NW,-6285.843 2875.394|-6290.729 2881.210|-6317.468 2858.604|-6312.582 2852.788
4726 BOWNESS RD NW,-6285.333 2826.057|-6261.404 2846.294|-6266.277 2852.099|-6293.029 2829.493|-6288.136 2823.677
4728 BOWNESS RD NW,-6297.923 2835.319|-6293.029 2829.493|-6266.277 2852.099|-6271.170 2857.925
1 4513 BOWNESS RD NW,-6050.970 2507.739|-6060.757 2519.392|-6088.712 2495.841|-6078.925 2484.188
2 4513 BOWNESS RD NW,-6050.970 2507.739|-6060.757 2519.392|-6088.712 2495.841|-6078.925 2484.188
2 4515 BOWNESS RD NW,-6050.970 2507.739|-6060.757 2519.392|-6088.712 2495.841|-6078.925 2484.188
1 4515 BOWNESS RD NW,-6050.970 2507.739|-6060.757 2519.392|-6088.712 2495.841|-6078.925 2484.188
1 4505 BOWNESS RD NW,-6041.176 2496.086|-6069.138 2472.535|-6059.352 2460.882|-6031.383 2484.433
2 4505 BOWNESS RD NW,-6041.176 2496.086|-6069.138 2472.535|-6059.352 2460.882|-6031.383 2484.433
2 4507 BOWNESS RD NW,-6041.176 2496.086|-6069.138 2472.535|-6059.352 2460.882|-6031.383 2484.433
1 4507 BOWNESS RD NW,-6041.176 2496.086|-6069.138 2472.535|-6059.352 2460.882|-6031.383 2484.433
1 4519 BOWNESS RD NW,-6060.757 2519.392|-6070.550 2531.046|-6074.507 2527.710|-6098.498 2507.495|-6088.712 2495.841
2 4519 BOWNESS RD NW,-6060.757 2519.392|-6070.550 2531.046|-6074.507 2527.710|-6098.498 2507.495|-6088.712 2495.841
2 4517 BOWNESS RD NW,-6060.757 2519.392|-6070.550 2531.046|-6074.507 2527.710|-6098.498 2507.495|-6088.712 2495.841
1 4517 BOWNESS RD NW,-6060.757 2519.392|-6070.550 2531.046|-6074.507 2527.710|-6098.498 2507.495|-6088.712 2495.841
1615 46 ST NW,-6439.752 2628.152|-6451.853 2617.956|-6463.946 2607.759|-6476.047 2597.562|-6450.616 2567.295|-6438.515 2577.492|-6426.422 2587.688|-6414.321 2597.896|-6410.106 2601.443|-6435.565 2631.688
1615 46 ST NW,-6462.045 2617.322|-6471.853 2628.997|-6481.632 2640.650|-6491.363 2652.248|-6491.615 2592.392
1905 44 ST NW,-5978.521 2509.207|-5988.286 2520.882|-5998.059 2532.536|-6007.839 2544.189|-6017.618 2555.842|-6027.391 2567.495|-6055.283 2543.978|-6045.503 2532.324|-6035.731 2520.660|-6025.958 2509.007|-6016.185 2497.354|-6006.413 2485.711
4735 BOWNESS RD NW,-6330.267 2837.955|-6335.154 2843.770|-6361.920 2821.198|-6357.027 2815.371
4733 BOWNESS RD NW,-6325.374 2832.128|-6330.267 2837.955|-6357.027 2815.371|-6352.134 2809.544
