ADDRESS,POINTS
1 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
2 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
3 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
4 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
5 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
6 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
7 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
8 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
9 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
10 4063 74 AV SE,6503.074 -6743.812|6513.280 -6743.812|6617.809 -6743.823|6623.883 -6743.823|6623.883 -6740.777|6623.897 -6687.470|6623.695 -6685.090|6623.073 -6682.777|6622.073 -6680.620|6620.710 -6678.663|6619.025 -6676.973|6617.075 -6675.594|6614.922 -6674.593|6612.622 -6673.971|6610.252 -6673.759|6496.783 -6673.726|6490.715 -6673.726|6488.051 -6673.726|6485.178 -6673.715|6479.740 -6673.715
