ADDRESS,POINTS
3232 101 ST SW,-11226.642 -2563.517|-11356.875 -2563.572|-11356.777 -2746.577|-11257.498 -2746.521|-11263.133 -2723.048|-11284.824 -2723.059
990 101 ST SW,-11136.989 1064.807|-11334.366 1261.300|-11163.099 912.659|-11136.773 912.637
850 101 ST SW,-11303.104 1293.524|-11333.275 1323.524|-11369.318 1359.251|-11369.304 1330.518|-11351.101 1293.513
3434 101 ST SW,-11257.498 -2746.521|-11356.777 -2746.577|-11357.071 -2835.355|-11304.258 -2835.333
756 101 ST SW,-11007.624 1713.885|-11021.905 1863.542|-11036.949 1863.765|-11041.171 1863.820|-11048.154 1863.932|-11187.985 1865.978|-11187.083 1928.213|-11369.646 1931.205|-11369.605 1869.013|-11369.507 1719.445|-11007.610 1713.730
860 101 ST SW,-11137.122 1064.929|-11105.022 1097.387|-11218.044 1209.016|-11303.027 1293.524|-11351.087 1293.535|-11348.284 1287.986|-11334.373 1261.311
1362R 101 ST SW,-11164.735 -174.316|-11165.028 -174.305|-11225.363 -174.082|-11225.188 -231.837|-11224.818 -285.544|-11224.818 -286.167
