ADDRESS,POINTS
12724 CRESTMONT BV SW,-14119.945 4152.368|-14118.582 4151.656|-14114.730 4149.632|-14099.665 4156.938|-14113.905 4186.382|-14124.754 4186.215|-14124.118 4177.687|-14123.105 4169.192|-14121.706 4160.741
12722 CRESTMONT BV SW,-14092.284 4160.518|-14104.852 4186.527|-14113.905 4186.382|-14099.665 4156.938
12720 CRESTMONT BV SW,-14084.804 4164.143|-14097.275 4189.940|-14104.852 4186.527|-14092.284 4160.518
12718 CRESTMONT BV SW,-14077.331 4167.779|-14089.704 4193.365|-14092.200 4192.231|-14097.275 4189.940|-14084.804 4164.143
12716 CRESTMONT BV SW,-14069.942 4171.360|-14082.210 4196.746|-14089.704 4193.365|-14077.331 4167.779
34 CRESTRIDGE BA SW,-14113.905 4186.382|-14104.852 4186.527|-14097.275 4189.940|-14092.200 4192.231|-14093.381 4200.193|-14125.090 4199.692|-14124.992 4193.243|-14124.754 4186.215
12714 CRESTMONT BV SW,-14061.071 4175.663|-14073.220 4200.793|-14078.778 4198.291|-14082.210 4196.746|-14069.942 4171.360
12708 CRESTMONT BV SW,-14073.220 4200.793|-14061.071 4175.663|-14052.060 4180.033|-14063.385 4205.241|-14067.677 4203.306
12706 CRESTMONT BV SW,-14046.999 4182.490|-14044.560 4183.658|-14055.800 4208.655|-14056.562 4208.310|-14062.120 4205.808|-14063.385 4205.241|-14052.060 4180.033
12704 CRESTMONT BV SW,-14044.560 4183.658|-14036.982 4187.094|-14048.223 4212.079|-14049.621 4211.446|-14055.800 4208.655
38 CRESTRIDGE BA SW,-14093.381 4200.193|-14095.017 4211.234|-14125.258 4210.767|-14125.090 4199.692
12702 CRESTMONT BV SW,-14029.390 4190.252|-14040.729 4215.460|-14042.679 4214.581|-14048.223 4212.079|-14036.982 4187.094
12700 CRESTMONT BV SW,-14031.564 4219.596|-14037.122 4217.083|-14040.729 4215.460|-14029.390 4190.252|-14024.693 4192.064|-14019.960 4193.788
42 CRESTRIDGE BA SW,-14095.017 4211.234|-14096.618 4222.065|-14096.639 4222.176|-14125.432 4221.742|-14125.432 4221.731|-14125.258 4210.767
932 CRESTRIDGE CM SW,-14089.704 4193.365|-14082.210 4196.746|-14078.778 4198.291|-14088.942 4225.000|-14092.353 4223.699|-14096.618 4222.065|-14095.017 4211.234|-14093.381 4200.193|-14092.200 4192.231
934 CRESTRIDGE CM SW,-14088.942 4225.000|-14078.778 4198.291|-14073.220 4200.793|-14083.266 4227.169
936 CRESTRIDGE CM SW,-14067.677 4203.306|-14077.590 4229.359|-14083.266 4227.169|-14073.220 4200.793
938 CRESTRIDGE CM SW,-14063.385 4205.241|-14062.120 4205.808|-14071.906 4231.527|-14077.590 4229.359|-14067.677 4203.306
940 CRESTRIDGE CM SW,-14056.562 4208.310|-14066.223 4233.707|-14071.906 4231.527|-14062.120 4205.808
