ADDRESS,POINTS
165 DALCASTLE CL NW,-6661.826 7339.225|-6690.892 7358.662|-6694.269 7353.603|-6665.209 7334.155
6041 DALGLEISH RD NW,-5702.054 6710.718|-5719.090 6716.879|-5720.663 6710.974|-5682.670 6697.219|-5656.924 6687.901|-5639.762 6681.696|-5637.693 6687.423|-5654.862 6693.639|-5670.590 6699.332|-5686.326 6705.025
6035 DALFORD RD NW,-6056.807 6930.540|-6069.942 6940.036|-6073.500 6935.110|-6059.198 6924.757|-6043.910 6913.705|-6030.096 6903.708|-6015.298 6893.011|-6000.995 6882.670|-5987.441 6872.863|-5966.476 6857.696|-5942.198 6840.138|-5916.823 6821.780|-5893.887 6805.190|-5879.088 6794.493|-5864.289 6783.785|-5849.987 6773.443|-5835.195 6762.735|-5820.396 6752.038|-5809.792 6744.366|-5808.254 6750.771|-5830.309 6766.727|-5846.338 6778.314|-5861.130 6789.022|-5875.928 6799.719|-5891.958 6811.316|-5906.756 6822.013|-5922.786 6833.611|-5938.808 6845.198|-5955.941 6857.585|-5970.244 6867.937|-5984.546 6878.278|-5999.345 6888.986|-6013.892 6899.505|-6028.195 6909.846|-6042.505 6920.198
3925 JOHN LAURIE BV NW,-4909.970 6651.218|-4900.841 6651.229|-4900.841 6651.841|-4900.841 6699.065|-4900.946 6706.326|-4901.281 6713.576|-4901.847 6720.826|-4902.630 6728.043|-4903.637 6735.237|-4904.867 6742.398|-4906.314 6749.514|-4907.985 6756.586|-4909.879 6763.592|-4911.984 6770.552|-4914.304 6777.435|-4916.835 6784.240|-4919.575 6790.968|-4922.525 6797.606|-4925.678 6804.155|-4929.033 6810.594|-4932.585 6816.932|-4936.331 6823.159|-4940.267 6829.263|-4944.398 6835.246|-4948.705 6841.106|-4953.192 6846.810|-4957.855 6852.392|-4962.686 6857.818|-4967.691 6863.089|-4972.850 6868.215|-4978.162 6873.163|-4983.629 6877.956|-4989.242 6882.570|-4994.995 6887.018|-5000.888 6891.277|-5006.907 6895.358|-5097.665 6954.758|-5098.937 6955.592|-5100.789 6955.592|-5115.553 6955.547|-5105.438 6948.931|-5102.894 6947.263|-5011.898 6887.707|-5006.117 6883.793|-5000.455 6879.690|-4994.926 6875.420|-4989.529 6870.984|-4984.279 6866.380|-4979.169 6861.621|-4974.206 6856.706|-4969.403 6851.636|-4964.762 6846.421|-4960.281 6841.061|-4955.968 6835.568|-4951.822 6829.942|-4947.859 6824.193|-4944.077 6818.322|-4940.470 6812.339|-4937.058 6806.257|-4933.836 6800.063|-4930.802 6793.770|-4927.971 6787.387|-4925.335 6780.927|-4922.903 6774.377|-4920.673 6767.761|-4918.652 6761.079|-4916.835 6754.340|-4915.227 6747.546|-4913.836 6740.708|-4912.655 6733.825|-4911.683 6726.919|-4910.928 6719.970|-4910.390 6713.020|-4910.068 6706.037|-4909.963 6699.065|-4909.970 6651.818
5681 DALHOUSIE DR NW,-6632.738 7319.777|-6661.826 7339.225|-6665.209 7334.155|-6636.122 7314.707
5680 DALHOUSIE DR NW,-6596.073 7295.226|-6612.515 7306.223|-6615.898 7301.163|-6600.715 7291.000|-6586.804 7281.693|-6572.641 7272.208|-6558.730 7262.901|-6544.819 7253.594|-6530.146 7243.776|-6516.235 7234.458|-6502.072 7224.984|-6493.523 7219.257|-6493.509 7226.574|-6508.692 7236.737|-6522.715 7246.122|-6537.899 7256.285|-6551.803 7265.592|-6566.986 7275.755|-6582.162 7285.919
6034 DALFORD RD NW,-5758.488 6731.134|-5792.525 6743.454|-5793.818 6737.450|-5759.027 6724.851
6608 53 ST NW,-6099.715 6961.574|-6114.513 6972.271|-6117.890 6967.212|-6102.846 6956.326|-6088.299 6945.807|-6085.831 6944.028|-6073.500 6935.110|-6069.942 6940.036|-6071.103 6940.881|-6085.405 6951.233
4025 JOHN LAURIE BV NW,-5219.893 7034.729|-5304.380 7080.030|-5307.519 7081.553|-5310.776 7082.799|-5314.132 7083.766|-5317.557 7084.445|-5321.024 7084.823|-5324.513 7084.912|-5327.994 7084.700|-5331.447 7084.200|-5301.276 7068.010|-5277.131 7055.067|-5224.556 7026.868|-5115.553 6955.547|-5098.937 6955.592
4225 JOHN LAURIE BV NW,-5519.176 7230.488|-5737.077 7373.018|-5800.284 7406.888|-5802.703 7407.922|-5805.269 7408.533|-5807.897 7408.678|-5810.512 7408.378|-5813.035 7407.633|-5815.391 7406.454|-5817.509 7404.897|-5819.327 7402.996|-5812.203 7397.269|-5811.483 7398.036|-5810.637 7398.659|-5809.694 7399.126|-5808.680 7399.426|-5807.638 7399.549|-5806.590 7399.493|-5805.562 7399.248|-5804.591 7398.837|-5779.089 7385.171|-5761.746 7375.875|-5746.395 7367.658|-5741.732 7365.156|-5731.617 7358.540|-5716.846 7348.877|-5702.075 7339.214|-5687.556 7329.718|-5673.288 7320.389|-5658.776 7310.893|-5644.516 7301.564|-5629.996 7292.068|-5615.736 7282.738|-5601.217 7273.242|-5586.956 7263.913|-5572.437 7254.417|-5558.176 7245.088|-5543.657 7235.592|-5529.396 7226.263|-5524.503 7223.060|-5515.444 7215.933|-5501.518 7204.969|-5487.118 7193.627|-5468.454 7178.927|-5442.155 7158.211|-5440.170 7168.274
6115 SHAGANAPPI TR NW,-4909.970 6651.218|-4909.984 6559.882|-4900.855 6559.882|-4900.841 6651.229
6015R DALCASTLE CR NW,-6493.174 7849.810|-6511.789 7857.427|-6530.566 7864.644|-6549.503 7871.438|-6568.580 7877.820|-6572.725 7879.066|-6576.912 7880.155|-6581.142 7881.078|-6585.406 7881.846|-6589.691 7882.446|-6594.004 7882.880|-6598.324 7883.147|-6602.651 7883.247|-6606.986 7883.180|-6611.306 7882.946|-6615.619 7882.546|-6619.911 7881.979|-6624.175 7881.256|-6628.418 7880.356|-6632.613 7879.310|-6636.772 7878.087|-6640.875 7876.719|-6644.923 7875.185|-6648.914 7873.495|-6652.829 7871.660|-6656.681 7869.670|-6660.442 7867.535|-6664.126 7865.266|-6667.712 7862.842|-6671.207 7860.296|-6674.604 7857.605|-6677.890 7854.792|-6681.071 7851.856|-6684.125 7848.798|-6687.068 7845.629|-6689.886 7842.338|-6692.570 7838.947|-6752.087 7760.932|-6755.785 7756.084|-6776.190 7729.353|-6796.134 7703.211|-6813.680 7680.216|-6817.930 7674.656|-6815.511 7672.810|-6810.674 7669.119|-6808.829 7671.543|-6784.257 7703.734|-6759.693 7735.924|-6757.847 7738.349|-6734.226 7769.305|-6719.448 7788.675|-6708.368 7803.209|-6697.282 7817.742|-6686.195 7832.264|-6685.321 7833.420|-6681.840 7837.735|-6678.128 7841.860|-6674.206 7845.785|-6670.082 7849.488|-6665.454 7853.202|-6660.623 7856.638|-6655.604 7859.796|-6650.410 7862.653|-6645.042 7865.222|-6639.526 7867.479|-6633.899 7869.425|-6628.167 7871.026|-6622.323 7872.316|-6616.416 7873.261|-6610.467 7873.862|-6604.490 7874.106|-6598.485 7874.017|-6592.494 7873.573|-6586.538 7872.783|-6580.638 7871.649|-6575.976 7870.493|-6571.376 7869.136|-6561.359 7865.834|-6544.113 7859.851|-6533.586 7856.004|-6523.107 7852.034|-6508.084 7846.096|-6493.174 7839.881
5325 JOHN LAURIE BV NW,-5860.521 7429.605|-5859.445 7432.051|-5858.816 7434.653|-5858.655 7437.310|-5858.956 7439.968|-5859.718 7442.537|-5860.913 7444.927|-5862.514 7447.073|-5864.457 7448.908|-5920.500 7492.997|-6347.310 7772.130|-6364.745 7783.249|-6382.423 7793.979|-6400.347 7804.309|-6418.487 7814.239|-6436.858 7823.757|-6455.432 7832.864|-6474.208 7841.549|-6493.174 7849.810|-6493.174 7839.881|-6473.621 7831.252|-6454.279 7822.167|-6437.921 7814.061|-6421.731 7805.610|-6403.059 7795.358|-6387.652 7786.463|-6372.420 7777.267|-6357.370 7767.760|-6352.301 7764.479|-6342.522 7758.086|-6328.003 7748.590|-6313.218 7738.927|-6298.950 7729.597|-6283.697 7719.623|-6268.444 7709.638|-6254.686 7700.642|-6240.922 7691.647|-6226.913 7682.484|-6212.646 7673.155|-6198.888 7664.159|-6184.621 7654.819|-6171.122 7646.001|-6157.113 7636.839|-6143.615 7628.010|-6129.606 7618.847|-6115.842 7609.841|-6101.833 7600.678|-6088.075 7591.682|-6074.577 7582.854|-6060.820 7573.858|-6047.062 7564.862|-6033.053 7555.700|-6019.555 7546.871|-6005.546 7537.708|-5991.789 7528.702|-5978.031 7519.706|-5964.533 7510.877|-5950.524 7501.715|-5936.767 7492.719|-5925.826 7485.558|-5923.163 7483.468|-5909.231 7472.504|-5893.440 7460.094|-5870.098 7441.725|-5869.315 7440.991|-5868.679 7440.135|-5868.197 7439.179|-5867.896 7438.156|-5867.778 7437.088|-5867.840 7436.021|-5868.092 7434.975|-5868.526 7433.997
6612 54 ST NW,-6273.554 7079.352|-6288.220 7089.170|-6291.603 7084.111|-6276.937 7074.292|-6262.774 7064.807|-6248.612 7055.323|-6233.946 7045.504|-6219.783 7036.019|-6205.117 7026.201|-6190.954 7016.716|-6176.799 7007.242|-6162.636 6997.757|-6147.970 6987.938|-6144.586 6992.998|-6159.252 7002.816|-6173.415 7012.301|-6187.578 7021.786|-6201.734 7031.271|-6216.407 7041.090|-6230.562 7050.563|-6245.228 7060.393|-6259.391 7069.867
231 DALCASTLE CL NW,-6848.003 7476.140|-6875.811 7497.400|-6879.502 7492.552|-6864.997 7481.466|-6851.701 7471.292|-6838.405 7461.128|-6823.893 7450.042|-6820.195 7454.879
166 DALCASTLE CL NW,-6792.156 7433.430|-6806.662 7444.527|-6810.352 7439.679|-6795.847 7428.593|-6781.342 7417.496|-6766.837 7406.409|-6752.325 7395.312|-6737.819 7384.226|-6723.314 7373.140|-6722.349 7372.395|-6708.438 7363.077|-6705.055 7368.147|-6718.805 7377.354|-6722.042 7379.823|-6735.338 7389.986|-6749.843 7401.083|-6763.139 7411.246|-6777.644 7422.344
6611 54 ST NW,-6479.200 7217.000|-6493.509 7226.574|-6493.523 7219.257|-6488.154 7215.666|-6472.978 7205.514|-6459.319 7196.362|-6445.149 7186.888|-6429.469 7176.392|-6414.286 7166.228|-6400.627 7157.088|-6386.464 7147.603|-6358.635 7128.978|-6338.397 7115.435|-6306.779 7094.263|-6303.396 7099.334|-6318.579 7109.486|-6332.239 7118.637|-6345.640 7127.610|-6359.551 7136.917|-6372.951 7145.891|-6396.223 7161.469|-6426.079 7181.451|-6433.664 7186.521|-6460.982 7204.813
153 DALCASTLE CL NW,-6709.473 7267.861|-6719.329 7317.598|-6722.272 7316.775|-6725.299 7316.408|-6715.932 7269.150|-6716.925 7267.660|-6736.715 7238.016|-6758.693 7205.102|-6760.468 7202.445|-6722.720 7165.995|-6717.966 7169.876|-6752.576 7203.290|-6746.669 7212.152|-6736.834 7226.885|-6725.565 7243.765|-6714.485 7260.366|-6711.864 7264.280
4020 DALHOUSIE DR NW,-5127.241 6178.584|-5127.255 6184.677|-5136.385 6184.655|-5136.371 6178.562
