ADDRESS,POINTS
1428 45 ST SW,-5631.744 -837.115|-5668.507 -837.026|-5668.514 -845.711|-5631.737 -845.811
1426 45 ST SW,-5631.751 -828.453|-5668.500 -828.331|-5668.507 -837.026|-5631.744 -837.115
4516 8 AV SW,-5631.171 -289.336|-5649.388 -289.269|-5649.318 -319.725|-5631.101 -319.803
4520 8 AV SW,-5649.388 -289.269|-5669.129 -289.180|-5669.052 -319.648|-5649.318 -319.725
1402 45 ST SW,-5631.821 -748.137|-5631.835 -732.904|-5663.900 -732.648|-5668.430 -737.173|-5668.437 -747.848
1406 45 ST SW,-5631.821 -748.137|-5668.437 -747.848|-5668.451 -763.093|-5631.807 -763.360
1410 45 ST SW,-5631.807 -763.360|-5668.451 -763.093|-5668.451 -770.710|-5631.800 -770.966
1412 45 ST SW,-5631.800 -770.966|-5668.451 -770.710|-5668.458 -778.338|-5631.793 -778.594
1418 45 ST SW,-5631.779 -793.816|-5668.472 -793.583|-5668.479 -802.256|-5631.772 -802.489
1420 45 ST SW,-5631.772 -802.489|-5668.479 -802.256|-5668.486 -810.962|-5631.765 -811.096
1424 45 ST SW,-5631.765 -811.096|-5668.486 -810.962|-5668.500 -828.331|-5631.751 -828.453
59 ROSSMERE RD SW,-5636.323 -167.477|-5669.423 -167.333|-5669.388 -182.566|-5636.288 -182.711
1430 45 ST SW,-5631.737 -845.811|-5668.514 -845.711|-5668.528 -863.079|-5631.723 -863.168
808 45 ST SW,-5636.288 -182.711|-5669.388 -182.566|-5669.353 -197.800|-5636.246 -197.945
1434 45 ST SW,-5631.723 -863.168|-5668.528 -863.079|-5668.535 -880.459|-5631.709 -880.526
816 45 ST SW,-5649.598 -203.972|-5669.339 -203.894|-5669.262 -234.350|-5649.528 -234.439
1440 45 ST SW,-5631.709 -880.526|-5668.535 -880.459|-5668.549 -897.828|-5631.695 -897.872
1442 45 ST SW,-5631.695 -897.872|-5668.549 -897.828|-5668.563 -910.982|-5664.005 -915.575|-5631.681 -915.652
58 ROSSDALE RD SW,-5631.381 -204.049|-5649.598 -203.972|-5649.528 -234.439|-5631.311 -234.506
61 ROSSDALE RD SW,-5657.763 -252.675|-5662.614 -252.653|-5666.997 -257.167|-5667.032 -283.098|-5657.679 -283.142
59 ROSSDALE RD SW,-5648.270 -252.719|-5657.763 -252.675|-5657.679 -283.142|-5648.193 -283.176
55 ROSSDALE RD SW,-5628.752 -283.265|-5628.829 -252.797|-5638.546 -252.753|-5638.476 -283.220
57 ROSSDALE RD SW,-5638.476 -283.220|-5638.546 -252.753|-5648.270 -252.719|-5648.193 -283.176
1414 45 ST SW,-5668.458 -778.338|-5668.465 -785.999|-5631.786 -786.177|-5631.793 -778.594
1416 45 ST SW,-5631.786 -786.177|-5668.465 -785.999|-5668.472 -793.583|-5631.779 -793.816
