ADDRESS,POINTS
1835 20 AV NW,-2270.087 2492.239|-2277.685 2492.239|-2285.284 2492.227|-2289.080 2492.227|-2288.982 2455.678|-2285.179 2455.678|-2277.580 2455.678|-2269.982 2455.678
1837 20 AV NW,-2289.080 2492.227|-2292.883 2492.227|-2300.481 2492.216|-2308.080 2492.205|-2307.975 2455.667|-2300.376 2455.667|-2292.778 2455.667|-2288.982 2455.678
1603 20 AV NW,-1812.008 2488.091|-1816.502 2492.594|-1819.620 2492.583|-1827.212 2492.583|-1834.811 2492.572|-1842.409 2492.561|-1842.325 2456.011|-1834.727 2456.011|-1827.128 2456.022|-1819.529 2456.022|-1811.924 2456.034
1840 20 AV NW,-2293.050 2553.140|-2308.255 2553.129|-2308.150 2516.579|-2292.952 2516.590
2108 18 ST NW,-2293.050 2553.140|-2308.255 2553.129|-2308.150 2516.579|-2292.952 2516.590
1838 20 AV NW,-2293.050 2553.140|-2308.255 2553.129|-2308.150 2516.579|-2292.952 2516.590
