ADDRESS,POINTS
9814 BEARSPAW DAM RD NW,-10994.845 6096.188|-10890.694 6086.937|-10892.365 6111.522|-10901.033 6238.952|-10938.621 6177.505
10200 BEARSPAW DAM RD NW,-11481.599 6405.333|-11481.592 6392.112|-11481.592 6390.043|-11481.578 6344.209|-11481.578 6343.753|-11481.564 6324.205|-11481.564 6323.738|-11481.550 6269.386|-11481.543 6263.726|-11481.536 6238.062|-11481.522 6207.194|-11481.522 6195.163|-11481.508 6167.075|-11478.754 6166.842|-11401.020 6160.315|-11391.121 6159.492|-11391.121 6164.084|-11391.128 6187.591|-11391.128 6199.622|-11391.156 6283.029|-11391.247 6313.997|-11391.247 6320.936|-11391.254 6340.940|-11391.268 6379.413|-11391.268 6388.642|-11391.282 6405.333|-11391.310 6441.660|-11391.233 6450.689|-11391.226 6486.093|-11391.331 6516.872|-11481.648 6529.960|-11481.641 6527.202|-11481.641 6527.113|-11481.641 6524.178|-11481.641 6524.089|-11481.627 6509.267|-11481.620 6503.117|-11481.620 6503.106|-11481.620 6499.181|-11481.620 6497.024|-11481.613 6442.394|-11481.599 6438.558|-11481.606 6434.699|-11481.606 6433.365|-11481.606 6430.363
5151 101 ST NW,-11392.023 5550.455|-11391.897 5646.071|-11391.673 5791.348|-11447.695 5709.675|-11528.302 5663.785|-11535.754 5531.252|-11511.987 5535.933|-11482.347 5541.915|-11452.582 5545.651|-11422.690 5547.208
5151 101 ST NW,-11391.380 6017.073|-11481.452 6024.612|-11481.452 6009.401|-11391.673 5791.348
10025 SCENIC BOW RD NW,-11346.326 6043.860|-11371.268 6045.951|-11371.289 6026.414|-11371.303 6015.372|-11371.324 6000.316|-11371.324 5999.249|-11371.422 5920.912|-11371.436 5910.827|-11371.548 5819.602|-11371.667 5723.263|-11371.695 5704.460|-11371.793 5667.588|-11371.828 5631.661|-11371.904 5554.447|-11347.151 5559.350|-11319.993 5571.949|-11292.556 5583.925|-11281.259 5589.106|-11265.349 5596.401|-11238.897 5610.578|-11212.508 5624.900|-11183.840 5644.459|-11158.352 5660.593|-11135.263 5679.675|-11112.439 5706.806|-11089.629 5726.232|-11082.862 5729.190|-11049.315 5743.845|-11016.005 5743.411|-11007.351 5742.155|-11006.547 5752.018|-11002.101 5806.681|-10986.016 5827.853|-10959.201 5863.157|-10905.360 5947.043|-10881.138 5984.782|-10898.279 5986.250|-10889.268 6005.565|-10898.335 6006.321|-10900.341 6006.488|-10906.374 6006.999|-10934.713 6009.379|-11032.573 6017.574|-11057.144 6019.631|-11072.740 6020.943|-11139.422 6026.514|-11160.023 6028.248|-11254.849 6036.199
10025 SHRINERS RD NW,-11346.326 6043.860|-11371.268 6045.951|-11371.289 6026.414|-11371.303 6015.372|-11371.324 6000.316|-11371.324 5999.249|-11371.422 5920.912|-11371.436 5910.827|-11371.548 5819.602|-11371.667 5723.263|-11371.695 5704.460|-11371.793 5667.588|-11371.828 5631.661|-11371.904 5554.447|-11347.151 5559.350|-11319.993 5571.949|-11292.556 5583.925|-11281.259 5589.106|-11265.349 5596.401|-11238.897 5610.578|-11212.508 5624.900|-11183.840 5644.459|-11158.352 5660.593|-11135.263 5679.675|-11112.439 5706.806|-11089.629 5726.232|-11082.862 5729.190|-11049.315 5743.845|-11016.005 5743.411|-11007.351 5742.155|-11006.547 5752.018|-11002.101 5806.681|-10986.016 5827.853|-10959.201 5863.157|-10905.360 5947.043|-10881.138 5984.782|-10898.279 5986.250|-10889.268 6005.565|-10898.335 6006.321|-10900.341 6006.488|-10906.374 6006.999|-10934.713 6009.379|-11032.573 6017.574|-11057.144 6019.631|-11072.740 6020.943|-11139.422 6026.514|-11160.023 6028.248|-11254.849 6036.199
9800 BEARSPAW DAM RD NW,-11038.557 6099.969|-11271.249 6118.761|-11338.050 6141.445|-11371.121 6152.664|-11371.191 6131.493|-11275.359 6099.002|-10856.287 6063.897|-10839.782 6082.667|-10864.235 6084.724|-10890.694 6086.937|-10994.845 6096.188|-11006.163 6097.167
3711 STONEY TR NW,-11371.408 6957.927|-11381.446 6957.938|-11391.485 6957.949|-11391.401 6705.225|-11391.359 6571.747|-11391.345 6535.742|-11391.331 6516.872|-11391.303 6486.093|-11391.310 6450.689|-11391.310 6441.660|-11391.282 6405.333|-11391.268 6388.642|-11391.268 6379.413|-11391.247 6313.997|-11391.233 6283.040|-11391.191 6164.095|-11391.191 6159.514|-11391.219 6139.343|-11391.261 6108.742|-11391.338 6047.619|-11391.380 6017.073|-11391.673 5791.348|-11391.897 5646.071|-11392.023 5550.455|-11371.904 5554.447|-11371.828 5631.661|-11371.793 5667.588|-11371.583 5819.602|-11371.331 5999.249|-11371.289 6026.414|-11371.268 6045.951|-11371.184 6107.074|-11371.191 6131.493|-11371.121 6152.664|-11371.121 6157.223|-11371.135 6197.632|-11371.163 6286.721|-11371.233 6376.600|-11371.233 6385.829|-11371.205 6405.333|-11371.219 6439.314|-11371.240 6443.506|-11371.240 6452.535|-11371.247 6516.105|-11371.268 6535.030|-11371.282 6571.035|-11371.310 6733.725|-11371.317 6752.205|-11371.331 6775.701|-11371.338 6790.834|-11371.345 6802.476|-11371.345 6814.163|-11371.352 6826.350|-11371.359 6838.003|-11371.366 6849.690|-11371.373 6861.877|-11371.380 6873.519|-11371.380 6885.161|-11371.394 6912.637|-11371.408 6941.125|-11371.415 6956.037
3711 STONEY TR NW,-11371.967 5452.103|-11376.490 5451.369|-11392.149 5453.860|-11392.149 5450.546|-11392.289 5351.116|-11392.331 5331.034|-11392.107 5100.427|-11392.079 5079.711|-11391.974 5003.865|-11391.590 4568.615|-11391.443 4534.111|-11391.555 4526.894|-11391.492 4473.176|-11391.464 4453.072|-11391.275 4331.325|-11391.268 4321.918|-11391.184 4220.630|-11391.170 4200.782|-11391.121 4141.760|-11391.673 4141.204|-11391.121 4140.292|-11371.087 4107.000|-11371.101 4127.104|-11371.121 4144.918|-11371.191 4224.533|-11371.282 4321.962|-11371.373 4419.391|-11371.422 4473.121|-11371.394 4517.009|-11371.380 4526.928|-11371.373 4536.980|-11371.394 4557.051|-11371.492 4647.519|-11371.506 4657.571|-11371.716 4842.588|-11371.737 4862.692|-11371.842 4961.722|-11371.848 4967.827|-11371.904 5003.932|-11371.967 5066.790|-11371.981 5080.712|-11371.974 5086.894|-11372.044 5100.482|-11372.086 5185.880|-11372.093 5191.974|-11372.198 5290.704|-11372.170 5310.986|-11372.198 5331.067
