ADDRESS,POINTS
4 HARVEST HILLS MR NE,1659.240 11697.177|1648.314 11697.166|1648.293 11681.154|1649.292 11680.153|1650.292 11679.152|1652.780 11676.662|1659.254 11676.650
6 HARVEST HILLS MR NE,1665.650 11676.650|1665.636 11697.177|1659.240 11697.177|1659.254 11676.650
8 HARVEST HILLS MR NE,1672.039 11676.650|1672.025 11697.177|1665.636 11697.177|1665.650 11676.650
10 HARVEST HILLS MR NE,1672.039 11676.650|1679.386 11676.639|1679.372 11697.188|1672.025 11697.177
16 HARVEST HILLS MR NE,1682.560 11676.639|1689.900 11676.639|1689.886 11697.188|1682.546 11697.188
18 HARVEST HILLS MR NE,1689.886 11697.188|1689.900 11676.639|1696.296 11676.628|1696.282 11697.199
20 HARVEST HILLS MR NE,1696.296 11676.628|1702.685 11676.628|1702.671 11697.199|1696.282 11697.199
22 HARVEST HILLS MR NE,1702.685 11676.628|1710.025 11676.617|1710.011 11697.210|1702.671 11697.199
11164 HARVEST HILLS GA NE,1667.894 11707.707|1667.894 11713.534|1648.334 11713.523|1648.328 11707.696
102 HARVEST HILLS CM NE,1693.738 11711.143|1693.731 11717.570|1675.080 11717.559|1675.087 11711.132
11166 HARVEST HILLS GA NE,1667.887 11718.404|1648.341 11718.393|1648.334 11713.523|1667.894 11713.534
203 HARVEST HILLS CM NE,1714.548 11714.201|1714.548 11721.240|1698.960 11721.228|1698.967 11714.190
104 HARVEST HILLS CM NE,1693.731 11723.052|1675.080 11723.041|1675.080 11717.559|1693.731 11717.570
11168 HARVEST HILLS GA NE,1667.887 11718.404|1667.887 11723.286|1648.348 11723.263|1648.341 11718.393
205 HARVEST HILLS CM NE,1714.541 11727.333|1698.960 11727.322|1698.960 11721.228|1714.548 11721.240
11170 HARVEST HILLS GA NE,1667.887 11723.286|1667.880 11728.156|1648.355 11728.145|1648.348 11723.263
106 HARVEST HILLS CM NE,1693.731 11723.052|1693.724 11728.545|1675.073 11728.523|1675.080 11723.041
11172 HARVEST HILLS GA NE,1667.880 11728.156|1667.880 11733.026|1648.362 11733.015|1648.355 11728.145
207 HARVEST HILLS CM NE,1714.541 11727.333|1714.534 11733.427|1698.953 11733.415|1698.960 11727.322
108 HARVEST HILLS CM NE,1693.724 11728.545|1693.724 11734.027|1675.073 11734.016|1675.073 11728.523
11174 HARVEST HILLS GA NE,1667.880 11733.026|1667.873 11738.853|1648.369 11738.842|1648.362 11733.015
110 HARVEST HILLS CM NE,1693.724 11734.027|1693.717 11740.454|1680.260 11740.443|1680.260 11739.042|1675.066 11739.031|1675.073 11734.016
209 HARVEST HILLS CM NE,1714.534 11733.427|1714.534 11740.465|1698.946 11740.454|1698.953 11733.415
11180 HARVEST HILLS GA NE,1667.873 11742.033|1667.866 11747.849|1648.376 11747.837|1648.369 11742.022
11182 HARVEST HILLS GA NE,1648.383 11752.719|1648.376 11747.837|1667.866 11747.849|1667.866 11752.730
11184 HARVEST HILLS GA NE,1667.866 11752.730|1667.859 11757.600|1648.390 11757.589|1648.383 11752.719
120 HARVEST HILLS CM NE,1693.703 11760.458|1675.052 11760.447|1675.052 11754.020|1693.703 11754.031
11186 HARVEST HILLS GA NE,1667.859 11757.600|1667.859 11762.471|1648.397 11762.460|1648.390 11757.589
221 HARVEST HILLS CM NE,1714.548 11757.133|1714.541 11764.172|1698.960 11764.161|1698.967 11757.122
122 HARVEST HILLS CM NE,1693.703 11760.458|1693.696 11765.951|1675.045 11765.929|1675.052 11760.447
11188 HARVEST HILLS GA NE,1667.859 11762.471|1667.852 11767.352|1648.404 11767.341|1648.397 11762.460
223 HARVEST HILLS CM NE,1714.541 11764.172|1714.541 11770.265|1698.953 11770.254|1698.960 11764.161
124 HARVEST HILLS CM NE,1675.045 11765.929|1693.696 11765.951|1693.696 11771.433|1675.045 11771.422
11190 HARVEST HILLS GA NE,1667.852 11767.352|1667.852 11773.168|1648.411 11773.157|1648.404 11767.341
225 HARVEST HILLS CM NE,1714.541 11770.265|1714.534 11776.359|1698.953 11776.348|1698.953 11770.254
126 HARVEST HILLS CM NE,1693.696 11771.433|1693.689 11776.915|1675.038 11776.904|1675.045 11771.422
128 HARVEST HILLS CM NE,1693.689 11776.915|1693.682 11783.342|1675.031 11783.331|1675.038 11776.904
227 HARVEST HILLS CM NE,1714.534 11776.359|1714.527 11783.398|1698.946 11783.386|1698.953 11776.348
134 HARVEST GROVE WK NE,2035.537 11356.209|2041.605 11351.794|2052.685 11366.995|2046.617 11371.420
