ADDRESS,POINTS
2021 38 ST SE,6472.127 -1407.156|6472.134 -1391.923|6433.868 -1391.967|6433.861 -1407.190
2001 43 ST SE,6978.140 -1330.343|6978.140 -1322.726|6978.133 -1315.109|6941.090 -1315.220|6941.090 -1322.826|6941.090 -1330.443
2223 38 ST SE,6472.057 -1579.542|6472.064 -1564.308|6433.791 -1564.330|6433.784 -1579.564
2211 43 ST SE,6978.224 -1533.229|6978.224 -1525.612|6978.217 -1518.006|6941.118 -1518.073|6941.118 -1525.679|6941.125 -1533.296
2432 39 ST SE,6632.999 -1782.361|6632.999 -1767.139|6594.754 -1767.150|6594.768 -1782.383
2405 43 ST SE,6978.175 -1682.853|6978.182 -1675.236|6941.048 -1675.247|6941.048 -1682.853
2610 45 ST SE,7233.726 -1870.617|7233.740 -1855.394|7197.305 -1855.461|7197.291 -1870.683
2606 46 ST SE,7333.696 -1842.084|7297.262 -1842.051|7297.269 -1856.973|7333.703 -1857.018
4220 16 AV SE,6841.106 -935.200|6841.099 -950.434|6878.155 -950.412|6878.162 -935.178
1539 37 ST SE,6369.752 -935.845|6369.759 -928.229|6369.766 -920.612|6331.493 -920.678|6331.486 -928.295|6331.479 -935.912
1317 40 ST SE,6677.934 -686.924|6639.619 -686.902|6639.612 -702.136|6677.934 -702.158
1135 40 ST SE,6678.004 -588.851|6678.011 -574.073|6678.011 -573.917|6639.731 -574.039|6639.731 -574.184|6639.724 -588.984
1540 47 ST SE,7395.667 -934.589|7395.653 -949.823|7432.094 -949.778|7432.108 -934.544
1512 36 ST SE,6325.474 -852.127|6325.474 -844.510|6292.703 -844.554|6289.662 -844.554|6289.662 -852.182
2026 37 ST SE,6427.787 -1422.423|6427.787 -1414.806|6427.794 -1407.201|6389.514 -1407.190|6389.507 -1414.795|6389.500 -1422.412
2006 42 ST SE,6935.016 -1345.688|6935.016 -1338.071|6935.016 -1330.465|6897.966 -1330.543|6897.966 -1338.160|6897.966 -1345.777
2036 47 ST SE,7432.395 -1450.144|7432.381 -1435.667|7395.891 -1435.733|7395.905 -1450.200
