ADDRESS,POINTS
147 MAITLAND DR NE,9167.830 1917.706|9183.286 1917.717|9187.354 1940.211|9187.459 1941.668|9187.242 1943.125|9186.718 1944.481|9185.907 1945.704|9184.859 1946.716|9183.607 1947.484|9182.223 1947.951|9180.769 1948.117|9173.338 1948.106
148 MAITLAND RI NE,9160.658 1878.087|9169.270 1878.087|9170.689 1878.220|9172.066 1878.587|9173.359 1879.188|9174.527 1880.010|9175.540 1881.011|9176.358 1882.179|9176.966 1883.469|9177.337 1884.847|9181.629 1908.576|9166.180 1908.565
147 MAITLAND RI NE,9152.409 1832.452|9167.858 1832.463|9171.933 1854.958|9172.038 1856.415|9171.821 1857.860|9171.304 1859.228|9170.493 1860.451|9169.438 1861.463|9168.186 1862.230|9166.802 1862.697|9165.348 1862.864|9157.903 1862.853
148 MAITLAND RD NE,9145.244 1792.789|9150.039 1792.800|9152.248 1793.000|9154.387 1793.579|9156.393 1794.513|9158.218 1795.780|9159.784 1797.348|9161.063 1799.161|9162.007 1801.162|9162.587 1803.308|9166.208 1823.323|9150.759 1823.312
216 59 ST NE,8601.196 615.513|8613.303 636.629|8625.788 658.401|8617.470 656.210|8583.440 596.765|8589.969 595.931
909 68 ST NE,9508.434 1331.931|9508.455 1371.527|9502.373 1371.516|9502.352 1331.931
215 59 ST NE,8571.892 609.631|8603.272 664.339|8601.028 672.667|8588.536 650.873|8576.422 629.735|8563.189 606.628
5400 4 AV NE,8030.067 897.270|8024.202 895.680|8046.732 812.183|8052.318 808.970|8059.588 811.105|8048.606 851.802|8042.741 850.212
