ADDRESS,POINTS
3713 SPRINGBANK DR SW,-9204.171 -2896.034|-9244.758 -2868.469|-9240.920 -2882.680|-9238.327 -2892.164|-9230.854 -2890.185|-9190.400 -2917.661|-9190.827 -2916.038|-9194.245 -2903.139|-9196.657 -2894.033
201 MYSTIC RIDGE CM SW,-9633.953 -2012.535|-9636.707 -2011.890|-9636.700 -2015.493|-9636.693 -2017.983|-9636.630 -2037.798|-9636.623 -2040.189|-9636.637 -2040.411|-9636.630 -2043.402|-9591.751 -2043.491|-9555.324 -2043.569|-9551.836 -2043.569|-9551.829 -2031.482|-9555.303 -2031.482|-9589.682 -2031.438|-9600.965 -2009.499|-9601.203 -2009.032|-9601.489 -2008.476|-9602.062 -2007.364|-9604.831 -2004.595|-9613.820 -1995.600|-9613.820 -1996.500|-9613.953 -1998.569|-9614.345 -2000.592|-9614.981 -2002.561|-9615.862 -2004.429|-9616.973 -2006.174|-9618.294 -2007.776|-9619.797 -2009.188|-9621.468 -2010.400|-9622.824 -2011.178|-9623.320 -2011.412|-9625.033 -2012.101|-9626.809 -2012.590|-9628.584 -2012.868|-9630.388 -2012.957|-9632.184 -2012.846
47 SPRINGBLUFF BV SW,-8342.511 -2900.360|-8312.676 -2915.804|-8308.566 -2907.810|-8311.627 -2906.231|-8338.450 -2892.342|-8339.547 -2891.775|-8340.680 -2891.475|-8342.169 -2891.264|-8343.147 -2891.075|-8346.754 -2890.363|-8350.334 -2889.674|-8379.903 -2883.869|-8405.719 -2878.821|-8418.624 -2876.286|-8423.279 -2884.548
109 SPRINGBANK ME SW,-8242.051 -2978.118|-8234.327 -2982.699|-8229.182 -2975.038|-8230.279 -2974.704|-8231.342 -2974.282|-8232.362 -2973.759|-8233.334 -2973.170|-8234.250 -2972.492|-8235.110 -2971.736|-8235.900 -2970.902|-8236.620 -2970.012
7439 SPRINGBANK WY SW,-8358.848 -3151.616|-8280.869 -3151.805|-8272.669 -3137.638|-8285.728 -3137.594|-8291.117 -3137.583|-8301.421 -3137.549|-8311.795 -3137.516|-8328.125 -3137.472|-8358.925 -3137.394
3498 81 ST SW,-9154.945 -2757.619|-9153.491 -2757.619|-9145.794 -2757.630|-9145.780 -2747.522|-9162.312 -2747.500|-9162.047 -2748.590|-9161.704 -2749.646|-9161.285 -2750.691|-9160.789 -2751.692|-9160.250 -2752.593|-9159.656 -2753.460|-9158.999 -2754.294|-9158.286 -2755.061|-9157.524 -2755.795|-9156.706 -2756.462|-9155.846 -2757.063
38 SPRINGBLUFF LN SW,-9118.685 -2772.385|-9076.560 -2772.474|-9076.966 -2770.495|-9077.078 -2768.482|-9118.671 -2768.393
97 SPRINGBOROUGH BV SW,-8534.512 -1820.913|-8531.079 -1820.290|-8530.101 -1817.154|-8530.744 -1812.751|-8530.919 -1811.539|-8535.945 -1811.528|-8535.791 -1812.729|-8535.197 -1816.821
2711 77 ST SW,-8991.416 -1954.257|-8997.344 -1955.814|-9003.209 -1957.638|-9006.439 -1958.739|-9007.655 -1959.272|-9007.655 -1960.106|-9006.439 -1960.095|-8953.011 -1960.084|-8953.395 -1958.894|-8953.975 -1957.793|-8954.730 -1956.793|-8955.639 -1955.937|-8956.674 -1955.247|-8957.813 -1954.736|-8959.022 -1954.424|-8960.267 -1954.324
133 TREMBLANT PL SW,-10155.666 -1337.248|-10172.723 -1337.248|-10175.715 -1337.248|-10175.708 -1436.456|-10165.733 -1436.445|-10155.694 -1436.467|-10155.659 -1421.378|-10155.666 -1391.333|-10155.666 -1382.515|-10155.666 -1379.513|-10155.666 -1370.684
45 TREMBLANT TC SW,-10175.708 -1436.456|-10175.715 -1337.248|-10177.700 -1337.248|-10191.241 -1337.237|-10191.339 -1352.771|-10191.409 -1370.228|-10188.549 -1384.139|-10186.676 -1393.246|-10187.669 -1399.940|-10212.219 -1414.740|-10213.505 -1415.507|-10210.101 -1420.477|-10206.354 -1425.181|-10202.265 -1429.595|-10197.868 -1433.698|-10194.736 -1436.423|-10192.443 -1436.434
315 TREMBLANT WY SW,-10461.220 -1307.047|-10457.732 -1307.047|-10424.856 -1307.047|-10424.877 -1255.809|-10457.809 -1255.820|-10461.234 -1255.820
129 ELMONT RI SW,-8186.127 -2544.035|-8191.000 -2544.013|-8191.098 -2544.013|-8192.104 -2544.013|-8196.977 -2544.002|-8230.762 -2543.946|-8230.775 -2564.039|-8229.594 -2564.117|-8150.301 -2564.239|-8144.233 -2570.311|-8144.212 -2558.302|-8148.113 -2558.302|-8154.349 -2558.302|-8154.342 -2555.900|-8154.328 -2550.796|-8166.295 -2550.752|-8166.281 -2546.137|-8186.127 -2546.059
