ADDRESS,POINTS
6015 18 AV NE,8667.913 2319.419|8667.892 2352.945|8631.695 2352.911|8631.709 2319.397
310 PINEHILL RD NE,8772.763 2597.429|8807.611 2647.489|8858.005 2612.251|8857.991 2634.790|8857.935 2713.850|8857.837 2717.686|8857.551 2721.511|8857.061 2725.314|8856.390 2729.095|8855.523 2732.842|8854.475 2736.534|8853.237 2740.170|8851.818 2743.739|8850.120 2748.020|8848.638 2752.379|8847.379 2756.805|8846.338 2761.297|8845.527 2765.834|8844.947 2770.404|8844.597 2774.996|8844.478 2779.600|8844.450 2827.814|8677.252 2826.702|8677.252 2819.040|8677.252 2806.487|8677.252 2803.495|8677.266 2717.419|8677.273 2712.705|8768.478 2712.705|8768.492 2600.420
636 PINELAND RD NE,8916.327 3536.559|8916.327 3545.699|8884.401 3545.699|8884.415 3482.507|8916.334 3482.518|8916.334 3490.069|8916.334 3504.791|8916.327 3519.502|8916.327 3528.042
144 PINEWIND RD NE,8403.491 3492.737|8403.484 3532.345|8373.090 3532.356|8373.097 3492.759
5327R RUNDLEHORN DR NE,7990.731 2480.519|7979.211 2475.026|7981.672 2443.735|7978.449 2434.306|7996.317 2435.718|7994.255 2462.027|7994.206 2464.818|7994.492 2467.587|7995.121 2470.311|7998.358 2481.119
6006 RUNDLEHORN DR NE,8768.492 2600.420|8768.478 2712.705|8677.273 2712.705|8677.280 2631.232|8681.845 2626.662|8698.370 2626.662|8702.313 2626.595|8706.256 2626.362|8710.184 2625.995|8714.092 2625.461|8717.986 2624.794|8721.844 2623.971|8725.668 2623.004|8729.457 2621.881|8733.197 2620.624|8736.888 2619.234|8740.523 2617.689|8744.095 2616.010|8747.597 2614.197|8751.037 2612.262|8754.392 2610.183|8757.671 2607.981
323 PINEWIND RD NE,8613.247 3482.463|8613.240 3522.070|8582.853 3522.070|8582.860 3482.474
131 PINEMILL RD NE,8395.158 3036.415|8396.410 3042.375|8398.353 3051.304|8373.104 3056.797|8367.686 3053.306|8365.344 3042.509
6024 RUNDLEHORN DR NE,8858.005 2612.251|8807.611 2647.489|8772.763 2597.429|8807.534 2573.111|8812.672 2569.797|8818.054 2566.895|8823.633 2564.404|8829.393 2562.347|8835.293 2560.724|8841.298 2559.567|8847.372 2558.867|8853.482 2558.644|8858.040 2558.644
5501 23 AV NE,8125.102 2856.113|8110.730 2861.050|8080.454 2772.617|8041.944 2772.628|8041.923 2725.414|8045.040 2725.414|8064.376 2725.414|8071.674 2725.414|8077.756 2725.414|8089.521 2725.403|8098.168 2725.403|8098.182 2777.465
5327 RUNDLEHORN DR NE,8018.078 2522.550|8021.224 2529.489|8020.658 2537.506|8024.887 2549.582|8022.671 2561.580|8031.360 2579.071|8025.824 2596.539|8025.236 2612.062|8017.645 2611.773|8018.938 2578.081|7998.938 2576.502|8001.119 2548.692|7994.618 2530.134|7993.507 2526.053|7992.961 2521.872|7993.003 2517.647|7995.121 2490.637|8016.631 2492.339|8015.436 2507.528|8015.380 2511.386|8015.806 2515.211|8016.708 2518.959
3119 56 ST NE,8058.287 3614.774|8055.974 3619.066|8053.800 3623.413|8051.765 3627.839|8049.878 3632.331|8048.130 3636.868|8046.522 3641.472|8045.068 3646.119|8043.768 3650.812|8042.608 3655.538|8041.608 3660.308|8040.755 3665.100|8040.056 3669.915|8039.518 3674.752|8039.127 3679.611|8038.896 3684.471|8038.812 3689.341|8038.812 3706.098|7933.235 3706.020|7931.969 3705.965|7930.592 3705.731|7929.243 3705.353|7927.950 3704.819|7926.727 3704.141|7925.594 3703.318|7924.560 3702.384|7923.644 3701.328|7922.847 3700.171|7921.861 3698.148|7921.267 3695.968|7917.667 3675.564|7917.660 3657.884|7917.653 3648.755|7917.541 3425.131|8105.054 3425.019|8111.135 3418.926|8111.149 3362.439|8111.184 3154.727|8117.469 3156.562|8123.613 3158.819|8129.583 3161.499|8135.357 3164.579|8172.155 3185.839|8172.903 3187.874|8173.931 3189.787|8175.224 3191.532|8176.755 3193.078|8178.482 3194.390|8180.383 3195.435|8182.417 3196.203|8184.535 3196.681|8129.059 3217.630|8129.045 3299.380|8129.045 3306.986|8129.045 3310.033|8129.038 3355.723|8129.038 3369.433|8129.031 3424.063|8135.106 3430.157|8261.543 3430.190|8263.059 3430.190|8266.100 3430.190|8266.093 3518.546|8262.144 3518.546|8258.802 3518.546|8133.722 3518.523|8130.052 3518.668|8126.410 3519.113|8122.816 3519.858|8119.293 3520.870|8115.861 3522.182|8112.547 3523.749|8109.367 3525.584|8106.347 3527.664|8103.509 3529.987|8100.859 3532.523|8098.427 3535.269|8096.218 3538.205|8094.260 3541.296|8092.548 3544.543|8091.108 3547.912|8089.947 3551.393|8087.787 3558.275|8085.362 3565.069|8082.670 3571.752|8079.720 3578.335|8076.512 3584.784|8073.044 3591.111|8069.339 3597.294|8065.390 3603.332|8061.713 3608.969
216 PINEWIND RD NE,8474.060 3370.523|8462.554 3398.722|8433.005 3386.613|8444.511 3358.414
6203 24 AV NE,8702.963 2928.334|8677.217 2928.345|8678.217 2927.244|8679.105 2926.043|8679.867 2924.765|8680.503 2923.419|8681.006 2922.007|8681.370 2920.561|8681.586 2919.094|8681.663 2917.604|8681.586 2916.114|8681.370 2914.635|8681.013 2913.189|8680.517 2911.788|8679.881 2910.432|8679.119 2909.153|8678.231 2907.952|8677.238 2906.840|8677.252 2826.702|8844.450 2827.814|8844.443 2837.410|8844.415 2871.013|8844.415 2880.142|8844.395 2913.823|8723.033 2913.756|8723.033 2910.665|8713.043 2910.665|8702.970 2910.665|8702.963 2920.828
183A PINEMEADOW RD NE,8949.762 3536.570|8949.755 3545.710|8916.327 3545.699|8916.327 3536.559
1927 61 ST NE,8769.352 2411.789|8859.648 2411.834|8859.634 2445.337|8858.103 2445.337|8858.054 2532.146|8853.496 2536.705|8849.602 2536.783|8845.716 2537.006|8841.843 2537.373|8837.984 2537.895|8834.146 2538.562|8830.344 2539.363|8826.569 2540.319|8822.836 2541.420|8819.145 2542.654|8815.503 2544.044|8811.924 2545.557|8808.394 2547.213|8804.940 2548.992|8801.550 2550.916|8798.243 2552.962|8795.007 2555.130|8769.331 2573.088
6116 PINEPOINT DR NE,8769.331 2573.088|8745.144 2590.001|8739.915 2593.370|8734.434 2596.328|8728.751 2598.863|8722.893 2600.965|8716.888 2602.611|8710.779 2603.789|8704.592 2604.501|8698.370 2604.735|8681.866 2604.735|8677.301 2600.164|8677.336 2442.457|8677.357 2411.767|8703.124 2411.767|8769.352 2411.789
132 PINEMILL RD NE,8445.050 3051.427|8415.340 3057.909|8412.110 3043.032|8441.820 3036.549
24 PINEBROOK CL NE,8944.449 3229.450|8916.368 3244.528|8916.375 3207.945|8934.257 3214.794|8944.449 3215.728|8943.743 3217.363|8943.233 3219.064|8942.925 3220.810|8942.820 3222.589|8942.925 3224.368|8943.233 3226.114|8943.750 3227.815
127 PINEMILL WY NE,8483.134 3040.619|8453.438 3047.079|8449.887 3030.711|8479.582 3024.251
2715 66 ST NE,9130.620 3307.620|9130.606 3142.484|9135.163 3137.914|9310.890 3137.870|9315.462 3142.440|9315.469 3185.183|9315.602 3191.154|9315.993 3197.114|9316.643 3203.052|9317.545 3208.945|9325.829 3256.025|9326.633 3261.274|9327.213 3266.567|9327.562 3271.871|9327.674 3277.186|9327.674 3307.642|9164.090 3307.631
2604 56 ST NE,8361.422 3067.450|8331.713 3073.921|8328.483 3059.044|8358.193 3052.561
6391 PINERIDGE RD NE,9248.353 2640.984|9250.681 2650.969|9252.554 2661.055|9253.974 2671.218|9254.931 2681.437|9221.398 2681.415|9220.545 2673.320|9219.357 2665.258|9217.833 2657.252|9215.973 2649.324
47 PINELAND CL NE,8916.375 3207.945|8916.368 3244.528|8906.058 3244.517|8870.497 3244.517|8867.407 3244.517|8864.331 3244.528|8847.547 3216.496|8849.630 3215.406|8851.525 3214.005|8853.175 3212.337|8854.552 3210.424|8865.611 3217.196|8892.049 3210.102|8892.063 3161.365|8908.868 3128.774|8916.389 3128.774|8916.382 3166.836|8916.375 3186.139
2308 56 ST NE,8346.554 2717.308|8346.554 2735.589|8315.474 2735.578|8315.474 2721.867|8320.032 2717.308
139 PINEGROVE CL NE,9125.978 2254.504|9122.629 2255.716|9089.502 2255.705|9089.516 2222.191|9125.992 2222.213
5840 24 AV NE,8624.418 2928.378|8624.453 3002.001|8546.174 3002.034|8546.188 3035.926|8497.674 3035.937|8494.437 3021.015|8492.424 3011.096|8490.669 3001.122|8489.187 2991.115|8487.978 2981.063|8487.027 2970.977|8486.349 2960.881|8485.944 2950.762|8485.804 2940.643|8485.811 2933.015|8490.383 2928.434
150 PINEMILL WY NE,8661.601 3111.405|8641.838 3111.405|8627.557 3130.976|8625.649 3129.775|8623.586 3128.885|8621.412 3128.307|8619.175 3128.051|8614.310 3127.862|8522.266 3090.178|8519.114 3088.655|8516.171 3086.765|8513.472 3084.529|8511.068 3081.983|8508.984 3079.170|8507.258 3076.134|8505.916 3072.899|8504.965 3069.529|8497.674 3035.937|8546.188 3035.926|8546.174 3002.034|8624.453 3002.001|8624.418 2928.378|8651.576 2928.356|8661.279 2931.903|8663.348 2932.493|8665.487 2932.782|8667.640 2932.771|8669.765 2932.448|8671.835 2931.837|8673.785 2930.936|8675.595 2929.757|8677.217 2928.345|8702.963 2928.334|8707.836 2928.334|8707.829 2963.661|8671.338 2963.672|8671.331 2974.324|8671.331 2983.464|8671.331 2992.905|8671.331 3003.268|8671.331 3012.408|8671.331 3023.072|8671.331 3032.513|8671.331 3042.865|8671.331 3053.528|8671.331 3062.669|8671.324 3073.032|8671.324 3082.472|8671.324 3091.613|8671.324 3102.265|8707.808 3102.276|8707.801 3111.405
