ADDRESS,POINTS
149 HEIRLOOM CR SE,10513.147 -18267.165|10515.482 -18273.825|10525.395 -18270.723|10535.370 -18267.865|10545.415 -18265.241|10555.517 -18262.839|10565.667 -18260.682|10575.866 -18258.758|10586.107 -18257.068|10596.383 -18255.623|10599.361 -18252.254|10599.431 -18177.642|10506.744 -18177.864|10502.270 -18182.368|10502.249 -18203.028|10502.410 -18211.189|10502.920 -18219.351|10503.780 -18227.479|10504.975 -18235.563|10506.513 -18243.580|10508.394 -18251.531|10510.603 -18259.403
99 HEARTWOOD GD SE,9489.224 -19040.759|9486.554 -19042.249|9484.030 -19043.973|9481.667 -19045.918|9479.486 -19048.065|9477.019 -19050.778|9475.586 -19052.690|9474.495 -19054.803|9473.754 -19057.082|9473.405 -19059.440|9473.440 -19061.830|9473.866 -19064.188|9474.670 -19066.434|9475.830 -19068.524|9477.774 -19071.415|9487.756 -19086.049|9497.906 -19100.549|9508.224 -19114.937|9518.724 -19129.192|9529.384 -19143.325|9540.213 -19157.336|9551.209 -19171.202|9562.372 -19184.945|9607.084 -19239.298|9609.978 -19242.667|9613.018 -19245.891|9616.199 -19248.983|9619.513 -19251.929|9629.928 -19260.458|9637.247 -19266.096|9680.770 -19231.303|9678.289 -19230.758|9675.898 -19229.868|9673.654 -19228.656|9671.599 -19227.155|9669.886 -19225.509|9668.390 -19223.664|9667.139 -19221.651|9666.160 -19219.483|9665.223 -19217.303|9664.119 -19215.213|9662.847 -19213.211|9661.421 -19211.321|9652.445 -19200.079|9643.784 -19188.593|9635.458 -19176.862|9627.461 -19164.897|9619.799 -19152.710|9612.487 -19140.312|9605.532 -19127.713|9598.926 -19114.926|9564.574 -19046.030|9549.314 -19015.440|9543.316 -19013.427
72 HEIRLOOM BV SE,10774.381 -18279.196|10756.612 -18278.540|10756.605 -18281.186|10756.598 -18285.078|10774.144 -18285.723
101 1750 RANGEVIEW DR SE,10853.702 -18283.321|10870.710 -18283.377|10870.731 -18276.839|10853.723 -18276.783
68 HEIRLOOM BV SE,10756.612 -18278.540|10774.381 -18279.196|10774.591 -18273.403|10756.660 -18272.747
1746 RANGEVIEW DR SE,10841.168 -18271.501|10835.870 -18271.479|10835.807 -18289.281|10842.308 -18289.315|10842.357 -18273.281|10841.161 -18273.269
1742 RANGEVIEW DR SE,10830.054 -18289.326|10830.864 -18289.315|10835.807 -18289.281|10835.870 -18271.479|10830.116 -18271.457
1738 RANGEVIEW DR SE,10824.300 -18289.415|10830.054 -18289.326|10830.116 -18271.457|10824.363 -18271.446
1734 RANGEVIEW DR SE,10818.610 -18271.424|10818.547 -18289.493|10824.300 -18289.415|10824.363 -18271.446
1730 RANGEVIEW DR SE,10812.794 -18289.582|10818.547 -18289.493|10818.610 -18271.424|10812.857 -18271.401
1726 RANGEVIEW DR SE,10807.041 -18289.660|10812.794 -18289.582|10812.857 -18271.401|10807.104 -18271.390
1722 RANGEVIEW DR SE,10801.288 -18289.748|10807.041 -18289.660|10807.104 -18271.390|10801.351 -18271.368
1718 RANGEVIEW DR SE,10801.351 -18271.368|10795.597 -18271.346|10795.535 -18289.826|10801.288 -18289.748
1714 RANGEVIEW DR SE,10789.040 -18289.926|10795.535 -18289.826|10795.597 -18271.346|10789.103 -18271.323
103 1750 RANGEVIEW DR SE,10853.723 -18276.783|10870.731 -18276.839|10870.745 -18271.057|10853.744 -18271.001
64 HEIRLOOM BV SE,10756.660 -18272.747|10774.591 -18273.403|10774.801 -18267.621|10756.744 -18266.954
105 1750 RANGEVIEW DR SE,10853.765 -18265.208|10853.744 -18271.001|10870.745 -18271.057|10870.766 -18265.263
60 HEIRLOOM BV SE,10756.744 -18266.954|10774.801 -18267.621|10775.010 -18261.839|10756.877 -18261.171
107 1750 RANGEVIEW DR SE,10853.765 -18265.208|10870.766 -18265.263|10870.787 -18259.481|10853.779 -18259.415
56 HEIRLOOM BV SE,10756.877 -18261.171|10775.010 -18261.839|10775.220 -18256.056|10757.052 -18255.378
109 1750 RANGEVIEW DR SE,10853.779 -18259.415|10870.787 -18259.481|10870.808 -18253.688|10853.800 -18253.632
52 HEIRLOOM BV SE,10757.052 -18255.378|10775.220 -18256.056|10775.458 -18249.518|10757.304 -18248.851|10757.087 -18254.422
418 1750 RANGEVIEW DR SE,10833.080 -18264.274|10839.484 -18264.296|10839.540 -18247.795|10833.136 -18247.772
416 1750 RANGEVIEW DR SE,10827.327 -18264.251|10833.080 -18264.274|10833.136 -18247.772|10827.383 -18247.750
414 1750 RANGEVIEW DR SE,10821.574 -18264.240|10827.327 -18264.251|10827.383 -18247.750|10821.630 -18247.728
412 1750 RANGEVIEW DR SE,10815.821 -18264.218|10821.574 -18264.240|10821.630 -18247.728|10815.877 -18247.717
410 1750 RANGEVIEW DR SE,10810.068 -18264.196|10815.821 -18264.218|10815.877 -18247.717|10810.124 -18247.695
408 1750 RANGEVIEW DR SE,10804.370 -18247.672|10804.315 -18264.174|10810.068 -18264.196|10810.124 -18247.695
406 1750 RANGEVIEW DR SE,10798.561 -18264.163|10804.315 -18264.174|10804.370 -18247.672|10798.617 -18247.650
404 1750 RANGEVIEW DR SE,10792.808 -18264.140|10798.561 -18264.163|10798.617 -18247.650|10792.864 -18247.639
402 1750 RANGEVIEW DR SE,10786.314 -18264.118|10792.808 -18264.140|10792.864 -18247.639|10786.370 -18247.617
111 1750 RANGEVIEW DR SE,10870.829 -18247.139|10853.821 -18247.083|10853.800 -18253.632|10870.808 -18253.688
113 1750 RANGEVIEW DR SE,10853.828 -18244.592|10870.836 -18244.648|10870.857 -18238.110|10853.856 -18238.054
112 1750 RANGEVIEW DR SE,10844.915 -18243.313|10844.943 -18236.886|10828.222 -18236.831|10828.201 -18243.258
312 1750 RANGEVIEW DR SE,10784.622 -18242.835|10801.330 -18243.447|10801.560 -18236.920|10784.860 -18236.308
115 1750 RANGEVIEW DR SE,10870.857 -18238.110|10870.878 -18232.316|10853.870 -18232.261|10853.856 -18238.054
114 1750 RANGEVIEW DR SE,10844.943 -18236.886|10844.957 -18231.093|10828.243 -18231.038|10828.222 -18236.831
310 1750 RANGEVIEW DR SE,10784.860 -18236.308|10801.560 -18236.920|10801.770 -18231.138|10785.070 -18230.526
117 1750 RANGEVIEW DR SE,10853.870 -18232.261|10870.878 -18232.316|10870.892 -18226.523|10853.891 -18226.467
44 HEIRLOOM BV SE,10758.170 -18232.061|10776.066 -18232.717|10776.304 -18226.189|10758.499 -18225.533
116 1750 RANGEVIEW DR SE,10844.957 -18231.093|10844.978 -18225.300|10828.264 -18225.244|10828.243 -18231.038
308 1750 RANGEVIEW DR SE,10785.070 -18230.526|10801.770 -18231.138|10801.980 -18225.344|10785.280 -18224.733
119 1750 RANGEVIEW DR SE,10853.891 -18226.467|10870.892 -18226.523|10870.913 -18220.741|10853.912 -18220.685
40 HEIRLOOM BV SE,10776.304 -18226.189|10776.513 -18220.396|10758.751 -18219.740|10758.499 -18225.533
118 1750 RANGEVIEW DR SE,10844.978 -18225.300|10844.999 -18219.518|10828.278 -18219.462|10828.264 -18225.244
306 1750 RANGEVIEW DR SE,10785.280 -18224.733|10801.980 -18225.344|10802.189 -18219.562|10785.489 -18218.951
121 1750 RANGEVIEW DR SE,10853.912 -18220.685|10870.913 -18220.741|10870.934 -18214.948|10853.926 -18214.892
36 HEIRLOOM BV SE,10776.723 -18214.614|10758.960 -18213.958|10758.751 -18219.740|10776.513 -18220.396
120 1750 RANGEVIEW DR SE,10844.999 -18219.518|10845.013 -18213.725|10828.299 -18213.669|10828.278 -18219.462
304 1750 RANGEVIEW DR SE,10785.489 -18218.951|10802.189 -18219.562|10802.399 -18213.780|10785.699 -18213.169
123 1750 RANGEVIEW DR SE,10853.926 -18214.892|10870.934 -18214.948|10870.955 -18208.409|10853.954 -18208.343
32 HEIRLOOM BV SE,10759.128 -18208.176|10758.960 -18213.958|10776.723 -18214.614|10776.933 -18208.832
122 1750 RANGEVIEW DR SE,10845.013 -18213.725|10845.034 -18207.286|10828.320 -18207.231|10828.299 -18213.669
302 1750 RANGEVIEW DR SE,10785.699 -18213.169|10802.399 -18213.780|10802.637 -18207.242|10785.937 -18206.630
28 HEIRLOOM BV SE,10759.128 -18208.176|10776.933 -18208.832|10777.143 -18203.039|10759.254 -18202.383
125 1750 RANGEVIEW DR SE,10853.961 -18205.863|10870.962 -18205.919|10870.983 -18199.369|10853.982 -18199.314
24 HEIRLOOM BV SE,10759.254 -18202.383|10777.143 -18203.039|10777.380 -18196.567|10759.373 -18195.933
127 1750 RANGEVIEW DR SE,10853.982 -18199.314|10870.983 -18199.369|10871.004 -18193.587|10854.003 -18193.532
129 1750 RANGEVIEW DR SE,10854.017 -18187.738|10854.003 -18193.532|10871.004 -18193.587|10871.025 -18187.794
202 1750 RANGEVIEW DR SE,10842.308 -18202.850|10842.357 -18186.282|10835.863 -18186.259|10835.807 -18202.827
204 1750 RANGEVIEW DR SE,10835.807 -18202.827|10835.863 -18186.259|10830.109 -18186.237|10830.054 -18202.816
206 1750 RANGEVIEW DR SE,10830.054 -18202.816|10830.109 -18186.237|10824.356 -18186.226|10824.300 -18202.794
208 1750 RANGEVIEW DR SE,10818.603 -18186.204|10818.547 -18202.772|10824.300 -18202.794|10824.356 -18186.226
210 1750 RANGEVIEW DR SE,10818.547 -18202.772|10818.603 -18186.204|10812.850 -18186.182|10812.794 -18202.750
212 1750 RANGEVIEW DR SE,10812.794 -18202.750|10812.850 -18186.182|10807.097 -18186.159|10807.041 -18202.738
214 1750 RANGEVIEW DR SE,10807.041 -18202.738|10807.097 -18186.159|10801.344 -18186.148|10801.288 -18202.716
216 1750 RANGEVIEW DR SE,10801.344 -18186.148|10794.849 -18186.126|10794.794 -18202.694|10801.288 -18202.716
131 1750 RANGEVIEW DR SE,10854.017 -18187.738|10871.025 -18187.794|10871.046 -18182.001|10854.038 -18181.945
133 1750 RANGEVIEW DR SE,10854.038 -18181.945|10871.046 -18182.001|10871.060 -18176.218|10854.059 -18176.163
223 1750 RANGEVIEW DR SE,10779.114 -18189.251|10778.009 -18188.127|10763.665 -18173.594|10761.889 -18175.373|10761.882 -18181.067|10770.865 -18190.162|10771.711 -18189.317|10775.514 -18193.165|10776.318 -18193.976|10777.478 -18194.021|10777.660 -18192.764|10777.995 -18191.530|10778.485 -18190.351
135 1750 RANGEVIEW DR SE,10854.059 -18176.163|10871.060 -18176.218|10871.081 -18169.680|10854.080 -18169.625
221 1750 RANGEVIEW DR SE,10778.009 -18188.127|10779.114 -18189.251|10779.736 -18188.394|10780.435 -18187.616|10783.043 -18185.014|10782.092 -18184.047|10767.747 -18169.513|10763.665 -18173.594
219 1750 RANGEVIEW DR SE,10782.092 -18184.047|10783.043 -18185.014|10786.174 -18181.878|10787.188 -18181.000|10786.167 -18179.966|10771.830 -18165.433|10767.747 -18169.513
201 1750 RANGEVIEW DR SE,10840.462 -18179.076|10840.511 -18164.087|10834.010 -18164.065|10833.961 -18179.054
203 1750 RANGEVIEW DR SE,10833.961 -18179.054|10834.010 -18164.065|10828.257 -18164.054|10828.208 -18179.043
205 1750 RANGEVIEW DR SE,10828.208 -18179.043|10828.257 -18164.054|10822.504 -18164.032|10822.455 -18179.021
207 1750 RANGEVIEW DR SE,10822.455 -18179.021|10822.504 -18164.032|10816.751 -18164.009|10816.702 -18178.998
209 1750 RANGEVIEW DR SE,10816.702 -18178.998|10816.751 -18164.009|10810.997 -18163.998|10810.949 -18178.976
211 1750 RANGEVIEW DR SE,10810.949 -18178.976|10810.997 -18163.998|10805.244 -18163.976|10805.195 -18178.965
213 1750 RANGEVIEW DR SE,10799.442 -18178.943|10805.195 -18178.965|10805.244 -18163.976|10799.491 -18163.954
