ADDRESS,POINTS
3224 24A ST SW,-3304.293 -2471.403|-3304.258 -2456.180|-3342.230 -2456.258|-3342.265 -2471.481
2327 19 ST SW,-2472.006 -1643.735|-2462.115 -1653.642|-2431.616 -1645.647|-2429.882 -1644.958|-2428.372 -1643.868|-2427.170 -1642.445|-2426.352 -1640.766|-2425.960 -1638.953|-2426.023 -1637.085|-2426.540 -1635.295|-2427.470 -1633.683|-2431.350 -1628.167|-2434.873 -1622.418
2105 RICHMOND RD SW,-2792.709 -1447.531|-2792.723 -1430.051|-2800.307 -1430.941|-2807.899 -1431.830|-2815.484 -1432.720|-2823.075 -1433.609|-2823.068 -1447.531|-2815.477 -1447.531|-2807.885 -1447.531|-2800.300 -1447.531
2303 22 AV SW,-2979.627 -1627.967|-2964.437 -1627.967|-2964.458 -1594.442|-2979.655 -1594.442
2405 RICHMOND RD SW,-3003.499 -1878.178|-3019.403 -1848.700|-3032.755 -1855.917|-3016.858 -1885.406
2411 RICHMOND RD SW,-3043.590 -1899.861|-3059.598 -1870.428|-3072.894 -1877.611|-3056.977 -1907.100
2210 23A ST SW,-3223.028 -1519.763|-3191.145 -1519.697|-3191.159 -1512.080|-3223.238 -1512.158|-3222.651 -1514.003|-3222.413 -1515.938|-3222.539 -1517.884
2333 20 ST SW,-2628.118 -1666.874|-2625.007 -1666.874|-2620.526 -1662.371|-2620.561 -1633.360|-2628.160 -1633.360
2228 31 AV SW,-2931.574 -2420.587|-2939.166 -2420.598|-2939.075 -2458.649|-2931.491 -2458.638
2540 32 AV SW,-3426.200 -2531.026|-3426.130 -2493.019|-3444.347 -2493.064|-3444.417 -2531.070
3224 27 ST SW,-3814.444 -2472.448|-3814.416 -2457.225|-3852.388 -2457.281|-3852.416 -2472.526
3202 27 ST SW,-3814.262 -2381.057|-3814.192 -2345.597|-3852.227 -2366.135|-3852.255 -2381.113
2201 32 AV SW,-2848.269 -2619.092|-2840.677 -2619.081|-2840.649 -2580.985|-2848.234 -2580.997
2031 21 AV SW,-2562.820 -1500.482|-2570.404 -1500.482|-2570.390 -1534.007|-2562.806 -1533.996
2205 21 AV SW,-2807.850 -1501.149|-2815.442 -1501.149|-2815.407 -1534.663|-2807.815 -1534.663
2336 RICHMOND RD SW,-2872.414 -1877.822|-2893.225 -1843.997|-2899.747 -1847.911|-2906.381 -1851.625|-2887.360 -1886.985|-2886.563 -1886.695
2332 OSBORNE CR SW,-3105.525 -1823.681|-3140.492 -1823.704|-3140.485 -1840.716|-3140.338 -1841.884|-3139.898 -1842.974|-3139.192 -1843.908|-3138.269 -1844.642|-3137.185 -1845.109|-3136.025 -1845.286|-3134.858 -1845.153|-3133.760 -1844.730|-3105.525 -1829.486
3228 24A ST SW,-3342.265 -2471.481|-3342.300 -2486.703|-3307.368 -2486.614|-3304.328 -2483.579|-3304.293 -2471.403
2016 23 AV SW,-2504.233 -1664.661|-2468.931 -1655.421|-2491.077 -1633.260|-2504.275 -1633.260
2109 RICHMOND RD SW,-2792.709 -1447.531|-2800.300 -1447.531|-2807.885 -1447.531|-2815.477 -1447.531|-2823.068 -1447.531|-2823.054 -1465.823|-2815.463 -1465.812|-2807.878 -1465.812|-2800.286 -1465.812|-2792.695 -1465.812
2307 22 AV SW,-2979.655 -1594.442|-2994.831 -1594.453|-2994.824 -1627.978|-2979.627 -1627.967
2407 RICHMOND RD SW,-3016.858 -1885.406|-3032.755 -1855.917|-3046.120 -1863.133|-3030.224 -1892.633
2228 29 AV SW,-2931.393 -2254.072|-2931.358 -2215.999|-2938.949 -2216.010|-2946.534 -2216.033|-2946.569 -2254.095|-2938.977 -2254.083
3203 24A ST SW,-3362.139 -2395.412|-3362.097 -2377.210|-3400.027 -2377.321|-3400.076 -2395.512
2215 29 AV SW,-2885.899 -2312.161|-2885.871 -2274.087|-2893.455 -2274.099|-2901.047 -2274.110|-2901.082 -2312.183|-2893.490 -2312.172
2020 23 AV SW,-2504.275 -1633.260|-2520.709 -1633.282|-2520.660 -1666.785|-2516.508 -1666.652|-2512.376 -1666.252|-2508.280 -1665.584|-2504.233 -1664.661
2503 22 ST SW,-2964.283 -1796.116|-2964.297 -1780.871|-3000.731 -1780.905|-3000.717 -1796.149
