ADDRESS,POINTS
10180 ROYAL OAK WY NW,-11215.926 11084.315|-11213.801 11095.824|-11213.388 11098.037|-11213.081 11099.704|-11218.435 11104.208|-11222.476 11107.922|-11226.363 11111.802|-11230.082 11115.839|-11233.640 11120.020|-11237.023 11124.334|-11240.232 11128.793|-11243.252 11133.374|-11246.083 11138.078|-11249.536 11143.593|-11253.388 11148.853|-11256.617 11152.722|-11260.071 11156.403|-11263.720 11159.883|-11267.565 11163.163|-11271.584 11166.210|-11275.778 11169.023|-11280.119 11171.603|-11284.600 11173.927|-11289.207 11175.995|-11293.919 11177.808|-11298.728 11179.342|-11303.621 11180.610|-11308.571 11181.599|-11313.576 11182.300|-11318.609 11182.723|-11323.656 11182.867|-11344.830 11182.834|-11346.655 11182.723|-11348.444 11182.389|-11350.185 11181.833|-11351.849 11181.077|-11353.401 11180.132|-11354.827 11178.998|-11356.106 11177.697|-11357.217 11176.251|-11358.035 11174.894|-11358.706 11173.460|-11359.217 11171.970|-11359.573 11170.436|-11334.387 11149.809|-11317.414 11134.609|-11316.910 11134.597|-11279.267 11133.485|-11251.465 11125.201|-11226.055 11095.968
10181 ROYAL OAK WY NW,-11331.779 11228.813|-11342.768 11228.802|-11352.764 11238.787|-11362.754 11238.776|-11362.733 11217.293|-11362.586 11215.825|-11362.160 11214.424|-11361.468 11213.134|-11360.531 11212.000|-11359.398 11211.066|-11358.098 11210.377|-11356.693 11209.943|-11355.232 11209.799|-11320.937 11209.843|-11316.701 11209.765|-11312.464 11209.498|-11308.249 11209.054|-11304.055 11208.442|-11299.896 11207.641|-11295.771 11206.674|-11291.689 11205.529|-11287.662 11204.217|-11285.313 11203.360|-11284.062 11206.618|-11276.610 11225.066|-11293.115 11226.711|-11311.486 11228.546|-11314.450 11228.835
10792 ROCKY RIDGE RD NW,-11352.848 11300.745|-11352.855 11307.439|-11352.876 11323.262|-11352.897 11340.519|-11352.925 11360.568|-11352.967 11393.693|-11352.974 11399.297|-11353.002 11423.382|-11353.023 11437.993|-11353.058 11465.658|-11353.079 11485.395|-11353.114 11508.813|-11363.096 11508.802|-11362.754 11238.776|-11352.764 11238.787
11002 ROCKY RIDGE RD NW,-11325.208 11513.350|-11329.186 11513.338|-11333.932 11513.338|-11333.932 11508.835|-11353.114 11508.813|-11353.079 11485.395|-11343.062 11495.447|-11340.944 11497.571|-11338.825 11499.684|-11333.925 11504.610
17 ROYAL OAK PT NW,-11240.994 11264.807|-11245.733 11263.973|-11250.508 11263.372|-11255.303 11263.005|-11260.106 11262.883|-11265.467 11262.883|-11265.446 11246.927|-11269.885 11238.231|-11254.982 11228.724|-11240.071 11219.206|-11227.118 11210.944|-11225.510 11208.542|-11214.549 11192.196|-11203.462 11175.651|-11196.388 11165.087|-11191.781 11161.084|-11178.737 11149.709|-11162.183 11135.287|-11159.009 11140.102|-11155.619 11144.772|-11149.845 11152.366|-11173.424 11170.324|-11177.800 11178.319|-11170.467 11187.960|-11161.239 11200.091|-11157.269 11205.306|-11170.705 11209.932|-11184.888 11214.825|-11191.494 11217.104|-11198.051 11221.285|-11211.857 11230.103|-11222.853 11237.130|-11225.356 11239.499|-11238.393 11251.886
10716 ROCKY RIDGE RD NW,-11339.783 11236.552|-11346.865 11243.402|-11349.311 11266.853|-11352.079 11293.395|-11352.848 11300.745|-11352.764 11238.787|-11342.768 11228.802|-11331.779 11228.824
