ADDRESS,POINTS
321 10 ST NW,-1023.880 733.413|-1023.971 742.553|-1024.055 751.693|-1024.139 760.867|-1024.223 770.007|-1062.216 769.929|-1062.125 760.789|-1062.034 751.660|-1061.950 742.531|-1061.859 733.391
1754 1 AV NW,-2052.669 616.736|-2052.739 657.778|-2067.922 657.756|-2067.859 616.714
1757 1 AV NW,-2068.020 596.654|-2075.611 596.643|-2075.542 555.534|-2067.943 555.534
1759 1 AV NW,-2075.611 596.643|-2083.203 596.643|-2083.133 555.523|-2075.542 555.534
124 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
123 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
121 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
119 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
117 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
115 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
114 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
116 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
118 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
122 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
211 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
209 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
207 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
205 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
204 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
206 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
208 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
210 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
311 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
309 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
307 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
305 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
304 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
306 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
308 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
310 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
411 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
410 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
29V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
30V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
31V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
32V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
33V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
34V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
35V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
36V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
37V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
38V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
39V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
40V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
41V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
42V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
43V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
44V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
45V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
46V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
47V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
48V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
49V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
50V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
51V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
52V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
53V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
54V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
55V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
56V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
57V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
58V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
59V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
60V 1110 5 AV NW,-1090.122 1020.162|-1026.320 1020.718|-1026.648 1058.791|-1090.472 1058.235
