ADDRESS,POINTS
136 HUNTFORD GR NE,341.045 7706.891|338.144 7715.342|308.568 7715.387|303.311 7706.213|312.594 7690.390|318.501 7689.267
152 HUNTHAM RD NE,21.070 8332.663|21.077 8375.306|16.512 8375.306|16.492 8331.396|21.063 8331.407
115 HUNTWICK WY NE,809.729 8558.055|767.129 8558.311|767.108 8543.077|800.578 8542.877|809.708 8542.833|809.722 8551.951
7535 HUNTRIDGE HL NE,610.493 8024.731|577.023 8024.787|576.995 8009.553|610.472 8009.497
108 78 AV NE,62.887 8332.608|21.070 8332.663|21.063 8331.407|16.492 8331.396|16.492 8315.283|18.728 8315.962|21.049 8316.184|21.049 8314.939|29.529 8314.928|32.318 8309.045|39.385 8309.034|42.188 8314.905|44.342 8314.694|46.418 8314.049|48.319 8313.015|49.983 8311.636|51.346 8309.957|52.346 8308.033|52.954 8305.954|53.143 8303.808|52.961 8302.440|52.465 8301.151|51.675 8300.027|50.640 8299.116|62.824 8299.093
100 78 AV NE,50.640 8299.116|51.675 8300.027|52.465 8301.151|52.961 8302.440|53.143 8303.808|52.954 8305.954|52.346 8308.033|51.346 8309.957|49.983 8311.636|48.319 8313.015|46.418 8314.049|44.342 8314.694|42.188 8314.905|39.385 8309.034|32.318 8309.045|29.529 8314.928|21.049 8314.939|21.049 8316.184|18.728 8315.962|16.492 8315.283|16.485 8303.730|21.042 8299.160
8071 HUNTINGTON RD NE,840.774 8551.728|840.774 8553.252|836.209 8557.900|809.729 8558.055|809.722 8551.951
8027 4A ST NE,1299.510 8551.061|1299.531 8563.237|1250.038 8563.548|1251.541 8557.466|1252.862 8551.339
8028 4A ST NE,1373.756 8550.605|1372.015 8556.654|1370.617 8562.803|1312.917 8563.159|1312.896 8550.994|1343.326 8550.783
7825 CENTRE ST NW,-29.177 8248.989|-29.184 8209.392|-20.055 8209.381|-20.041 8277.900|-24.599 8282.470|-29.163 8282.481
204 68 AV NE,475.256 7326.549|468.062 7320.934|441.862 7354.548|438.262 7351.735|482.253 7295.315|488.656 7294.514|495.849 7300.140
203 68 AV NE,526.552 7260.755|505.965 7287.186|498.772 7281.571|497.975 7275.144|541.980 7218.701|545.573 7221.515|519.358 7255.140
8068 HUNTINGTON RD NE,889.735 8551.484|889.749 8557.577|863.584 8557.755|859.012 8553.218|859.012 8551.706
