ADDRESS,POINTS
8 SCENIC GD NW,-9772.728 8131.033|-9773.665 8137.683|-9774.937 8144.277|-9803.738 8139.206|-9803.150 8134.458|-9802.962 8129.666
31 SCENIC GD NW,-9832.846 8178.658|-9835.062 8181.116|-9837.362 8183.495|-9839.739 8185.797|-9842.199 8188.010|-9861.549 8166.771|-9855.362 8159.488
12 SCENIC GD NW,-9774.937 8144.277|-9776.559 8150.882|-9778.523 8157.409|-9805.933 8148.057|-9805.653 8147.190|-9804.556 8143.231|-9803.738 8139.206
16 SCENIC GD NW,-9778.523 8157.409|-9780.620 8163.324|-9783.004 8169.140|-9809.533 8157.520|-9807.617 8152.839|-9805.933 8148.057
43 SCENIC GD NW,-9842.199 8188.010|-9844.835 8190.211|-9847.554 8192.335|-9850.343 8194.348|-9853.202 8196.260|-9869.378 8171.986|-9861.549 8166.771
123 SCENIC ACRES TC NW,-9720.425 7370.405|-9770.701 7384.348|-9772.239 7384.615|-9773.804 7384.571|-9775.335 7384.226|-9776.768 7383.592|-9778.048 7382.692|-9779.124 7381.557|-9779.963 7380.234|-9780.529 7378.777|-9792.770 7334.589|-9811.280 7267.760|-9814.573 7256.552|-9818.229 7245.455|-9822.241 7234.480|-9826.618 7223.649|-9720.097 7184.998|-9715.203 7198.219|-9710.093 7211.362|-9704.780 7224.428|-9699.258 7237.404|-9693.533 7250.292|-9687.605 7263.090|-9681.474 7275.789|-9675.141 7288.398|-9742.166 7314.718
121 SCENIC ACRES TC NW,-9720.425 7370.405|-9770.701 7384.348|-9772.239 7384.615|-9773.804 7384.571|-9775.335 7384.226|-9776.768 7383.592|-9778.048 7382.692|-9779.124 7381.557|-9779.963 7380.234|-9780.529 7378.777|-9792.770 7334.589|-9811.280 7267.760|-9814.573 7256.552|-9818.229 7245.455|-9822.241 7234.480|-9826.618 7223.649|-9720.097 7184.998|-9715.203 7198.219|-9710.093 7211.362|-9704.780 7224.428|-9699.258 7237.404|-9693.533 7250.292|-9687.605 7263.090|-9681.474 7275.789|-9675.141 7288.398|-9742.166 7314.718
119 SCENIC ACRES TC NW,-9720.425 7370.405|-9770.701 7384.348|-9772.239 7384.615|-9773.804 7384.571|-9775.335 7384.226|-9776.768 7383.592|-9778.048 7382.692|-9779.124 7381.557|-9779.963 7380.234|-9780.529 7378.777|-9792.770 7334.589|-9811.280 7267.760|-9814.573 7256.552|-9818.229 7245.455|-9822.241 7234.480|-9826.618 7223.649|-9720.097 7184.998|-9715.203 7198.219|-9710.093 7211.362|-9704.780 7224.428|-9699.258 7237.404|-9693.533 7250.292|-9687.605 7263.090|-9681.474 7275.789|-9675.141 7288.398|-9742.166 7314.718
117 SCENIC ACRES TC NW,-9720.425 7370.405|-9770.701 7384.348|-9772.239 7384.615|-9773.804 7384.571|-9775.335 7384.226|-9776.768 7383.592|-9778.048 7382.692|-9779.124 7381.557|-9779.963 7380.234|-9780.529 7378.777|-9792.770 7334.589|-9811.280 7267.760|-9814.573 7256.552|-9818.229 7245.455|-9822.241 7234.480|-9826.618 7223.649|-9720.097 7184.998|-9715.203 7198.219|-9710.093 7211.362|-9704.780 7224.428|-9699.258 7237.404|-9693.533 7250.292|-9687.605 7263.090|-9681.474 7275.789|-9675.141 7288.398|-9742.166 7314.718
115 SCENIC ACRES TC NW,-9720.425 7370.405|-9770.701 7384.348|-9772.239 7384.615|-9773.804 7384.571|-9775.335 7384.226|-9776.768 7383.592|-9778.048 7382.692|-9779.124 7381.557|-9779.963 7380.234|-9780.529 7378.777|-9792.770 7334.589|-9811.280 7267.760|-9814.573 7256.552|-9818.229 7245.455|-9822.241 7234.480|-9826.618 7223.649|-9720.097 7184.998|-9715.203 7198.219|-9710.093 7211.362|-9704.780 7224.428|-9699.258 7237.404|-9693.533 7250.292|-9687.605 7263.090|-9681.474 7275.789|-9675.141 7288.398|-9742.166 7314.718
113 SCENIC ACRES TC NW,-9720.425 7370.405|-9770.701 7384.348|-9772.239 7384.615|-9773.804 7384.571|-9775.335 7384.226|-9776.768 7383.592|-9778.048 7382.692|-9779.124 7381.557|-9779.963 7380.234|-9780.529 7378.777|-9792.770 7334.589|-9811.280 7267.760|-9814.573 7256.552|-9818.229 7245.455|-9822.241 7234.480|-9826.618 7223.649|-9720.097 7184.998|-9715.203 7198.219|-9710.093 7211.362|-9704.780 7224.428|-9699.258 7237.404|-9693.533 7250.292|-9687.605 7263.090|-9681.474 7275.789|-9675.141 7288.398|-9742.166 7314.718
